time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,theta3_rad,omega3_rad_s,force_N,push_N
7.167500000000000426e+00,6.159671081222244486e-15,1.536753009418717216e-15,3.141592653589793116e+00,6.088580087749501172e-14,3.141592653589793116e+00,-5.299747057945609624e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.169999999999999929e+00,6.163513422049243712e-15,1.537119636904744576e-15,3.141592653589793116e+00,6.090602132006062807e-14,3.141592653589793116e+00,-5.301723062068550480e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.172500000000000320e+00,6.167356679330396622e-15,1.537486172745356411e-15,3.141592653589793116e+00,6.092624121275375441e-14,3.141592653589793116e+00,-5.303595065974495097e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.174999999999999822e+00,6.171200852836618010e-15,1.537852616963461436e-15,3.141592653589793116e+00,6.094646055571184188e-14,3.141592653589793116e+00,-5.305571070097435953e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.177500000000000213e+00,6.175045942338881045e-15,1.538218969581962455e-15,3.141592653589793116e+00,6.096667934907230373e-14,3.141592653589793116e+00,-5.307651074437374167e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.179999999999999716e+00,6.178891947608214116e-15,1.538585230623756352e-15,3.141592653589793116e+00,6.098689759297251535e-14,3.141592653589793116e+00,-5.309419078126321426e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.182500000000000107e+00,6.182738868415704776e-15,1.538951400111734490e-15,3.141592653589793116e+00,6.100711528754983951e-14,3.141592653589793116e+00,-5.310979081381275087e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.185000000000000497e+00,6.186586704532497377e-15,1.539317478068782513e-15,3.141592653589793116e+00,6.102733243294157589e-14,3.141592653589793116e+00,-5.312955085504215942e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.187500000000000000e+00,6.190435455729792279e-15,1.539683464517780147e-15,3.141592653589793116e+00,6.104754902928501152e-14,3.141592653589793116e+00,-5.314827089410160560e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.190000000000000391e+00,6.194285121778848220e-15,1.540049359481601797e-15,3.141592653589793116e+00,6.106776507671739557e-14,3.141592653589793116e+00,-5.316595093099107818e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.192499999999999893e+00,6.198135702450981523e-15,1.540415162983115749e-15,3.141592653589793116e+00,6.108798057537592674e-14,3.141592653589793116e+00,-5.318363096788055076e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.195000000000000284e+00,6.201987197517564520e-15,1.540780875045184772e-15,3.141592653589793116e+00,6.110819552539779109e-14,3.141592653589793116e+00,-5.320027100260006096e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.197499999999999787e+00,6.205839606750027130e-15,1.541146495690665715e-15,3.141592653589793116e+00,6.112840992692012420e-14,3.141592653589793116e+00,-5.322107104599944311e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000000000178e+00,6.209692929919856070e-15,1.541512024942409906e-15,3.141592653589793116e+00,6.114862378008004902e-14,3.141592653589793116e+00,-5.323979108505888929e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.202500000000000568e+00,6.213547166798596434e-15,1.541877462823263153e-15,3.141592653589793116e+00,6.116883708501462542e-14,3.141592653589793116e+00,-5.325747112194836187e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.205000000000000071e+00,6.217402317157849324e-15,1.542242809356065147e-15,3.141592653589793116e+00,6.118904984186088799e-14,3.141592653589793116e+00,-5.327515115883783445e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.207500000000000462e+00,6.221258380769272640e-15,1.542608064563650058e-15,3.141592653589793116e+00,6.120926205075584610e-14,3.141592653589793116e+00,-5.329075119138737106e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.209999999999999964e+00,6.225115357404581868e-15,1.542973228468846339e-15,3.141592653589793116e+00,6.122947371183647123e-14,3.141592653589793116e+00,-5.330843122827684365e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.212500000000000355e+00,6.228973246835550083e-15,1.543338301094476722e-15,3.141592653589793116e+00,6.124968482523970966e-14,3.141592653589793116e+00,-5.332715126733628982e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.214999999999999858e+00,6.232832048834007156e-15,1.543703282463358219e-15,3.141592653589793116e+00,6.126989539110245713e-14,3.141592653589793116e+00,-5.334691130856569838e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.217500000000000249e+00,6.236691763171838969e-15,1.544068172598302320e-15,3.141592653589793116e+00,6.129010540956157156e-14,3.141592653589793116e+00,-5.336251134111523499e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.219999999999999751e+00,6.240552389620989777e-15,1.544432971522114404e-15,3.141592653589793116e+00,6.131031488075389822e-14,3.141592653589793116e+00,-5.338123138017468116e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.222500000000000142e+00,6.244413927953459847e-15,1.544797679257594719e-15,3.141592653589793116e+00,6.133052380481623190e-14,3.141592653589793116e+00,-5.339995141923412734e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.225000000000000533e+00,6.248276377941307030e-15,1.545162295827537205e-15,3.141592653589793116e+00,6.135073218188534215e-14,3.141592653589793116e+00,-5.342283146697344546e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.227500000000000036e+00,6.252139739356645190e-15,1.545526821254730474e-15,3.141592653589793116e+00,6.137094001209796066e-14,3.141592653589793116e+00,-5.344155150603289163e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.230000000000000426e+00,6.256004011971647352e-15,1.545891255561957423e-15,3.141592653589793116e+00,6.139114729559078124e-14,3.141592653589793116e+00,-5.345819154075240183e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.232499999999999929e+00,6.259869195558540973e-15,1.546255598771995225e-15,3.141592653589793116e+00,6.141135403250045985e-14,3.141592653589793116e+00,-5.347483157547191203e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.235000000000000320e+00,6.263735289889611888e-15,1.546619850907615337e-15,3.141592653589793116e+00,6.143156022296363981e-14,3.141592653589793116e+00,-5.349147161019142224e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.237499999999999822e+00,6.267602294737202727e-15,1.546984011991583497e-15,3.141592653589793116e+00,6.145176586711690134e-14,3.141592653589793116e+00,-5.350707164274095885e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.240000000000000213e+00,6.271470209873712131e-15,1.547348082046659721e-15,3.141592653589793116e+00,6.147197096509681205e-14,3.141592653589793116e+00,-5.352475167963043143e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.242499999999999716e+00,6.275339035071597117e-15,1.547712061095598505e-15,3.141592653589793116e+00,6.149217551703990168e-14,3.141592653589793116e+00,-5.354035171217996804e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.245000000000000107e+00,6.279208770103370708e-15,1.548075949161148429e-15,3.141592653589793116e+00,6.151237952308264946e-14,3.141592653589793116e+00,-5.355803174906944062e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.247500000000000497e+00,6.283079414741602730e-15,1.548439746266052549e-15,3.141592653589793116e+00,6.153258298336152203e-14,3.141592653589793116e+00,-5.357675178812888680e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.250000000000000000e+00,6.286950968758919803e-15,1.548803452433048006e-15,3.141592653589793116e+00,6.155278589801294814e-14,3.141592653589793116e+00,-5.359547182718833297e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.252500000000000391e+00,6.290823431928005346e-15,1.549167067684866616e-15,3.141592653589793116e+00,6.157298826717331869e-14,3.141592653589793116e+00,-5.361419186624777915e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.254999999999999893e+00,6.294696804021600365e-15,1.549530592044234279e-15,3.141592653589793116e+00,6.159319009097897409e-14,3.141592653589793116e+00,-5.362979189879731576e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.257500000000000284e+00,6.298571084812501876e-15,1.549894025533871371e-15,3.141592653589793116e+00,6.161339136956625474e-14,3.141592653589793116e+00,-5.364955194002672431e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.259999999999999787e+00,6.302446274073563692e-15,1.550257368176492354e-15,3.141592653589793116e+00,6.163359210307143795e-14,3.141592653589793116e+00,-5.366827197908617049e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.262500000000000178e+00,6.306322371577697214e-15,1.550620619994806167e-15,3.141592653589793116e+00,6.165379229163077577e-14,3.141592653589793116e+00,-5.368595201597564307e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.265000000000000568e+00,6.310199377097869849e-15,1.550983781011516225e-15,3.141592653589793116e+00,6.167399193538049501e-14,3.141592653589793116e+00,-5.370155204852517968e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.267500000000000071e+00,6.314077290407105806e-15,1.551346851249319834e-15,3.141592653589793116e+00,6.169419103445677200e-14,3.141592653589793116e+00,-5.371923208541465226e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.270000000000000462e+00,6.317956111278486089e-15,1.551709830730908970e-15,3.141592653589793116e+00,6.171438958899575782e-14,3.141592653589793116e+00,-5.373795212447409844e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.272499999999999964e+00,6.321835839485148502e-15,1.552072719478969893e-15,3.141592653589793116e+00,6.173458759913357831e-14,3.141592653589793116e+00,-5.375147215268369908e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.275000000000000355e+00,6.325716474800288435e-15,1.552435517516183143e-15,3.141592653589793116e+00,6.175478506500630881e-14,3.141592653589793116e+00,-5.376707218523323569e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.277499999999999858e+00,6.329598016997156498e-15,1.552798224865223541e-15,3.141592653589793116e+00,6.177498198674999943e-14,3.141592653589793116e+00,-5.378787222863261783e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.280000000000000249e+00,6.333480465849060099e-15,1.553160841548760385e-15,3.141592653589793116e+00,6.179517836450067505e-14,3.141592653589793116e+00,-5.380555226552209042e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.282499999999999751e+00,6.337363821129364233e-15,1.553523367589457254e-15,3.141592653589793116e+00,6.181537419839431003e-14,3.141592653589793116e+00,-5.382219230024160062e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.285000000000000142e+00,6.341248082611490694e-15,1.553885803009971812e-15,3.141592653589793116e+00,6.183556948856685350e-14,3.141592653589793116e+00,-5.384299234364098277e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.287500000000000533e+00,6.345133250068916495e-15,1.554248147832956396e-15,3.141592653589793116e+00,6.185576423515421675e-14,3.141592653589793116e+00,-5.386171238270042894e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.290000000000000036e+00,6.349019323275176235e-15,1.554610402081057626e-15,3.141592653589793116e+00,6.187595843829227315e-14,3.141592653589793116e+00,-5.387939241958990152e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.292500000000000426e+00,6.352906302003861314e-15,1.554972565776916401e-15,3.141592653589793116e+00,6.189615209811688351e-14,3.141592653589793116e+00,-5.389707245647937411e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.294999999999999929e+00,6.356794186028619138e-15,1.555334638943167901e-15,3.141592653589793116e+00,6.191634521476384549e-14,3.141592653589793116e+00,-5.391475249336884669e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.297500000000000320e+00,6.360682975123154702e-15,1.555696621602441589e-15,3.141592653589793116e+00,6.193653778836894413e-14,3.141592653589793116e+00,-5.392931252374840971e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.299999999999999822e+00,6.364572669061228219e-15,1.556058513777361401e-15,3.141592653589793116e+00,6.195672981906791401e-14,3.141592653589793116e+00,-5.394803256280785588e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.302500000000000213e+00,6.368463267616656703e-15,1.556420315490545757e-15,3.141592653589793116e+00,6.197692130699647706e-14,3.141592653589793116e+00,-5.396571259969732847e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.304999999999999716e+00,6.372354770563314753e-15,1.556782026764607156e-15,3.141592653589793116e+00,6.199711225229030474e-14,3.141592653589793116e+00,-5.398235263441683867e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.307500000000000107e+00,6.376247177675132977e-15,1.557143647622152577e-15,3.141592653589793116e+00,6.201730265508503063e-14,3.141592653589793116e+00,-5.400107267347628484e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.310000000000000497e+00,6.380140488726097992e-15,1.557505178085783279e-15,3.141592653589793116e+00,6.203749251551626309e-14,3.141592653589793116e+00,-5.401563270385584786e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.312500000000000000e+00,6.384034703490253214e-15,1.557866618178095000e-15,3.141592653589793116e+00,6.205768183371958520e-14,3.141592653589793116e+00,-5.403747274942520360e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.315000000000000391e+00,6.387929821741698067e-15,1.558227967921677758e-15,3.141592653589793116e+00,6.207787060983052960e-14,3.141592653589793116e+00,-5.405515278631467618e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.317499999999999893e+00,6.391825843254589564e-15,1.558589227339115852e-15,3.141592653589793116e+00,6.209805884398461626e-14,3.141592653589793116e+00,-5.407595282971405833e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.320000000000000284e+00,6.395722767803140724e-15,1.558950396452988058e-15,3.141592653589793116e+00,6.211824653631730208e-14,3.141592653589793116e+00,-5.409883287745337645e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.322499999999999787e+00,6.399620595161620577e-15,1.559311475285867238e-15,3.141592653589793116e+00,6.213843368696403131e-14,3.141592653589793116e+00,-5.411547291217288665e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.325000000000000178e+00,6.403519325104354952e-15,1.559672463860321122e-15,3.141592653589793116e+00,6.215862029606021035e-14,3.141592653589793116e+00,-5.413627295557226880e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.327500000000000568e+00,6.407418957405725684e-15,1.560033362198911332e-15,3.141592653589793116e+00,6.217880636374120774e-14,3.141592653589793116e+00,-5.415083298595183182e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.330000000000000071e+00,6.411319491840171408e-15,1.560394170324193964e-15,3.141592653589793116e+00,6.219899189014235414e-14,3.141592653589793116e+00,-5.416955302501127799e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.332500000000000462e+00,6.415220928182187558e-15,1.560754888258719592e-15,3.141592653589793116e+00,6.221917687539895496e-14,3.141592653589793116e+00,-5.418411305539084101e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.334999999999999964e+00,6.419123266206324786e-15,1.561115516025033073e-15,3.141592653589793116e+00,6.223936131964629040e-14,3.141592653589793116e+00,-5.420179309228031359e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.337500000000000355e+00,6.423026505687191332e-15,1.561476053645673741e-15,3.141592653589793116e+00,6.225954522301959014e-14,3.141592653589793116e+00,-5.421635312265987661e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.339999999999999858e+00,6.426930646399450657e-15,1.561836501143175012e-15,3.141592653589793116e+00,6.227972858565404601e-14,3.141592653589793116e+00,-5.423715316605925876e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.342500000000000249e+00,6.430835688117823018e-15,1.562196858540064980e-15,3.141592653589793116e+00,6.229991140768483721e-14,3.141592653589793116e+00,-5.425379320077876896e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.344999999999999751e+00,6.434741630617085472e-15,1.562557125858866017e-15,3.141592653589793116e+00,6.232009368924709247e-14,3.141592653589793116e+00,-5.427147323766824155e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.347500000000000142e+00,6.438648473672071084e-15,1.562917303122094779e-15,3.141592653589793116e+00,6.234027543047591525e-14,3.141592653589793116e+00,-5.428915327455771413e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.350000000000000533e+00,6.442556217057668927e-15,1.563277390352262198e-15,3.141592653589793116e+00,6.236045663150637116e-14,3.141592653589793116e+00,-5.430683331144718671e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.352500000000000036e+00,6.446464860548824087e-15,1.563637387571873886e-15,3.141592653589793116e+00,6.238063729247350057e-14,3.141592653589793116e+00,-5.432347334616669691e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.355000000000000426e+00,6.450374403920538444e-15,1.563997294803429733e-15,3.141592653589793116e+00,6.240081741351229336e-14,3.141592653589793116e+00,-5.434323338739610547e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.357499999999999929e+00,6.454284846947869888e-15,1.564357112069423714e-15,3.141592653589793116e+00,6.242099699475771416e-14,3.141592653589793116e+00,-5.436091342428557805e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.360000000000000320e+00,6.458196189405933109e-15,1.564716839392344675e-15,3.141592653589793116e+00,6.244117603634468975e-14,3.141592653589793116e+00,-5.437859346117505064e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.362499999999999822e+00,6.462108431069898015e-15,1.565076476794675349e-15,3.141592653589793116e+00,6.246135453840812164e-14,3.141592653589793116e+00,-5.439731350023449681e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.365000000000000213e+00,6.466021571714991313e-15,1.565436024298893144e-15,3.141592653589793116e+00,6.248153250108288611e-14,3.141592653589793116e+00,-5.441499353712396939e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.367499999999999716e+00,6.469935611116495719e-15,1.565795481927469947e-15,3.141592653589793116e+00,6.250170992450379635e-14,3.141592653589793116e+00,-5.443163357184347960e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.370000000000000107e+00,6.473850549049750747e-15,1.566154849702871727e-15,3.141592653589793116e+00,6.252188680880566553e-14,3.141592653589793116e+00,-5.445243361524286174e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.372500000000000497e+00,6.477766385290151131e-15,1.566514127647558932e-15,3.141592653589793116e+00,6.254206315412324371e-14,3.141592653589793116e+00,-5.447219365647227030e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.375000000000000000e+00,6.481683119613148403e-15,1.566873315783986487e-15,3.141592653589793116e+00,6.256223896059126832e-14,3.141592653589793116e+00,-5.448675368685183332e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.377500000000000391e+00,6.485600751794249316e-15,1.567232414134603600e-15,3.141592653589793116e+00,6.258241422834442634e-14,3.141592653589793116e+00,-5.450339372157134352e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.379999999999999893e+00,6.489519281609018209e-15,1.567591422721853954e-15,3.141592653589793116e+00,6.260258895751737947e-14,3.141592653589793116e+00,-5.452211376063078969e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.382500000000000284e+00,6.493438708833074642e-15,1.567950341568175515e-15,3.141592653589793116e+00,6.262276314824476417e-14,3.141592653589793116e+00,-5.453979379752026228e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.384999999999999787e+00,6.497359033242094183e-15,1.568309170696000725e-15,3.141592653589793116e+00,6.264293680066116643e-14,3.141592653589793116e+00,-5.455643383223977248e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.387500000000000178e+00,6.501280254611808410e-15,1.568667910127756506e-15,3.141592653589793116e+00,6.266310991490115962e-14,3.141592653589793116e+00,-5.457619387346918103e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.390000000000000568e+00,6.505202372718004911e-15,1.569026559885864060e-15,3.141592653589793116e+00,6.268328249109925397e-14,3.141592653589793116e+00,-5.459491391252862721e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.392500000000000071e+00,6.509125387336528069e-15,1.569385119992738869e-15,3.141592653589793116e+00,6.270345452938995974e-14,3.141592653589793116e+00,-5.461363395158807338e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.395000000000000462e+00,6.513049298243277490e-15,1.569743590470791092e-15,3.141592653589793116e+00,6.272362602990772408e-14,3.141592653589793116e+00,-5.463651399932739150e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.397499999999999964e+00,6.516974105214209578e-15,1.570101971342425166e-15,3.141592653589793116e+00,6.274379699278698150e-14,3.141592653589793116e+00,-5.465523403838683768e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000355e+00,6.520899808025335956e-15,1.570460262630039811e-15,3.141592653589793116e+00,6.276396741816211603e-14,3.141592653589793116e+00,-5.467395407744628385e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.402499999999999858e+00,6.524826406452725045e-15,1.570818464356028224e-15,3.141592653589793116e+00,6.278413730616749909e-14,3.141592653589793116e+00,-5.469371411867569241e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.405000000000000249e+00,6.528753900272500486e-15,1.571176576542777884e-15,3.141592653589793116e+00,6.280430665693745160e-14,3.141592653589793116e+00,-5.471139415556516499e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.407499999999999751e+00,6.532682289260841931e-15,1.571534599212670943e-15,3.141592653589793116e+00,6.282447547060626924e-14,3.141592653589793116e+00,-5.472595418594472801e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.410000000000000142e+00,6.536611573193985040e-15,1.571892532388083836e-15,3.141592653589793116e+00,6.284464374730819720e-14,3.141592653589793116e+00,-5.474363422283420059e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.412500000000000533e+00,6.540541751848222271e-15,1.572250376091387278e-15,3.141592653589793116e+00,6.286481148717746807e-14,3.141592653589793116e+00,-5.475715425104380123e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.415000000000000036e+00,6.544472824999900512e-15,1.572608130344946658e-15,3.141592653589793116e+00,6.288497869034827653e-14,3.141592653589793116e+00,-5.477795429444318338e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.417500000000000426e+00,6.548404792425424240e-15,1.572965795171121449e-15,3.141592653589793116e+00,6.290514535695477944e-14,3.141592653589793116e+00,-5.479563433133265596e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.419999999999999929e+00,6.552337653901252363e-15,1.573323370592265802e-15,3.141592653589793116e+00,6.292531148713109576e-14,3.141592653589793116e+00,-5.481331436822212854e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.422500000000000320e+00,6.556271409203899797e-15,1.573680856630728144e-15,3.141592653589793116e+00,6.294547708101131924e-14,3.141592653589793116e+00,-5.483203440728157472e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.424999999999999822e+00,6.560206058109939046e-15,1.574038253308851383e-15,3.141592653589793116e+00,6.296564213872951835e-14,3.141592653589793116e+00,-5.484763443983111133e-29,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
