time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
1.709999999999999964e+00,4.151235335671636702e-16,4.720769596527021389e-16,3.141592653589793116e+00,1.010573684676151593e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.712500000000000133e+00,4.163045169532894705e-16,4.727097228828167382e-16,3.141592653589793116e+00,1.012028168478160951e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.715000000000000080e+00,4.174870820497685231e-16,4.733423279418960073e-16,3.141592653589793116e+00,1.013482589011756296e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.717500000000000027e+00,4.186712284612227069e-16,4.739747748694778520e-16,3.141592653589793116e+00,1.014936946292752552e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.719999999999999973e+00,4.198569557923726071e-16,4.746070637050901202e-16,3.141592653589793116e+00,1.016391240336961017e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.722500000000000142e+00,4.210442636480377615e-16,4.752391944882507988e-16,3.141592653589793116e+00,1.017845471160188886e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.725000000000000089e+00,4.222331516331364143e-16,4.758711672584681128e-16,3.141592653589793116e+00,1.019299638778239409e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.727500000000000036e+00,4.234236193526855652e-16,4.765029820552404263e-16,3.141592653589793116e+00,1.020753743206911892e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.729999999999999982e+00,4.246156664118009691e-16,4.771346389180561441e-16,3.141592653589793116e+00,1.022207784462001698e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.732499999999999929e+00,4.258092924156970876e-16,4.777661378863937116e-16,3.141592653589793116e+00,1.023661762559300243e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.735000000000000098e+00,4.270044969696870882e-16,4.783974789997219105e-16,3.141592653589793116e+00,1.025115677514595159e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.737500000000000044e+00,4.282012796791827462e-16,4.790286622974995634e-16,3.141592653589793116e+00,1.026569529343669818e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.739999999999999991e+00,4.293996401496944936e-16,4.796596878191756321e-16,3.141592653589793116e+00,1.028023318062303803e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.742499999999999938e+00,4.305995779868314195e-16,4.802905556041891188e-16,3.141592653589793116e+00,1.029477043686272756e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.745000000000000107e+00,4.318010927963011220e-16,4.809212656919693623e-16,3.141592653589793116e+00,1.030930706231348371e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.747500000000000053e+00,4.330041841839097573e-16,4.815518181219357422e-16,3.141592653589793116e+00,1.032384305713298402e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+00,4.342088517555620895e-16,4.821822129334976784e-16,3.141592653589793116e+00,1.033837842147886814e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.752499999999999947e+00,4.354150951172613916e-16,4.828124501660549275e-16,3.141592653589793116e+00,1.035291315550873311e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.755000000000000115e+00,4.366229138751093469e-16,4.834425298589973852e-16,3.141592653589793116e+00,1.036744725938013812e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.757500000000000062e+00,4.378323076353061478e-16,4.840724520517048893e-16,3.141592653589793116e+00,1.038198073325060450e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760000000000000009e+00,4.390432760041504464e-16,4.847022167835477127e-16,3.141592653589793116e+00,1.039651357727761098e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.762499999999999956e+00,4.402558185880393052e-16,4.853318240938860702e-16,3.141592653589793116e+00,1.041104579161859999e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.765000000000000124e+00,4.414699349934680984e-16,4.859612740220704146e-16,3.141592653589793116e+00,1.042557737643097295e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.767500000000000071e+00,4.426856248270306599e-16,4.865905666074413377e-16,3.141592653589793116e+00,1.044010833187209182e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.770000000000000018e+00,4.439028876954190864e-16,4.872197018893296694e-16,3.141592653589793116e+00,1.045463865809928073e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.772499999999999964e+00,4.451217232054238846e-16,4.878486799070563788e-16,3.141592653589793116e+00,1.046916835526982275e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.775000000000000133e+00,4.463421309639336759e-16,4.884775006999325740e-16,3.141592653589793116e+00,1.048369742354096311e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.777500000000000080e+00,4.475641105779355415e-16,4.891061643072596012e-16,3.141592653589793116e+00,1.049822586306990601e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000027e+00,4.487876616545147264e-16,4.897346707683289458e-16,3.141592653589793116e+00,1.051275367401381936e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782499999999999973e+00,4.500127838008546887e-16,4.903630201224221338e-16,3.141592653589793116e+00,1.052728085652982848e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.785000000000000142e+00,4.512394766242371000e-16,4.909912124088111262e-16,3.141592653589793116e+00,1.054180741077501924e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.787500000000000089e+00,4.524677397320417460e-16,4.916192476667579247e-16,3.141592653589793116e+00,1.055633333690644122e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.790000000000000036e+00,4.536975727317466260e-16,4.922471259355146703e-16,3.141592653589793116e+00,1.057085863508110300e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.792499999999999982e+00,4.549289752309277551e-16,4.928748472543237416e-16,3.141592653589793116e+00,1.058538330545597525e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.794999999999999929e+00,4.561619468372593614e-16,4.935024116624178539e-16,3.141592653589793116e+00,1.059990734818798768e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.797500000000000098e+00,4.573964871585135908e-16,4.941298191990196645e-16,3.141592653589793116e+00,1.061443076343403050e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000000000044e+00,4.586325958025608020e-16,4.947570699033421670e-16,3.141592653589793116e+00,1.062895355135095609e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.802499999999999991e+00,4.598702723773693697e-16,4.953841638145884945e-16,3.141592653589793116e+00,1.064347571209557737e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.804999999999999938e+00,4.611095164910054877e-16,4.960111009719521162e-16,3.141592653589793116e+00,1.065799724582466783e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.807500000000000107e+00,4.623503277516335624e-16,4.966378814146165423e-16,3.141592653589793116e+00,1.067251815269496151e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.810000000000000053e+00,4.635927057675157210e-16,4.972645051817555205e-16,3.141592653589793116e+00,1.068703843286315300e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.812500000000000000e+00,4.648366501470121061e-16,4.978909723125331352e-16,3.141592653589793116e+00,1.070155808648589903e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.814999999999999947e+00,4.660821604985807781e-16,4.985172828461035114e-16,3.141592653589793116e+00,1.071607711371981533e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.817500000000000115e+00,4.673292364307776157e-16,4.991434368216110119e-16,3.141592653589793116e+00,1.073059551472148130e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.820000000000000062e+00,4.685778775522564155e-16,4.997694342781903358e-16,3.141592653589793116e+00,1.074511328964743378e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822500000000000009e+00,4.698280834717687924e-16,5.003952752549663218e-16,3.141592653589793116e+00,1.075963043865417331e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.824999999999999956e+00,4.710798537981640816e-16,5.010209597910540461e-16,3.141592653589793116e+00,1.077414696189815939e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.827500000000000124e+00,4.723331881403894371e-16,5.016464879255587244e-16,3.141592653589793116e+00,1.078866285953581368e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.830000000000000071e+00,4.735880861074898316e-16,5.022718596975759086e-16,3.141592653589793116e+00,1.080317813172351839e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.832500000000000018e+00,4.748445473086078594e-16,5.028970751461912900e-16,3.141592653589793116e+00,1.081769277861761628e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.834999999999999964e+00,4.761025713529838349e-16,5.035221343104808964e-16,3.141592653589793116e+00,1.083220680037441068e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.837500000000000133e+00,4.773621578499558912e-16,5.041470372295108947e-16,3.141592653589793116e+00,1.084672019715016704e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.840000000000000080e+00,4.786233064089595857e-16,5.047717839423377884e-16,3.141592653589793116e+00,1.086123296910110980e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.842500000000000027e+00,4.798860166395282948e-16,5.053963744880081214e-16,3.141592653589793116e+00,1.087574511638342711e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.844999999999999973e+00,4.811502881512929175e-16,5.060208089055588730e-16,3.141592653589793116e+00,1.089025663915326609e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.847500000000000142e+00,4.824161205539818760e-16,5.066450872340171613e-16,3.141592653589793116e+00,1.090476753756673442e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000089e+00,4.836835134574213125e-16,5.072692095124004413e-16,3.141592653589793116e+00,1.091927781177990352e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.852500000000000036e+00,4.849524664715346948e-16,5.078931757797163071e-16,3.141592653589793116e+00,1.093378746194880216e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.854999999999999982e+00,4.862229792063432112e-16,5.085169860749626889e-16,3.141592653589793116e+00,1.094829648822942287e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.857499999999999929e+00,4.874950512719652767e-16,5.091406404371276567e-16,3.141592653589793116e+00,1.096280489077771872e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.860000000000000098e+00,4.887686822786170268e-16,5.097641389051897153e-16,3.141592653589793116e+00,1.097731266974960174e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.862500000000000044e+00,4.900438718366119224e-16,5.103874815181174099e-16,3.141592653589793116e+00,1.099181982530094771e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864999999999999991e+00,4.913206195563608490e-16,5.110106683148697212e-16,3.141592653589793116e+00,1.100632635758759292e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.867499999999999938e+00,4.925989250483719190e-16,5.116336993343958675e-16,3.141592653589793116e+00,1.102083226676533269e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.870000000000000107e+00,4.938787879232508665e-16,5.122565746156352062e-16,3.141592653589793116e+00,1.103533755298992602e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.872500000000000053e+00,4.951602077917006525e-16,5.128792941975174316e-16,3.141592653589793116e+00,1.104984221641709090e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.875000000000000000e+00,4.964431842645214653e-16,5.135018581189625740e-16,3.141592653589793116e+00,1.106434625720250744e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.877499999999999947e+00,4.977277169526109174e-16,5.141242664188809017e-16,3.141592653589793116e+00,1.107884967550181633e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.880000000000000115e+00,4.990138054669637500e-16,5.147465191361728224e-16,3.141592653589793116e+00,1.109335247147062038e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.882500000000000062e+00,5.003014494186720297e-16,5.153686163097291786e-16,3.141592653589793116e+00,1.110785464526448138e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.885000000000000009e+00,5.015906484189250504e-16,5.159905579784310509e-16,3.141592653589793116e+00,1.112235619703892484e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.887499999999999956e+00,5.028814020790092345e-16,5.166123441811498562e-16,3.141592653589793116e+00,1.113685712694943525e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.890000000000000124e+00,5.041737100103082316e-16,5.172339749567471506e-16,3.141592653589793116e+00,1.115135743515146079e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.892500000000000071e+00,5.054675718243027208e-16,5.178554503440749253e-16,3.141592653589793116e+00,1.116585712180040708e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.895000000000000018e+00,5.067629871325707074e-16,5.184767703819753109e-16,3.141592653589793116e+00,1.118035618705164499e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.897499999999999964e+00,5.080599555467871276e-16,5.190979351092808728e-16,3.141592653589793116e+00,1.119485463106050281e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000133e+00,5.093584766787239478e-16,5.197189445648144144e-16,3.141592653589793116e+00,1.120935245398227256e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.902500000000000080e+00,5.106585501402503614e-16,5.203397987873889770e-16,3.141592653589793116e+00,1.122384965597220678e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.905000000000000027e+00,5.119601755433323942e-16,5.209604978158080368e-16,3.141592653589793116e+00,1.123834623718551860e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.907499999999999973e+00,5.132633525000332010e-16,5.215810416888652094e-16,3.141592653589793116e+00,1.125284219777738326e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.910000000000000142e+00,5.145680806225128674e-16,5.222014304453444467e-16,3.141592653589793116e+00,1.126733753790293658e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.912500000000000089e+00,5.158743595230284107e-16,5.228216641240201358e-16,3.141592653589793116e+00,1.128183225771727491e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.915000000000000036e+00,5.171821888139337792e-16,5.234417427636568029e-16,3.141592653589793116e+00,1.129632635737545677e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.917499999999999982e+00,5.184915681076797540e-16,5.240616664030094093e-16,3.141592653589793116e+00,1.131081983703250277e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.919999999999999929e+00,5.198024970168141460e-16,5.246814350808231543e-16,3.141592653589793116e+00,1.132531269684339412e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.922500000000000098e+00,5.211149751539815002e-16,5.253010488358336722e-16,3.141592653589793116e+00,1.133980493696307098e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.925000000000000044e+00,5.224290021319231944e-16,5.259205077067667363e-16,3.141592653589793116e+00,1.135429655754643882e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.927499999999999991e+00,5.237445775634775375e-16,5.265398117323385552e-16,3.141592653589793116e+00,1.136878755874836206e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.929999999999999938e+00,5.250617010615793754e-16,5.271589609512555754e-16,3.141592653589793116e+00,1.138327794072366572e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.932500000000000107e+00,5.263803722392604853e-16,5.277779554022146782e-16,3.141592653589793116e+00,1.139776770362713692e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.935000000000000053e+00,5.277005907096493782e-16,5.283967951239029830e-16,3.141592653589793116e+00,1.141225684761352651e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.937500000000000000e+00,5.290223560859712008e-16,5.290154801549980441e-16,3.141592653589793116e+00,1.142674537283754273e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.939999999999999947e+00,5.303456679815477353e-16,5.296340105341676537e-16,3.141592653589793116e+00,1.144123327945385596e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.942500000000000115e+00,5.316705260097975965e-16,5.302523863000698420e-16,3.141592653589793116e+00,1.145572056761710029e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.945000000000000062e+00,5.329969297842359359e-16,5.308706074913532711e-16,3.141592653589793116e+00,1.147020723748186880e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.947500000000000009e+00,5.343248789184744422e-16,5.314886741466566442e-16,3.141592653589793116e+00,1.148469328920271826e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.949999999999999956e+00,5.356543730262214391e-16,5.321065863046091977e-16,3.141592653589793116e+00,1.149917872293416445e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.952500000000000124e+00,5.369854117212818862e-16,5.327243440038304063e-16,3.141592653589793116e+00,1.151366353883068525e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.955000000000000071e+00,5.383179946175571812e-16,5.333419472829300807e-16,3.141592653589793116e+00,1.152814773704671914e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.957500000000000018e+00,5.396521213290452585e-16,5.339593961805084671e-16,3.141592653589793116e+00,1.154263131773666826e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.959999999999999964e+00,5.409877914698405895e-16,5.345766907351561478e-16,3.141592653589793116e+00,1.155711428105489377e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.962500000000000133e+00,5.423250046541340838e-16,5.351938309854540417e-16,3.141592653589793116e+00,1.157159662715572053e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.965000000000000080e+00,5.436637604962130893e-16,5.358108169699734043e-16,3.141592653589793116e+00,1.158607835619343396e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.967500000000000027e+00,5.450040586104612934e-16,5.364276487272758273e-16,3.141592653589793116e+00,1.160055946832227844e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.969999999999999973e+00,5.463458986113589206e-16,5.370443262959132389e-16,3.141592653589793116e+00,1.161503996369646366e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.972500000000000142e+00,5.476892801134824362e-16,5.376608497144281011e-16,3.141592653589793116e+00,1.162951984247015830e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.975000000000000089e+00,5.490342027315047439e-16,5.382772190213531138e-16,3.141592653589793116e+00,1.164399910479749314e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.977500000000000036e+00,5.503806660801949883e-16,5.388934342552113130e-16,3.141592653589793116e+00,1.165847775083256112e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.979999999999999982e+00,5.517286697744186536e-16,5.395094954545161701e-16,3.141592653589793116e+00,1.167295578072941573e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.982500000000000151e+00,5.530782134291374653e-16,5.401254026577714929e-16,3.141592653589793116e+00,1.168743319464207260e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.985000000000000098e+00,5.544292966594094883e-16,5.407411559034715241e-16,3.141592653589793116e+00,1.170190999272450791e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.987500000000000044e+00,5.557819190803889299e-16,5.413567552301008431e-16,3.141592653589793116e+00,1.171638617513065997e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.989999999999999991e+00,5.571360803073261401e-16,5.419722006761343654e-16,3.141592653589793116e+00,1.173086174201442925e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.992499999999999938e+00,5.584917799555678081e-16,5.425874922800374420e-16,3.141592653589793116e+00,1.174533669352967674e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.995000000000000107e+00,5.598490176405565688e-16,5.432026300802657600e-16,3.141592653589793116e+00,1.175981102983022559e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.997500000000000053e+00,5.612077929778313964e-16,5.438176141152655404e-16,3.141592653589793116e+00,1.177428475106985950e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,5.625681055830272103e-16,5.444324444234731432e-16,3.141592653589793116e+00,1.178875785740232589e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.002499999999999947e+00,5.639299550718750726e-16,5.450471210433155609e-16,3.141592653589793116e+00,1.180323034898133113e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.004999999999999893e+00,5.652933410602020889e-16,5.456616440132101224e-16,3.141592653589793116e+00,1.181770222596054535e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.007499999999999840e+00,5.666582631639315074e-16,5.462760133715643943e-16,3.141592653589793116e+00,1.183217348849359763e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.010000000000000231e+00,5.680247209990823243e-16,5.468902291567765757e-16,3.141592653589793116e+00,1.184664413673408232e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.012500000000000178e+00,5.693927141817697768e-16,5.475042914072351035e-16,3.141592653589793116e+00,1.186111417083555123e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.015000000000000124e+00,5.707622423282048500e-16,5.481182001613188494e-16,3.141592653589793116e+00,1.187558359095152139e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.017500000000000071e+00,5.721333050546946716e-16,5.487319554573971205e-16,3.141592653589793116e+00,1.189005239723547045e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.020000000000000018e+00,5.735059019776421170e-16,5.493455573338295602e-16,3.141592653589793116e+00,1.190452058984083658e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.022499999999999964e+00,5.748800327135460072e-16,5.499590058289663455e-16,3.141592653589793116e+00,1.191898816892102009e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.024999999999999911e+00,5.762556968790011082e-16,5.505723009811480887e-16,3.141592653589793116e+00,1.193345513462938185e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.027499999999999858e+00,5.776328940906979339e-16,5.511854428287056396e-16,3.141592653589793116e+00,1.194792148711924802e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.030000000000000249e+00,5.790116239654227463e-16,5.517984314099603820e-16,3.141592653589793116e+00,1.196238722654390218e-14,3.141592653589793116e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
