time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
7.094999999999999751e+00,-1.412208172414457164e-05,2.969986981198777075e-05,-3.568044305295792024e-06,1.484906778210031122e-06,-3.511643482208707167e-06,1.323649418956764402e-06,-3.390632951158547437e-05,0.000000000000000000e+00
7.097500000000000142e+00,-1.404794638148311816e-05,2.960842442944386276e-05,-3.564318989990693622e-06,1.495332504550535060e-06,-3.508320559285708105e-06,1.334675761203675385e-06,-3.386772039505121557e-05,0.000000000000000000e+00
7.100000000000000533e+00,-1.397403950121594469e-05,2.951709998420972260e-05,-3.560567707455860969e-06,1.505680611452843202e-06,-3.504970169071132982e-06,1.345623301269628810e-06,-3.382888237618662531e-05,0.000000000000000000e+00
7.102500000000000036e+00,-1.390036078034432097e-05,2.942589699989738779e-05,-3.556790651369233997e-06,1.515951395337161832e-06,-3.501592508202785612e-06,1.356492333176493593e-06,-3.378981723968990663e-05,0.000000000000000000e+00
7.105000000000000426e+00,-1.382690991456612621e-05,2.933481599560755092e-05,-3.552988014668486074e-06,1.526145151996215226e-06,-3.498187772584142221e-06,1.367283150364828409e-06,-3.375052676324431187e-05,0.000000000000000000e+00
7.107499999999999929e+00,-1.375368659828711284e-05,2.924385748594806228e-05,-3.549159989552593560e-06,1.536262176594421066e-06,-3.494756157385804949e-06,1.377996045692728880e-06,-3.371101271753426339e-05,0.000000000000000000e+00
7.110000000000000320e+00,-1.368069052463210604e-05,2.915302198105235789e-05,-3.545306767483408319e-06,1.546302763667084702e-06,-3.491297857046959603e-06,1.388631311434695302e-06,-3.367127686626375798e-05,0.000000000000000000e+00
7.112499999999999822e+00,-1.360792138545617441e-05,2.906230998659785364e-05,-3.541428539187231090e-06,1.556267207119624112e-06,-3.487813065276837204e-06,1.399189239280524729e-06,-3.363132096617209445e-05,0.000000000000000000e+00
7.115000000000000213e+00,-1.353537887135574129e-05,2.897172200382429545e-05,-3.537525494656387383e-06,1.566155800226812025e-06,-3.484301975056175969e-06,1.409670120334223168e-06,-3.359114676705074665e-05,0.000000000000000000e+00
7.117499999999999716e+00,-1.346306267167966232e-05,2.888125852955204499e-05,-3.533597823150804662e-06,1.575968835632061655e-06,-3.480764778638687528e-06,1.420074245112941497e-06,-3.355075601176186936e-05,0.000000000000000000e+00
7.120000000000000107e+00,-1.339097247454024363e-05,2.879092005620033498e-05,-3.529645713199592056e-06,1.585706605346718586e-06,-3.477201667552525250e-06,1.430401903545932128e-06,-3.351015043625254878e-05,0.000000000000000000e+00
7.122500000000000497e+00,-1.331910796682422614e-05,2.870070707180546676e-05,-3.525669352602620502e-06,1.595369400749386743e-06,-3.473612832601754695e-06,1.440653384973528126e-06,-3.346933176957522625e-05,0.000000000000000000e+00
7.125000000000000000e+00,-1.324746883420372247e-05,2.861062006003896400e-05,-3.521668928432106696e-06,1.604957512585288246e-06,-3.469998463867828724e-06,1.450828978146143492e-06,-3.342830173390062051e-05,0.000000000000000000e+00
7.127500000000000391e+00,-1.317605476114710130e-05,2.852065950022567541e-05,-3.517644627034196197e-06,1.614471230965616070e-06,-3.466358750711062180e-06,1.460928971223293786e-06,-3.338706204453823948e-05,0.000000000000000000e+00
7.129999999999999893e+00,-1.310486543092983619e-05,2.843082586736183690e-05,-3.513596634030550343e-06,1.623910845366954666e-06,-3.462693881772110807e-06,1.470953651772640037e-06,-3.334561440995013610e-05,0.000000000000000000e+00
7.132500000000000284e+00,-1.303390052564529844e-05,2.834111963213307615e-05,-3.509525134319931899e-06,1.633276644630679425e-06,-3.459004044973451869e-06,1.480903306769051290e-06,-3.330396053176958368e-05,0.000000000000000000e+00
7.134999999999999787e+00,-1.296315972621551615e-05,2.825154126093238656e-05,-3.505430312079795781e-06,1.642568916962409484e-06,-3.455289427520867299e-06,1.490778222593690020e-06,-3.326210210481755577e-05,0.000000000000000000e+00
7.137500000000000178e+00,-1.289264271240188405e-05,2.816209121587803023e-05,-3.501312350767877670e-06,1.651787949931469659e-06,-3.451550215904929819e-06,1.500578685033116608e-06,-3.322004081711829127e-05,0.000000000000000000e+00
7.140000000000000568e+00,-1.282234916281582430e-05,2.807276995483142047e-05,-3.497171433123786008e-06,1.660934030470374381e-06,-3.447786595902489062e-06,1.510304979278415204e-06,-3.317777834991795621e-05,0.000000000000000000e+00
7.142500000000000071e+00,-1.275227875492940825e-05,2.798357793141493659e-05,-3.493007741170593997e-06,1.670007444874339810e-06,-3.443998752578162350e-06,1.519957389924339068e-06,-3.313531637769991073e-05,0.000000000000000000e+00
7.145000000000000462e+00,-1.268243116508593084e-05,2.789451559502969470e-05,-3.488821456216434563e-06,1.679008478800808224e-06,-3.440186870285827163e-06,1.529536200968477305e-06,-3.309265656820126346e-05,0.000000000000000000e+00
7.147499999999999964e+00,-1.261280606851044425e-05,2.780558339087329129e-05,-3.484612758856094048e-06,1.687937417268994648e-06,-3.436351132670113612e-06,1.539041695810439804e-06,-3.304980058243036782e-05,0.000000000000000000e+00
7.150000000000000355e+00,-1.254340313932024082e-05,2.771678175995747579e-05,-3.480381828972609712e-06,1.696794544659462274e-06,-3.432491722667901149e-06,1.548474157251063358e-06,-3.300675007468361363e-05,0.000000000000000000e+00
7.152499999999999858e+00,-1.247422205053529865e-05,2.762811113912578236e-05,-3.476128845738865971e-06,1.705580144713706781e-06,-3.428608822509816541e-06,1.557833867491636418e-06,-3.296350669256103283e-05,0.000000000000000000e+00
7.155000000000000249e+00,-1.240526247408867808e-05,2.753957196107113126e-05,-3.471853987619191898e-06,1.714294500533764375e-06,-3.424702613721733544e-06,1.567121108133144383e-06,-3.292007207698355184e-05,0.000000000000000000e+00
7.157499999999999751e+00,-1.233652408083687582e-05,2.745116465435335903e-05,-3.467557432370962537e-06,1.722937894581843321e-06,-3.420773277126274693e-06,1.576336160175532265e-06,-3.287644786220877350e-05,0.000000000000000000e+00
7.160000000000000142e+00,-1.226800654057014181e-05,2.736288964341672836e-05,-3.463239357046196414e-06,1.731510608679966293e-06,-3.416820992844314783e-06,1.585479304016988089e-06,-3.283263567584915777e-05,0.000000000000000000e+00
7.162500000000000533e+00,-1.219970952202273678e-05,2.727474734860736345e-05,-3.458899937993158538e-06,1.740012924009633035e-06,-3.412845940296485626e-06,1.594550819453244102e-06,-3.278863713888685496e-05,0.000000000000000000e+00
7.165000000000000036e+00,-1.213163269288316275e-05,2.718673818619066830e-05,-3.454539350857960453e-06,1.748445121111510563e-06,-3.408848298204683766e-06,1.603550985676897865e-06,-3.274445386569105977e-05,0.000000000000000000e+00
7.167500000000000426e+00,-1.206377571980434093e-05,2.709886256836867069e-05,-3.450157770586163670e-06,1.756807479885128022e-06,-3.404828244593579049e-06,1.612480081276749883e-06,-3.270008746403428108e-05,0.000000000000000000e+00
7.169999999999999929e+00,-1.199613826841374735e-05,2.701112090329735234e-05,-3.445755371424382250e-06,1.765100279588596951e-06,-3.400785956792124455e-06,1.621338384237161337e-06,-3.265553953510897089e-05,0.000000000000000000e+00
7.172500000000000320e+00,-1.192872000332350947e-05,2.692351359510389801e-05,-3.441332326921887511e-06,1.773323798838341714e-06,-3.396721611435068056e-06,1.630126171937429183e-06,-3.261081167354401778e-05,0.000000000000000000e+00
7.174999999999999822e+00,-1.186152058814045542e-05,2.683604104390392066e-05,-3.436888809932211885e-06,1.781478315608862758e-06,-3.392635384464467084e-06,1.638843721151179262e-06,-3.256590546741972242e-05,0.000000000000000000e+00
7.177500000000000213e+00,-1.179453968547611740e-05,2.674870364581864612e-05,-3.432424992614754467e-06,1.789564107232491606e-06,-3.388527451131202426e-06,1.647491308045777390e-06,-3.252082249828725901e-05,0.000000000000000000e+00
7.179999999999999716e+00,-1.172777695695670299e-05,2.666150179299202992e-05,-3.427941046436385721e-06,1.797581450399188628e-06,-3.384397985996494816e-06,1.656069208181758042e-06,-3.247556434118205164e-05,0.000000000000000000e+00
7.182500000000000107e+00,-1.166123206323301389e-05,2.657443587360784699e-05,-3.423437142173055148e-06,1.805530621156333825e-06,-3.380247162933422716e-06,1.664577696512269539e-06,-3.243013256464112826e-05,0.000000000000000000e+00
7.185000000000000497e+00,-1.159490466399032235e-05,2.648750627190673063e-05,-3.418913449911396835e-06,1.813411894908547681e-06,-3.376075155128441469e-06,1.673017047382538730e-06,-3.238452873072052894e-05,0.000000000000000000e+00
7.187500000000000000e+00,-1.152879441795821028e-05,2.640071336820315378e-05,-3.414370139050337125e-06,1.821225546417527262e-06,-3.371882135082904148e-06,1.681387534529350062e-06,-3.233875439500982063e-05,0.000000000000000000e+00
7.190000000000000391e+00,-1.146290098292036603e-05,2.631405753890239682e-05,-3.409807378302701864e-06,1.828971849801885915e-06,-3.367668274614582402e-06,1.689689431080543078e-06,-3.229281110665050146e-05,0.000000000000000000e+00
7.192499999999999893e+00,-1.139722401572433206e-05,2.622753915651743060e-05,-3.405225335696824066e-06,1.836651078537022401e-06,-3.363433744859190270e-06,1.697923009554527281e-06,-3.224670040834964814e-05,0.000000000000000000e+00
7.195000000000000284e+00,-1.133176317229121533e-05,2.614115858968577919e-05,-3.400624178578152855e-06,1.844263505454995534e-06,-3.359178716271907994e-06,1.706088541859811817e-06,-3.220042383639815092e-05,0.000000000000000000e+00
7.197499999999999787e+00,-1.126651810762535868e-05,2.605491620318634195e-05,-3.396004073610861554e-06,1.851809402744414917e-06,-3.354903358628907521e-06,1.714186299294552737e-06,-3.215398292068686817e-05,0.000000000000000000e+00
7.200000000000000178e+00,-1.120148847582395981e-05,2.596881235795614446e-05,-3.391365186779455779e-06,1.859289041950344798e-06,-3.350607841028878861e-06,1.722216552546116140e-06,-3.210737918472138507e-05,0.000000000000000000e+00
7.202500000000000568e+00,-1.113667393008666133e-05,2.588284741110706910e-05,-3.386707683390383651e-06,1.866702693974228690e-06,-3.346292331894557287e-06,1.730179571690657832e-06,-3.206061414563975392e-05,0.000000000000000000e+00
7.205000000000000071e+00,-1.107207412272509005e-05,2.579702171594253145e-05,-3.382031728073643458e-06,1.874050629073818850e-06,-3.341956998974251802e-06,1.738075626192718020e-06,-3.201368931422856061e-05,0.000000000000000000e+00
7.207500000000000462e+00,-1.100768870517235562e-05,2.571133562197411261e-05,-3.377337484784394720e-06,1.881333116863126308e-06,-3.337602009343376156e-06,1.745904984904832739e-06,-3.196660619493724289e-05,0.000000000000000000e+00
7.209999999999999964e+00,-1.094351732799251359e-05,2.562578947493814074e-05,-3.372625116804566272e-06,1.888550426312376609e-06,-3.333227529405976889e-06,1.753667916067159459e-06,-3.191936628589694871e-05,0.000000000000000000e+00
7.212500000000000355e+00,-1.087955964088997933e-05,2.554038361681223868e-05,-3.367894786744466060e-06,1.895702825747990118e-06,-3.328833724896266466e-06,1.761364687307119852e-06,-3.187197107893455629e-05,0.000000000000000000e+00
7.214999999999999858e+00,-1.081581529271890466e-05,2.545511838583182417e-05,-3.363146656544390916e-06,1.902790582852560844e-06,-3.324420760880155128e-06,1.768995565639056743e-06,-3.182442205958950639e-05,0.000000000000000000e+00
7.217500000000000249e+00,-1.075228393149251557e-05,2.536999411650655919e-05,-3.358380887476235508e-06,1.909813964664859619e-06,-3.319988801756784456e-06,1.776560817463906307e-06,-3.177672070713016020e-05,0.000000000000000000e+00
7.219999999999999751e+00,-1.068896520439240246e-05,2.528501113963676212e-05,-3.353597640145102966e-06,1.916773237579842142e-06,-3.315538011260059642e-06,1.784060708568884668e-06,-3.172886849456934405e-05,0.000000000000000000e+00
7.222500000000000142e+00,-1.062585875777777316e-05,2.520016978232976899e-05,-3.348797074490913400e-06,1.923668667348675450e-06,-3.311068552460186016e-06,1.791495504127190379e-06,-3.168086688868063284e-05,0.000000000000000000e+00
7.225000000000000533e+00,-1.056296423719467029e-05,2.511547036801625753e-05,-3.343979349790013685e-06,1.930500519078774341e-06,-3.306580587765203865e-06,1.798865468697720876e-06,-3.163271735001452493e-05,0.000000000000000000e+00
7.227500000000000036e+00,-1.050028128738513451e-05,2.503091321646652034e-05,-3.339144624656787249e-06,1.937269057233842453e-06,-3.302074278922524105e-06,1.806170866224803336e-06,-3.158442133291431894e-05,0.000000000000000000e+00
7.230000000000000426e+00,-1.043780955229634227e-05,2.494649864380669744e-05,-3.334293057045262164e-06,1.943974545633939183e-06,-3.297549787020465222e-06,1.813411960037939294e-06,-3.153598028553148910e-05,0.000000000000000000e+00
7.232499999999999929e+00,-1.037554867508969283e-05,2.486222696253496814e-05,-3.329424804250721356e-06,1.950617247455545753e-06,-3.293007272489791060e-06,1.820589012851565356e-06,-3.148739564984293082e-05,0.000000000000000000e+00
7.235000000000000320e+00,-1.031349829814985621e-05,2.477809848153768877e-05,-3.324540022911310694e-06,1.957197425231646947e-06,-3.288446895105248186e-06,1.827702286764824928e-06,-3.143866886166542805e-05,0.000000000000000000e+00
7.237499999999999822e+00,-1.025165806309378566e-05,2.469411350610549636e-05,-3.319638869009648359e-06,1.963715340851824289e-06,-3.283868813987104952e-06,1.834752043261357086e-06,-3.138980135067301401e-05,0.000000000000000000e+00
7.240000000000000213e+00,-1.019002761077968435e-05,2.461027233794936512e-05,-3.314721497874431660e-06,1.970171255562361921e-06,-3.279273187602689699e-06,1.841738543209096047e-06,-3.134079454041183838e-05,0.000000000000000000e+00
7.242499999999999716e+00,-1.012860658131593815e-05,2.452657527521661865e-05,-3.309788064182047244e-06,1.976565429966359679e-06,-3.274660173767930672e-06,1.848662046860086091e-06,-3.129164984831698593e-05,0.000000000000000000e+00
7.245000000000000107e+00,-1.006739461407000272e-05,2.444302261250689149e-05,-3.304838721958177498e-06,1.982898124023861843e-06,-3.270029929648896767e-06,1.855522813850310033e-06,-3.124236868572666606e-05,0.000000000000000000e+00
7.247500000000000497e+00,-1.000639134767724994e-05,2.435961464088806349e-05,-3.299873624579407790e-06,1.989169597051988432e-06,-3.265382611763337016e-06,1.862321103199529139e-06,-3.119295245789988525e-05,0.000000000000000000e+00
7.250000000000000000e+00,-9.945596420049782082e-06,2.427635164791213995e-05,-3.294892924774835410e-06,1.995380107725078767e-06,-3.260718375982220914e-06,1.869057173311137646e-06,-3.114340256403182921e-05,0.000000000000000000e+00
7.252500000000000391e+00,-9.885009468385200357e-06,2.419323391763107765e-05,-3.289896774627673849e-06,2.001529914074859193e-06,-3.256037377531280868e-06,1.875731281972030410e-06,-3.109372039726870289e-05,0.000000000000000000e+00
7.254999999999999893e+00,-9.824630129175332697e-06,2.411026173061259719e-05,-3.284885325576861317e-06,2.007619273490595961e-06,-3.251339770992551681e-06,1.882343686352481998e-06,-3.104390734472511838e-05,0.000000000000000000e+00
7.257500000000000284e+00,-9.764458038214927725e-06,2.402743536395591414e-05,-3.279858728418665444e-06,2.013648442719283274e-06,-3.246625710305914688e-06,1.888894643006039745e-06,-3.099396478749823019e-05,0.000000000000000000e+00
7.259999999999999787e+00,-9.704492830610306339e-06,2.394475509130745993e-05,-3.274817133308288832e-06,2.019617677865819892e-06,-3.241895348770637244e-06,1.895384407869428466e-06,-3.094389410068482495e-05,0.000000000000000000e+00
7.262500000000000178e+00,-9.644734140787970957e-06,2.386222118287654185e-05,-3.269760689761474609e-06,2.025527234393209878e-06,-3.237148839046916437e-06,1.901813236262468717e-06,-3.089369665339613440e-05,0.000000000000000000e+00
7.265000000000000568e+00,-9.585181602503182576e-06,2.377983390545096226e-05,-3.264689546656109855e-06,2.031377367122767579e-06,-3.232386333157421537e-06,1.908181382888005428e-06,-3.084337380877390862e-05,0.000000000000000000e+00
7.267500000000000071e+00,-9.525834848848492085e-06,2.369759352241259729e-05,-3.259603852233831163e-06,2.037168330234326848e-06,-3.227607982488835174e-06,1.914489101831850948e-06,-3.079292692400690948e-05,0.000000000000000000e+00
7.270000000000000462e+00,-9.466693512262236004e-06,2.361550029375293139e-05,-3.254503754101626369e-06,2.042900377266471430e-06,-3.222813937793397053e-06,1.920736646562738450e-06,-3.074235735034481555e-05,0.000000000000000000e+00
7.272499999999999964e+00,-9.407757224536996652e-06,2.353355447608854788e-05,-3.249389399233438838e-06,2.048573761116760703e-06,-3.218004349190446401e-06,1.926924269932286787e-06,-3.069166643311586743e-05,0.000000000000000000e+00
7.275000000000000355e+00,-9.349025616828016572e-06,2.345175632267657544e-05,-3.244260933971768777e-06,2.054188734041979125e-06,-3.213179366167965264e-06,1.933052224174979308e-06,-3.064085551174112511e-05,0.000000000000000000e+00
7.277499999999999858e+00,-9.290498319661577380e-06,2.337010608343010069e-05,-3.239118504029274977e-06,2.059745547658376791e-06,-3.208339137584120102e-06,1.939120760908152429e-06,-3.058992591975077154e-05,0.000000000000000000e+00
7.280000000000000249e+00,-9.232174962943343039e-06,2.328860400493351651e-05,-3.233962254490376548e-06,2.065244452941940063e-06,-3.203483811668805936e-06,1.945130131131996056e-06,-3.053887898479922382e-05,0.000000000000000000e+00
7.282499999999999751e+00,-9.174055175966662476e-06,2.320725033045786001e-05,-3.228792329812851701e-06,2.070685700228648220e-06,-3.198613536025189213e-06,1.951080585229565016e-06,-3.048771602868150454e-05,0.000000000000000000e+00
7.285000000000000142e+00,-9.116138587420829850e-06,2.312604529997607276e-05,-3.223608873829439477e-06,2.076069539214751707e-06,-3.193728457631248987e-06,1.956972372966803203e-06,-3.043643836734824450e-05,0.000000000000000000e+00
7.287500000000000533e+00,-9.058424825399317707e-06,2.304498915017824394e-05,-3.218412029749436838e-06,2.081396218957063091e-06,-3.188828722841321904e-06,1.962805743492576606e-06,-3.038504731092094284e-05,0.000000000000000000e+00
7.290000000000000036e+00,-9.000913517407957632e-06,2.296408211448679935e-05,-3.213201940160298282e-06,2.086665987873239126e-06,-3.183914477387642955e-06,1.968580945338719055e-06,-3.033354416370890769e-05,0.000000000000000000e+00
7.292500000000000426e+00,-8.943604290373095473e-06,2.288332442307165318e-05,-3.207978747029232501e-06,2.091879093742093301e-06,-3.178985866381889197e-06,1.974298226420088545e-06,-3.028193022422283581e-05,0.000000000000000000e+00
7.294999999999999929e+00,-8.886496770649700841e-06,2.280271630286531220e-05,-3.202742591704799466e-06,2.097035783703891889e-06,-3.174043034316721772e-06,1.979957834034633305e-06,-3.023020678519225467e-05,0.000000000000000000e+00
7.297500000000000320e+00,-8.829590584029446110e-06,2.272225797757793613e-05,-3.197493614918506230e-06,2.102136304260681313e-06,-3.169086125067327932e-06,1.985560014863469302e-06,-3.017837513357953579e-05,0.000000000000000000e+00
7.299999999999999822e+00,-8.772885355748737978e-06,2.264194966771236728e-05,-3.192231956786402322e-06,2.107180901276599865e-06,-3.164115281892962641e-06,1.991105014970968332e-06,-3.012643655059609002e-05,0.000000000000000000e+00
7.302500000000000213e+00,-8.716380710496720240e-06,2.256179159057910617e-05,-3.186957756810674280e-06,2.112169819978225829e-06,-3.159130647438491444e-06,1.996593079804855430e-06,-3.007439231171781739e-05,0.000000000000000000e+00
7.304999999999999716e+00,-8.660076272423234203e-06,2.248178396031123960e-05,-3.181671153881238078e-06,2.117103304954905709e-06,-3.154132363735930795e-06,2.002024454196318560e-06,-3.002224368670059764e-05,0.000000000000000000e+00
7.307500000000000107e+00,-8.603971665146746911e-06,2.240192698787935523e-05,-3.176372286277332816e-06,2.121981600159101938e-06,-3.149120572205990083e-06,2.007399382360126351e-06,-2.996999193959514385e-05,0.000000000000000000e+00
7.310000000000000497e+00,-8.548066511762237023e-06,2.232222088110637480e-05,-3.171061291669112293e-06,2.126804948906750320e-06,-3.144095413659611959e-06,2.012718107894757273e-06,-2.991763832876329250e-05,0.000000000000000000e+00
7.312500000000000000e+00,-8.492360434849041730e-06,2.224266584468237383e-05,-3.165738307119235739e-06,2.131573593877622992e-06,-3.139057028299512668e-06,2.017980873782537277e-06,-2.986518410689270803e-05,0.000000000000000000e+00
7.315000000000000391e+00,-8.436853056478674863e-06,2.216326208017935047e-05,-3.160403469084457696e-06,2.136287777115693487e-06,-3.134005555721723647e-06,2.023187922389789719e-06,-2.981263052101237334e-05,0.000000000000000000e+00
7.317499999999999893e+00,-8.381543998222604355e-06,2.208400978606595035e-05,-3.155056913417217045e-06,2.140947740029514940e-06,-3.128941134917129314e-06,2.028339495466992065e-06,-2.975997881250856821e-05,0.000000000000000000e+00
7.320000000000000284e+00,-8.326432881159989035e-06,2.200490915772215073e-05,-3.149698775367225202e-06,2.145553723392605486e-06,-3.123863904273008667e-06,2.033435834148944025e-06,-2.970723021713934345e-05,0.000000000000000000e+00
7.322499999999999787e+00,-8.271519325885383245e-06,2.192596038745390398e-05,-3.144329189583053451e-06,2.150105967343833235e-06,-3.118774001574571805e-06,2.038477178954945005e-06,-2.965438596505039085e-05,0.000000000000000000e+00
7.325000000000000178e+00,-8.216802952516405871e-06,2.184716366450773709e-05,-3.138948290113718168e-06,2.154604711387817343e-06,-3.113671564006501101e-06,2.043463769788980878e-06,-2.960144728079012718e-05,0.000000000000000000e+00
7.327500000000000568e+00,-8.162283380701365338e-06,2.176851917508531382e-05,-3.133556210410267316e-06,2.159050194395329933e-06,-3.108556728154486871e-06,2.048395845939919230e-06,-2.954841538332517116e-05,0.000000000000000000e+00
7.330000000000000071e+00,-8.107960229626857493e-06,2.169002710235794947e-05,-3.128153083327363546e-06,2.163442654603707322e-06,-3.103429630006766441e-06,2.053273646081714757e-06,-2.949529148605552231e-05,0.000000000000000000e+00
7.332500000000000462e+00,-8.053833118025324528e-06,2.161168762648108836e-05,-3.122739041124867305e-06,2.167782329617268462e-06,-3.098290404955660656e-06,2.058097408273623148e-06,-2.944207679682969909e-05,0.000000000000000000e+00
7.334999999999999964e+00,-7.999901664182573242e-06,2.153350092460873730e-05,-3.117314215469419091e-06,2.172069456407734641e-06,-3.093139187799109978e-06,2.062867369960425123e-06,-2.938877251796059539e-05,0.000000000000000000e+00
7.337500000000000355e+00,-7.946165485945264512e-06,2.145546717090785833e-05,-3.111878737436020865e-06,2.176304271314667400e-06,-3.087976112742211428e-06,2.067583767972657246e-06,-2.933537984623943960e-05,0.000000000000000000e+00
7.339999999999999858e+00,-7.892624200728357012e-06,2.137758653657272087e-05,-3.106432737509614917e-06,2.180487010045897558e-06,-3.082801313398752561e-06,2.072246838526853337e-06,-2.928189997295242361e-05,0.000000000000000000e+00
7.342500000000000249e+00,-7.839277425522527226e-06,2.129985918983920982e-05,-3.100976345586663590e-06,2.184617907677970744e-06,-3.077614922792747137e-06,2.076856817225793915e-06,-2.922833408389517685e-05,0.000000000000000000e+00
7.344999999999999751e+00,-7.786124776901545409e-06,2.122228529599909632e-05,-3.095509690976726023e-06,2.188697198656598452e-06,-3.072417073359969100e-06,2.081413939058764972e-06,-2.917468335938734885e-05,0.000000000000000000e+00
7.347500000000000142e+00,-7.733165871029615976e-06,2.114486501741426119e-05,-3.090032902404035333e-06,2.192725116797112041e-06,-3.067207896949485703e-06,2.085918438401823091e-06,-2.912094897428953633e-05,0.000000000000000000e+00
7.350000000000000533e+00,-7.680400323668687393e-06,2.106759851353088775e-05,-3.084546108009074091e-06,2.196701895284920140e-06,-3.061987524825189797e-06,2.090370549018072007e-06,-2.906713209801660533e-05,0.000000000000000000e+00
7.352500000000000036e+00,-7.627827750185722266e-06,2.099048594089360055e-05,-3.079049435350147692e-06,2.200627766675986795e-06,-3.056756087667332952e-06,2.094770504057945085e-06,-2.901323389455376454e-05,0.000000000000000000e+00
7.355000000000000426e+00,-7.575447765559933539e-06,2.091352745315957012e-05,-3.073543011404958560e-06,2.204502962897294795e-06,-3.051513715574056055e-06,2.099118536059496708e-06,-2.895925552247128330e-05,0.000000000000000000e+00
7.357499999999999929e+00,-7.523259984389985970e-06,2.083672320111258053e-05,-3.068026962572176972e-06,2.208327715247331025e-06,-3.046260538062919892e-06,2.103414876948702966e-06,-2.890519813493990084e-05,0.000000000000000000e+00
7.360000000000000320e+00,-7.471264020901162877e-06,2.076007333267704266e-05,-3.062501414673012306e-06,2.212102254396568848e-06,-3.040996684072435314e-06,2.107659758039768710e-06,-2.885106287974603223e-05,0.000000000000000000e+00
7.362499999999999822e+00,-7.419459488952494765e-06,2.068357799293198045e-05,-3.056966492952782168e-06,2.215826810387963197e-06,-3.035722281963591712e-06,2.111853410035443071e-06,-2.879685089930589009e-05,0.000000000000000000e+00
7.365000000000000213e+00,-7.367846002043858313e-06,2.060723732412497305e-05,-3.051422322082480676e-06,2.219501612637441434e-06,-3.030437459521385483e-06,2.115996063027343872e-06,-2.874256333068220845e-05,0.000000000000000000e+00
7.367499999999999716e+00,-7.316423173323034696e-06,2.053105146568604613e-05,-3.045869026160345465e-06,2.223126889934414527e-06,-3.025142343956348079e-06,2.120087946496288821e-06,-2.868820130559692784e-05,0.000000000000000000e+00
7.370000000000000107e+00,-7.265190615592738267e-06,2.045502055424153954e-05,-3.040306728713423010e-06,2.226702870442278924e-06,-3.019837061906071938e-06,2.124129289312633896e-06,-2.863376595044840709e-05,0.000000000000000000e+00
7.372500000000000497e+00,-7.214147941317607965e-06,2.037914472362791057e-05,-3.034735552699133517e-06,2.230229781698930275e-06,-3.014521739436735990e-06,2.128120319736621057e-06,-2.857925838632517906e-05,0.000000000000000000e+00
7.375000000000000000e+00,-7.163294762631163999e-06,2.030342410490553037e-05,-3.029155620506833699e-06,2.233707850617286898e-06,-3.009196502044631161e-06,2.132061265418732304e-06,-2.852467972902141414e-05,0.000000000000000000e+00
7.377500000000000391e+00,-7.112630691342731490e-06,2.022785882637240254e-05,-3.023567053959378704e-06,2.237137303485810708e-06,-3.003861474657683767e-06,2.135952353400050509e-06,-2.847003108905184156e-05,0.000000000000000000e+00
7.379999999999999893e+00,-7.062155338944329398e-06,2.015244901357786809e-05,-3.017969974314682351e-06,2.240518365969042114e-06,-2.998516781636978897e-06,2.139793810112630000e-06,-2.841531357166607438e-05,0.000000000000000000e+00
7.382500000000000284e+00,-7.011868316617525552e-06,2.007719478933625627e-05,-3.012364502267276940e-06,2.243851263108130685e-06,-2.993162546778282533e-06,2.143585861379872638e-06,-2.836052827686439824e-05,0.000000000000000000e+00
7.384999999999999787e+00,-6.961769235240255270e-06,2.000209627374050482e-05,-3.006750757949870100e-06,2.247136219321378527e-06,-2.987798893313562400e-06,2.147328732416910257e-06,-2.830567629941238095e-05,0.000000000000000000e+00
7.387500000000000178e+00,-6.911857705393609481e-06,1.992715358417572604e-05,-3.001128860934901632e-06,2.250373458404787037e-06,-2.982425943912508388e-06,2.151022647830997681e-06,-2.825075872885541434e-05,0.000000000000000000e+00
7.390000000000000568e+00,-6.862133337368588114e-06,1.985236683533274921e-05,-2.995498930236099091e-06,2.253563203532606631e-06,-2.977043820684051283e-06,2.154667831621908296e-06,-2.819577664953363562e-05,0.000000000000000000e+00
7.392500000000000071e+00,-6.812595741172817074e-06,1.977773613922160530e-05,-2.989861084310030815e-06,2.256705677257894511e-06,-2.971652645177881919e-06,2.158264507182341043e-06,-2.814073114059764832e-05,0.000000000000000000e+00
7.395000000000000462e+00,-6.763244526537233873e-06,1.970326160518498802e-05,-2.984215441057658118e-06,2.259801101513074137e-06,-2.966252538385967791e-06,2.161812897298330808e-06,-2.808562327602202055e-05,0.000000000000000000e+00
7.397499999999999964e+00,-6.714079302922739377e-06,1.962894333991166749e-05,-2.978562117825887049e-06,2.262849697610504426e-06,-2.960843620744068824e-06,2.165313224149668128e-06,-2.803045412462115509e-05,0.000000000000000000e+00
7.400000000000000355e+00,-6.665099679526816522e-06,1.955478144744985633e-05,-2.972901231409116772e-06,2.265851686243050233e-06,-2.955426012133253133e-06,2.168765709310323129e-06,-2.797522475006358723e-05,0.000000000000000000e+00
7.402499999999999858e+00,-6.616305265290114304e-06,1.948077602922054544e-05,-2.967232898050787942e-06,2.268807287484660027e-06,-2.949999831881410250e-06,2.172170573748880055e-06,-2.791993621088637760e-05,0.000000000000000000e+00
