time_s,x_m,v_m_s,theta1_rad,omega1_rad_s,theta2_rad,omega2_rad_s,force_N,push_N
7.134999999999999787e+00,3.503108156890508346e-05,7.249309345179255409e-05,-2.517055675509892072e-05,3.762484825232564379e-05,-2.555187525371150430e-05,3.747232424075302434e-05,-2.319175833960425166e-04,0.000000000000000000e+00
7.137500000000000178e+00,3.521157959998963806e-05,7.190571955062789961e-05,-2.507659174631210548e-05,3.754714874192845370e-05,-2.545828799249767030e-05,3.739747237787322139e-05,-2.310349951583443723e-04,0.000000000000000000e+00
7.140000000000000568e+00,3.539061210513307120e-05,7.132067181918397140e-05,-2.498282106100002114e-05,3.746938969807816550e-05,-2.536488795300235205e-05,3.732254709816950830e-05,-2.301542911324328238e-04,0.000000000000000000e+00
7.142500000000000071e+00,3.556818489316140506e-05,7.073794497866143984e-05,-2.488924484630759145e-05,3.739157247061265712e-05,-2.527167531702873723e-05,3.724754979160483178e-05,-2.292754723714526387e-04,0.000000000000000000e+00
7.145000000000000462e+00,3.574430375970235707e-05,7.015753374922935695e-05,-2.479586324601359395e-05,3.731369840262159661e-05,-2.517865026291359894e-05,3.717248184135203107e-05,-2.283985398979903464e-04,0.000000000000000000e+00
7.147499999999999964e+00,3.591897448718286658e-05,6.957943285010010183e-05,-2.470267640054748883e-05,3.723576883046639154e-05,-2.508581296554424656e-05,3.709734462381349585e-05,-2.275234947042329651e-04,0.000000000000000000e+00
7.150000000000000355e+00,3.609220284482677737e-05,6.900363699960383832e-05,-2.460968444700622405e-05,3.715778508380014502e-05,-2.499316359637542568e-05,3.702213950864080387e-05,-2.266503377521282472e-04,0.000000000000000000e+00
7.152499999999999858e+00,3.626399458865273699e-05,6.843014091526263367e-05,-2.451688751917097952e-05,3.707974848558755085e-05,-2.490070232344617073e-05,3.694686785875433147e-05,-2.257790699735347326e-04,0.000000000000000000e+00
7.155000000000000249e+00,3.643435546147225876e-05,6.785893931386411662e-05,-2.442428574752386378e-05,3.700166035212479538e-05,-2.480842931139661011e-05,3.687153103036286406e-05,-2.249096922703793921e-04,0.000000000000000000e+00
7.157499999999999751e+00,3.660329119288799387e-05,6.729002691153482360e-05,-2.433187925926456329e-05,3.692352199305933745e-05,-2.471634472148471706e-05,3.679613037298316597e-05,-2.240422055148085477e-04,0.000000000000000000e+00
7.160000000000000142e+00,3.677080749929214563e-05,6.672339842381305719e-05,-2.423966817832692736e-05,3.684533471140986449e-05,-2.462444871160301998e-05,3.672066722945954356e-05,-2.231766105493537562e-04,0.000000000000000000e+00
7.162500000000000533e+00,3.693691008386511433e-05,6.615904856572137852e-05,-2.414765262539553267e-05,3.676709980358602495e-05,-2.453274143629525169e-05,3.664514293598337437e-05,-2.223129081870708033e-04,0.000000000000000000e+00
7.165000000000000036e+00,3.710160463657428422e-05,6.559697205183873385e-05,-2.405583271792216998e-05,3.668881855940824216e-05,-2.444122304677297160e-05,3.656955882211261599e-05,-2.214510992117012505e-04,0.000000000000000000e+00
7.167500000000000426e+00,3.726489683417300708e-05,6.503716359637213391e-05,-2.396420857014229010e-05,3.661049226212748065e-05,-2.434989369093210659e-05,3.649391621079130818e-05,-2.205911843778244393e-04,0.000000000000000000e+00
7.169999999999999929e+00,3.742679234019976198e-05,6.447961791322798079e-05,-2.387278029309141257e-05,3.653212218844496508e-05,-2.425875351336947489e-05,3.641821641836903424e-05,-2.197331644110075456e-04,0.000000000000000000e+00
7.172500000000000320e+00,3.758729680497749121e-05,6.392432971608297482e-05,-2.378154799462147009e-05,3.645370960853194661e-05,-2.416780265539924229e-05,3.634246075462036895e-05,-2.188770400079617044e-04,0.000000000000000000e+00
7.174999999999999822e+00,3.774641586561311234e-05,6.337129371845465545e-05,-2.369051177941710874e-05,3.637525578604937441e-05,-2.407704125506934096e-05,3.626665052276431284e-05,-2.180228118366892443e-04,0.000000000000000000e+00
7.177500000000000213e+00,3.790415514599722015e-05,6.282050463377150847e-05,-2.359967174901193753e-05,3.629676197816753322e-05,-2.398646944717782402e-05,3.619078701948367913e-05,-2.171704805366343922e-04,0.000000000000000000e+00
7.179999999999999716e+00,3.806052025680393069e-05,6.227195717544273441e-05,-2.350902800180473717e-05,3.621822943558571491e-05,-2.389608736328918616e-05,3.611487153494448058e-05,-2.163200467188391811e-04,0.000000000000000000e+00
7.182500000000000107e+00,3.821551679549093554e-05,6.172564605692761042e-05,-2.341858063307560454e-05,3.613965940255186280e-05,-2.380589513175064020e-05,3.603890535281530961e-05,-2.154715109660887331e-04,0.000000000000000000e+00
7.185000000000000497e+00,3.836915034629971187e-05,6.118156599180445902e-05,-2.332832973500206325e-05,3.606105311688214158e-05,-2.371589287770832591e-05,3.596288975028663713e-05,-2.146248738330613134e-04,0.000000000000000000e+00
7.187500000000000000e+00,3.852142648025590188e-05,6.063971169383921037e-05,-2.323827539667510986e-05,3.598241180998047999e-05,-2.362608072312348163e-05,3.588682599809015194e-05,-2.137801358464777330e-04,0.000000000000000000e+00
7.190000000000000391e+00,3.867235075516986851e-05,6.010007787705363925e-05,-2.314841770411523291e-05,3.590373670685818814e-05,-2.353645878678857506e-05,3.581071536051804604e-05,-2.129372975052511857e-04,0.000000000000000000e+00
7.192499999999999893e+00,3.882192871563741365e-05,5.956265925579316833e-05,-2.305875674028836091e-05,3.582502902615340538e-05,-2.344702718434336648e-05,3.573455909544226596e-05,-2.120963592806351331e-04,0.000000000000000000e+00
7.195000000000000284e+00,3.897016589304068624e-05,5.902745054479430556e-05,-2.296929258512177299e-05,3.574628998015065659e-05,-2.335778602829094813e-05,3.565835845433378443e-05,-2.112573216163685878e-04,0.000000000000000000e+00
7.197499999999999787e+00,3.911706780554923251e-05,5.849444645925170884e-05,-2.288002531551995873e-05,3.566752077480027296e-05,-2.326873542801370908e-05,3.558211468228180438e-05,-2.104201849288309372e-04,0.000000000000000000e+00
7.200000000000000178e+00,3.926263995812122255e-05,5.796364171488485768e-05,-2.279095500538042720e-05,3.558872260973788051e-05,-2.317987548978927981e-05,3.550582901801294924e-05,-2.095849496071739999e-04,0.000000000000000000e+00
7.202500000000000568e+00,3.940688784250485297e-05,5.743503102800436575e-05,-2.270208172560947532e-05,3.550989667830376667e-05,-2.309120631680640218e-05,3.542950269391046016e-05,-2.087516160134861732e-04,0.000000000000000000e+00
7.205000000000000071e+00,3.954981693723990543e-05,5.690860911557789353e-05,-2.261340554413789525e-05,3.543104416756234846e-05,-2.300272800918076897e-05,3.535313693603331858e-05,-2.079201844829247064e-04,0.000000000000000000e+00
7.207500000000000462e+00,3.969143270765947460e-05,5.638437069529569516e-05,-2.252492652593664446e-05,3.535216625832149167e-05,-2.291444066397081597e-05,3.527673296413540274e-05,-2.070906553238698738e-04,0.000000000000000000e+00
7.209999999999999964e+00,3.983174060589184519e-05,5.586231048563580607e-05,-2.243664473303246169e-05,3.527326412515183668e-05,-2.282634437519344964e-05,3.520029199168456967e-05,-2.062630288180613679e-04,0.000000000000000000e+00
7.212500000000000355e+00,3.997074607086255191e-05,5.534242320592883764e-05,-2.234856022452343536e-05,3.519433893640617865e-05,-2.273843923383975118e-05,3.512381522588173711e-05,-2.054373052207511714e-04,0.000000000000000000e+00
7.214999999999999858e+00,4.010845452829658859e-05,5.482470357642239909e-05,-2.226067305659452125e-05,3.511539185423870530e-05,-2.265072532789060591e-05,3.504730386767993834e-05,-2.046134847608423353e-04,0.000000000000000000e+00
7.217500000000000249e+00,4.024487139072078655e-05,5.430914631834518066e-05,-2.217298328253301947e-05,3.503642403462426183e-05,-2.256320274233231243e-05,3.497075911180337035e-05,-2.037915676410362135e-04,0.000000000000000000e+00
7.219999999999999751e+00,4.038000205746632870e-05,5.379574615397060978e-05,-2.208549095274400063e-05,3.495743662737762938e-05,-2.247587155917212396e-05,3.489418214676637405e-05,-2.029715540379705904e-04,0.000000000000000000e+00
7.222500000000000142e+00,4.051385191467146674e-05,5.328449780668020918e-05,-2.199819611476567101e-05,3.487843077617270188e-05,-2.238873185745374908e-05,3.481757415489243498e-05,-2.021534441023686499e-04,0.000000000000000000e+00
7.225000000000000533e+00,4.064642633528434693e-05,5.277539600102653479e-05,-2.191109881328471740e-05,3.479940761856166963e-05,-2.230178371327280493e-05,3.474093631233312972e-05,-2.013372379591773197e-04,0.000000000000000000e+00
7.227500000000000036e+00,4.077773067906603223e-05,5.226843546279576132e-05,-2.182419909015157069e-05,3.472036828599422325e-05,-2.221502719979222992e-05,3.466426978908706554e-05,-2.005229357077075673e-04,0.000000000000000000e+00
7.230000000000000426e+00,4.090777029259365334e-05,5.176361091906990871e-05,-2.173749698439564898e-05,3.464131390383662205e-05,-2.212846238725763186e-05,3.458757574901878619e-05,-1.997105374217794660e-04,0.000000000000000000e+00
7.232499999999999929e+00,4.103655050926373576e-05,5.126091709828871617e-05,-2.165099253224053990e-05,3.456224559139085736e-05,-2.204208934301260579e-05,3.451085534987765734e-05,-1.989000431498629245e-04,0.000000000000000000e+00
7.235000000000000320e+00,4.116407664929566256e-05,5.076034873031112999e-05,-2.156468576711913530e-05,3.448316446191370055e-05,-2.195590813151400425e-05,3.443410974331672492e-05,-1.980914529152147299e-04,0.000000000000000000e+00
7.237499999999999822e+00,4.129035401973530636e-05,5.026190054647645256e-05,-2.147857671968872207e-05,3.440407162263575794e-05,-2.186991881434713982e-05,3.435734007491154636e-05,-1.972847667160205782e-04,0.000000000000000000e+00
7.240000000000000213e+00,4.141538791445879022e-05,4.976556727966510512e-05,-2.139266541784602200e-05,3.432496817478051203e-05,-2.178412145024096735e-05,3.428054748417900150e-05,-1.964799845255360208e-04,0.000000000000000000e+00
7.242499999999999716e+00,4.153918361417643820e-05,4.927134366435907882e-05,-2.130695188674218768e-05,3.424585521358328833e-05,-2.169851609508320183e-05,3.420373310459606960e-05,-1.956771062922187370e-04,0.000000000000000000e+00
7.245000000000000107e+00,4.166174638643684107e-05,4.877922443670197237e-05,-2.122143614879775433e-05,3.416673382831025596e-05,-2.161310280193539892e-05,3.412689806361859284e-05,-1.948761319398829243e-04,0.000000000000000000e+00
7.247500000000000497e+00,4.178308148563108474e-05,4.828920433455871132e-05,-2.113611822371752383e-05,3.408760510227735378e-05,-2.152788162104797795e-05,3.405004348270000589e-05,-1.940770613678150913e-04,0.000000000000000000e+00
7.250000000000000000e+00,4.190319415299714127e-05,4.780127809757490806e-05,-2.105099812850543526e-05,3.400847011286920970e-05,-2.144285259987521101e-05,3.397317047731004518e-05,-1.932798944509336522e-04,0.000000000000000000e+00
7.252500000000000391e+00,4.202208961662436831e-05,4.731544046723584247e-05,-2.096607587747935410e-05,3.392932993155803968e-05,-2.135801578309015446e-05,3.389628015695342431e-05,-1.924846310399062378e-04,0.000000000000000000e+00
7.254999999999999893e+00,4.213977309145821182e-05,4.683168618692512401e-05,-2.088135148228584107e-05,3.385018562392249931e-05,-2.127337121259953974e-05,3.381937362518849582e-05,-1.916912709613064706e-04,0.000000000000000000e+00
7.257500000000000284e+00,4.225624977930499690e-05,4.635001000198298791e-05,-2.079682495191485325e-05,3.377103824966650825e-05,-2.118891892755861680e-05,3.374245197964587242e-05,-1.908998140177338779e-04,0.000000000000000000e+00
7.259999999999999787e+00,4.237152486883692188e-05,4.587040665976424580e-05,-2.071249629271441469e-05,3.369188886263806116e-05,-2.110465896438594669e-05,3.366551631204703457e-05,-1.901102599879589579e-04,0.000000000000000000e+00
7.262500000000000178e+00,4.248560353559713374e-05,4.539287090969586360e-05,-2.062836550840522603e-05,3.361273851084802504e-05,-2.102059135677816022e-05,3.358856770822290426e-05,-1.893226086270530673e-04,0.000000000000000000e+00
7.265000000000000568e+00,4.259849094200500685e-05,4.491739750333424805e-05,-2.054443260009524363e-05,3.353358823648882816e-05,-2.093671613572464896e-05,3.351160724813240514e-05,-1.885368596665302349e-04,0.000000000000000000e+00
7.267500000000000071e+00,4.271019223736152330e-05,4.444398119442210637e-05,-2.046069756629419434e-05,3.345443907595325745e-05,-2.085303332952222901e-05,3.343463600588098212e-05,-1.877530128144766150e-04,0.000000000000000000e+00
7.270000000000000462e+00,4.282071255785482264e-05,4.397261673894503479e-05,-2.037716040292804958e-05,3.337529205985311349e-05,-2.076954296378975069e-05,3.335765504973908693e-05,-1.869710677556849290e-04,0.000000000000000000e+00
7.272499999999999964e+00,4.293005702656585334e-05,4.350329889518772091e-05,-2.029382110335345879e-05,3.329614821303787919e-05,-2.068624506148266067e-05,3.328066544216066384e-05,-1.861910241517912915e-04,0.000000000000000000e+00
7.275000000000000355e+00,4.303823075347422742e-05,4.303602242378982756e-05,-2.021067965837213546e-05,3.321700855461334089e-05,-2.060313964290752693e-05,3.320366823980159464e-05,-1.854128816414040131e-04,0.000000000000000000e+00
7.277499999999999858e+00,4.314523883546414294e-05,4.257078208780150391e-05,-2.012773605624518548e-05,3.313787409796022316e-05,-2.052022672573650607e-05,3.312666449353810969e-05,-1.846366398402386928e-04,0.000000000000000000e+00
7.280000000000000249e+00,4.325108635633050297e-05,4.210757265273859171e-05,-2.004499028270740173e-05,3.305874585075272180e-05,-2.043750632502176320e-05,3.304965524848518555e-05,-1.838622983412554774e-04,0.000000000000000000e+00
7.282499999999999751e+00,4.335577838678512941e-05,4.164638888663746560e-05,-1.996244232098150098e-05,3.297962481497714542e-05,-2.035497845320986471e-05,3.297264154401490860e-05,-1.830898567147802754e-04,0.000000000000000000e+00
7.285000000000000142e+00,4.345931998446315298e-05,4.118722556010954815e-05,-1.988009215179233034e-05,3.290051198695031972e-05,-2.027264312015609994e-05,3.289562441377481166e-05,-1.823193145086487391e-04,0.000000000000000000e+00
7.287500000000000533e+00,4.356171619392950494e-05,4.073007744639547929e-05,-1.979793975338101268e-05,3.282140835733818833e-05,-2.019050033313878243e-05,3.281860488570617661e-05,-1.815506712483244429e-04,0.000000000000000000e+00
7.290000000000000036e+00,4.366297204668555780e-05,4.027493932141896051e-05,-1.971598510151904469e-05,3.274231491117419687e-05,-2.010855009687348693e-05,3.274158398206233715e-05,-1.807839264370402627e-04,0.000000000000000000e+00
7.292500000000000426e+00,4.376309256117590833e-05,3.982180596384026703e-05,-1.963422816952236437e-05,3.266323262787776497e-05,-2.002679241352723878e-05,3.266456271942691367e-05,-1.800190795559239269e-04,0.000000000000000000e+00
7.294999999999999929e+00,4.386208274279526908e-05,3.937067215510940758e-05,-1.955266892826535758e-05,3.258416248127269066e-05,-1.994522728273267643e-05,3.258754210873205498e-05,-1.792561300641255188e-04,0.000000000000000000e+00
7.297500000000000320e+00,4.395994758389553596e-05,3.892153267951895890e-05,-1.947130734619483070e-05,3.250510543960551400e-05,-1.986385470160215614e-05,3.251052315527663936e-05,-1.784950773989543021e-04,0.000000000000000000e+00
7.299999999999999822e+00,4.405669206379293046e-05,3.847438232425657505e-05,-1.939014338934392229e-05,3.242606246556388081e-05,-1.978267466474180257e-05,3.243350685874444846e-05,-1.777359209760005863e-04,0.000000000000000000e+00
7.302500000000000213e+00,4.415232114877532481e-05,3.802921587945717815e-05,-1.930917702134598427e-05,3.234703451629485207e-05,-1.970168716426553573e-05,3.235649421322231418e-05,-1.769786601892660467e-04,0.000000000000000000e+00
7.304999999999999716e+00,4.424683979210966870e-05,3.758602813825479005e-05,-1.922840820344840209e-05,3.226802254342321343e-05,-1.962089218980903673e-05,3.227948620721822481e-05,-1.762232944112925286e-04,0.000000000000000000e+00
7.307500000000000107e+00,4.434025293404953810e-05,3.714481389683405905e-05,-1.914783689452638786e-05,3.218902749306969656e-05,-1.954028972854366972e-05,3.220248382367943803e-05,-1.754698229932895488e-04,0.000000000000000000e+00
7.310000000000000497e+00,4.443256550184284661e-05,3.670556795448145452e-05,-1.906746305109671241e-05,3.211005030586922085e-05,-1.945987976519036303e-05,3.212548804001052604e-05,-1.747182452652620149e-04,0.000000000000000000e+00
7.312500000000000000e+00,4.452378240973965174e-05,3.626828511363612957e-05,-1.898728662733139674e-05,3.203109191698913516e-05,-1.937966228203344288e-05,3.204849982809142078e-05,-1.739685605361362096e-04,0.000000000000000000e+00
7.315000000000000391e+00,4.461390855900009667e-05,3.583296017994047877e-05,-1.890730757507135942e-05,3.195215325614733068e-05,-1.929963725893442313e-05,3.197152015429541847e-05,-1.732207680938849075e-04,0.000000000000000000e+00
7.317499999999999893e+00,4.470294883790249435e-05,3.539958796229033665e-05,-1.882752584384001315e-05,3.187323524763040818e-05,-1.921980467334574751e-05,3.189454997950716381e-05,-1.724748672056563951e-04,0.000000000000000000e+00
7.320000000000000284e+00,4.479090812175151999e-05,3.496816327288489851e-05,-1.874794138085683086e-05,3.179433881031179770e-05,-1.914016450032449124e-05,3.181759025914058673e-05,-1.717308571178989378e-04,0.000000000000000000e+00
7.322499999999999787e+00,4.487779127288651877e-05,3.453868092727628195e-05,-1.866855413105084741e-05,3.171546485766983762e-05,-1.906071671254601517e-05,3.174064194315684597e-05,-1.709887370564811254e-04,0.000000000000000000e+00
7.325000000000000178e+00,4.496360314068995582e-05,3.411113574441879034e-05,-1.858936403707412739e-05,3.163661429780581985e-05,-1.898146128031757258e-05,3.166370597608221158e-05,-1.702485062268260969e-04,0.000000000000000000e+00
7.327500000000000568e+00,4.504834856159600179e-05,3.368552254671785097e-05,-1.851037103931518215e-05,3.155778803346202149e-05,-1.890239817159187856e-05,3.158678329702593402e-05,-1.695101638140255988e-04,0.000000000000000000e+00
7.330000000000000071e+00,4.513203235909918608e-05,3.326183616007864834e-05,-1.843157507591234613e-05,3.147898696203966866e-05,-1.882352735198062875e-05,3.150987483969807919e-05,-1.687737089829692214e-04,0.000000000000000000e+00
7.332500000000000462e+00,4.521465934376323991e-05,3.284007141395441174e-05,-1.835297608276711257e-05,3.140021197561692078e-05,-1.874484878476796710e-05,3.143298153242734329e-05,-1.680391408784664802e-04,0.000000000000000000e+00
7.334999999999999964e+00,4.529623431323000709e-05,3.242022314139441161e-05,-1.827457399355741493e-05,3.132146396096680045e-05,-1.866636243092393337e-05,3.135610429817882694e-05,-1.673064586253728003e-04,0.000000000000000000e+00
7.337500000000000355e+00,4.537676205222850387e-05,3.200228617909164403e-05,-1.819636873975086439e-05,3.124274379957510324e-05,-1.858806824911783613e-05,3.127924405457179575e-05,-1.665756613287063936e-04,0.000000000000000000e+00
7.339999999999999858e+00,4.545624733258407370e-05,3.158625536743019010e-05,-1.811836025061794658e-05,3.116405236765825982e-05,-1.850996619573159517e-05,3.120240171389739351e-05,-1.658467480737755434e-04,0.000000000000000000e+00
7.342500000000000249e+00,4.553469491322769102e-05,3.117212555053224991e-05,-1.804054845324517772e-05,3.108539053618115082e-05,-1.843205622487305349e-05,3.112557818313634852e-05,-1.651197179262933138e-04,0.000000000000000000e+00
7.344999999999999751e+00,4.561210954020535996e-05,3.075989157630491235e-05,-1.796293327254820310e-05,3.100675917087496224e-05,-1.835433828838921476e-05,3.104877436397663259e-05,-1.643945699325085209e-04,0.000000000000000000e+00
7.347500000000000142e+00,4.568849594668762139e-05,3.034954829648656916e-05,-1.788551463128486854e-05,3.092815913225492575e-05,-1.827681233587946037e-05,3.097199115283109282e-05,-1.636713031193206581e-04,0.000000000000000000e+00
7.350000000000000533e+00,4.576385885297920916e-05,2.994109056669303073e-05,-1.780829245006823079e-05,3.084959127563810635e-05,-1.819947831470871913e-05,3.089522944085506992e-05,-1.629499164943978579e-04,0.000000000000000000e+00
7.352500000000000036e+00,4.583820296652878077e-05,2.953451324646335399e-05,-1.773126664737953407e-05,3.077105645116108166e-05,-1.812233617002058272e-05,3.081849011396397582e-05,-1.622304090463033092e-04,0.000000000000000000e+00
7.355000000000000426e+00,4.591153298193880394e-05,2.912981119930534504e-05,-1.765443713958113919e-05,3.069255550379765507e-05,-1.804538584475038728e-05,3.074177405285083745e-05,-1.615127797446095324e-04,0.000000000000000000e+00
7.357499999999999929e+00,4.598385358097551774e-05,2.872697929274076699e-05,-1.757780384092940524e-05,3.061408927337649433e-05,-1.796862727963824416e-05,3.066508213300381334e-05,-1.607970275400226294e-04,0.000000000000000000e+00
7.360000000000000320e+00,4.605516943257903598e-05,2.832601239835022929e-05,-1.750136666358753396e-05,3.053565859459877698e-05,-1.789206041324203336e-05,3.058841522472368994e-05,-1.600831513644928716e-04,0.000000000000000000e+00
7.362499999999999822e+00,4.612548519287353196e-05,2.792690539181779928e-05,-1.742512551763836337e-05,3.045726429705576457e-05,-1.781568518195034967e-05,3.051177419314135764e-05,-1.593711501313435034e-04,0.000000000000000000e+00
7.365000000000000213e+00,4.619480550517757899e-05,2.752965315297528171e-05,-1.734908031109712407e-05,3.037890720524639044e-05,-1.773950151999540459e-05,3.043515989823521555e-05,-1.586610227353785121e-04,0.000000000000000000e+00
7.367499999999999716e+00,4.626313500001454527e-05,2.713425056584622372e-05,-1.727323094992414809e-05,3.030058813859475266e-05,-1.766350935946588434e-05,3.035857319484859331e-05,-1.579527680530077444e-04,0.000000000000000000e+00
7.370000000000000107e+00,4.633047829512315798e-05,2.674069251868959812e-05,-1.719757733803753039e-05,3.022230791146766457e-05,-1.758770863031977055e-05,3.028201493270711527e-05,-1.572463849423629163e-04,0.000000000000000000e+00
7.372500000000000497e+00,4.639683999546812177e-05,2.634897390404321207e-05,-1.712211937732575302e-05,3.014406733319208327e-05,-1.751209926039710331e-05,3.020548595643605106e-05,-1.565418722434073345e-04,0.000000000000000000e+00
7.375000000000000000e+00,4.646222469325087944e-05,2.595908961876678718e-05,-1.704685696766025844e-05,3.006586720807260263e-05,-1.743668117543272739e-05,3.012898710557762225e-05,-1.558392287780614466e-04,0.000000000000000000e+00
7.377500000000000391e+00,4.652663696792048103e-05,2.557103456408478553e-05,-1.697179000690799585e-05,2.998770833540877334e-05,-1.736145429906895700e-05,3.005251921460828853e-05,-1.551384533503125628e-04,0.000000000000000000e+00
7.379999999999999893e+00,4.659008138618452076e-05,2.518480364562888663e-05,-1.689691839094389621e-05,2.990959150951259248e-05,-1.728641855286823731e-05,2.997608311295601026e-05,-1.544395447463358523e-04,0.000000000000000000e+00
7.382500000000000284e+00,4.665256250202023654e-05,2.480039177348021716e-05,-1.682224201366333045e-05,2.983151751972575930e-05,-1.721157385632573469e-05,2.989967962501746020e-05,-1.537425017345977769e-04,0.000000000000000000e+00
7.384999999999999787e+00,4.671408485668567722e-05,2.441779386221127563e-05,-1.674776076699451002e-05,2.975348715043701564e-05,-1.713692012688188977e-05,2.982330957017522504e-05,-1.530473230659894473e-04,0.000000000000000000e+00
7.387500000000000178e+00,4.677465297873096477e-05,2.403700483092753533e-05,-1.667347454091084341e-05,2.967550118109945928e-05,-1.706245727993494337e-05,2.974697376281496626e-05,-1.523540074739183469e-04,0.000000000000000000e+00
7.390000000000000568e+00,4.683427138400971228e-05,2.365801960330880997e-05,-1.659938322344326554e-05,2.959756038624773537e-05,-1.698818522885339800e-05,2.967067301234255737e-05,-1.516625536744440738e-04,0.000000000000000000e+00
7.392500000000000071e+00,4.689294457569048263e-05,2.328083310765027722e-05,-1.652548670069249945e-05,2.951966553551531246e-05,-1.691410388498844561e-05,2.959440812320119051e-05,-1.509729603663765695e-04,0.000000000000000000e+00
7.395000000000000462e+00,4.695067704426839620e-05,2.290544027690323792e-05,-1.645178485684129418e-05,2.944181739365165019e-05,-1.684021315768635790e-05,2.951817989488844592e-05,-1.502852262313953812e-04,0.000000000000000000e+00
7.397499999999999964e+00,4.700747326757680639e-05,2.253183604871559408e-05,-1.637827757416661194e-05,2.936401672053935339e-05,-1.676651295430082935e-05,2.944198912197333758e-05,-1.495993499341609009e-04,0.000000000000000000e+00
7.400000000000000355e+00,4.706333771079909711e-05,2.216001536547202876e-05,-1.630496473305177450e-05,2.928626427121129233e-05,-1.669300318020527270e-05,2.936583659411332845e-05,-1.489153301224234362e-04,0.000000000000000000e+00
7.402499999999999858e+00,4.711827482648058864e-05,2.178997317433390468e-05,-1.623184621199856564e-05,2.920856079586768228e-05,-1.661968373880507726e-05,2.928972309607130836e-05,-1.482331654271424725e-04,0.000000000000000000e+00
7.405000000000000249e+00,4.717228905454050455e-05,2.142170442727886812e-05,-1.615892188763929291e-05,2.913090703989318678e-05,-1.654655453154982647e-05,2.921364940773255167e-05,-1.475528544625937920e-04,0.000000000000000000e+00
7.407499999999999751e+00,4.722538482228407408e-05,2.105520408114018512e-05,-1.608619163474880526e-05,2.905330374387391255e-05,-1.647361545794547149e-05,2.913761630412164429e-05,-1.468743958264791954e-04,0.000000000000000000e+00
7.410000000000000142e+00,4.727756654441472942e-05,2.069046709764577613e-05,-1.601365532625646001e-05,2.897575164361444497e-05,-1.640086641556645731e-05,2.906162455541936682e-05,-1.461977881000342712e-04,0.000000000000000000e+00
7.412500000000000533e+00,4.732883862304637754e-05,2.032748844345700677e-05,-1.594131283325806936e-05,2.889825147015474135e-05,-1.632830730006781835e-05,2.898567492697955722e-05,-1.455230298481500432e-04,0.000000000000000000e+00
7.415000000000000036e+00,4.737920544771578039e-05,1.996626309020714646e-05,-1.586916402502777917e-05,2.882080394978713933e-05,-1.625593800519721996e-05,2.890976817934594990e-05,-1.448501196194679468e-04,0.000000000000000000e+00
7.417500000000000426e+00,4.742867139539504358e-05,1.960678601453959337e-05,-1.579720876902992744e-05,2.874340980407319587e-05,-1.618375842280695909e-05,2.883390506826896720e-05,-1.441790559465055965e-04,0.000000000000000000e+00
7.419999999999999929e+00,4.747724083050418634e-05,1.924905219814577743e-05,-1.572544693093083502e-05,2.866606974986063812e-05,-1.611176844286593462e-05,2.875808634472249413e-05,-1.435098373457457986e-04,0.000000000000000000e+00
7.422500000000000320e+00,4.752491810492379283e-05,1.889305662780283975e-05,-1.565387837461058610e-05,2.858878449930010417e-05,-1.603996795347156342e-05,2.868231275492061228e-05,-1.428424623177624274e-04,0.000000000000000000e+00
7.424999999999999822e+00,4.757170755800779890e-05,1.853879429541098337e-05,-1.558250296217474103e-05,2.851155475986201930e-05,-1.596835684086165571e-05,2.860658504033431013e-05,-1.421769293473253756e-04,0.000000000000000000e+00
7.427500000000000213e+00,4.761761351659632636e-05,1.818626019803058010e-05,-1.551132055396601181e-05,2.843438123435335370e-05,-1.589693498942626338e-05,2.853090393770816959e-05,-1.415132369034978075e-04,0.000000000000000000e+00
7.429999999999999716e+00,4.766264029502864598e-05,1.783544933791899950e-05,-1.544033100857591045e-05,2.835726462093433954e-05,-1.582570228171946053e-05,2.845527017907699492e-05,-1.408513834397548794e-04,0.000000000000000000e+00
7.432500000000000107e+00,4.770679219515619468e-05,1.748635672256716343e-05,-1.536953418285633643e-05,2.828020561313518457e-05,-1.575465859847110709e-05,2.837968449178244172e-05,-1.401913673940881474e-04,0.000000000000000000e+00
7.435000000000000497e+00,4.775007350635571471e-05,1.713897736473581602e-05,-1.529892993193113359e-05,2.820320489987277566e-05,-1.568380381859855812e-05,2.830414759848959844e-05,-1.395331871891068330e-04,0.000000000000000000e+00
7.437500000000000000e+00,4.779248850554248770e-05,1.679330628249153272e-05,-1.522851810920760642e-05,2.812626316546730772e-05,-1.561313781921833262e-05,2.822866021720353400e-05,-1.388768412321532897e-04,0.000000000000000000e+00
7.440000000000000391e+00,4.783404145718362965e-05,1.644933849924246847e-05,-1.515829856638798204e-05,2.804938108965887201e-05,-1.554266047565774496e-05,2.815322306128582850e-05,-1.382223279153998226e-04,0.000000000000000000e+00
7.442499999999999893e+00,4.787473661331148090e-05,1.610706904377382469e-05,-1.508827115348085033e-05,2.797255934762407490e-05,-1.547237166146649565e-05,2.807783683947105984e-05,-1.375696456159589522e-04,0.000000000000000000e+00
7.445000000000000284e+00,4.791457821353710438e-05,1.576649295028304855e-05,-1.501843571881254456e-05,2.789579860999255167e-05,-1.540227124842821475e-05,2.800250225588326331e-05,-1.369187926959878222e-04,0.000000000000000000e+00
