time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.650000000000000078e-01,8.450348396387714206e-03,9.129736166545199261e-02,2.692366326387824610e-02,-7.898233629906765974e-02,3.499360073921847780e-01,0.000000000000000000e+00
1.700000000000000122e-01,8.911320859055075691e-03,9.308316148934407674e-02,2.652635335161681110e-02,-7.993121040464293281e-02,3.411739353999789781e-01,0.000000000000000000e+00
1.750000000000000167e-01,9.381095900155596648e-03,9.481849446515404345e-02,2.612445393986066039e-02,-8.081841359241545564e-02,3.324963159456775785e-01,0.000000000000000000e+00
1.799999999999999933e-01,9.859422705128753628e-03,9.650396811335827663e-02,2.571826924939247735e-02,-8.164559371185534098e-02,3.239034545057662973e-01,0.000000000000000000e+00
1.849999999999999978e-01,1.034605349166386155e-02,9.814018779759819955e-02,2.530809534632624466e-02,-8.241436488352800460e-02,3.153956249559137226e-01,0.000000000000000000e+00
1.900000000000000022e-01,1.084074349868103734e-02,9.972775663121238865e-02,2.489422030922283646e-02,-8.312630810880344834e-02,3.069730703782931336e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.134325097485194313e-02,1.012672753866080133e-01,2.447692439318473190e-02,-8.378297186855387935e-02,2.986360038554013996e-01,0.000000000000000000e+00
2.000000000000000111e-01,1.185333716667439502e-02,1.027593424074329520e-01,2.405648019098424739e-02,-8.438587271107440835e-02,2.903846092505004695e-01,0.000000000000000000e+00
2.050000000000000155e-01,1.237076630611476033e-02,1.042045535235097270e-01,2.363315279127864779e-02,-8.493649582945615728e-02,2.822190419748063506e-01,0.000000000000000000e+00
2.099999999999999922e-01,1.289530559783185100e-02,1.056035019684923720e-01,2.320719993396428218e-02,-8.543629562863591653e-02,2.741394297415419290e-01,0.000000000000000000e+00
2.149999999999999967e-01,1.342672520599581983e-02,1.069567783002073197e-01,2.277887216272082849e-02,-8.588669628234113507e-02,2.661458733069756444e-01,0.000000000000000000e+00
2.200000000000000011e-01,1.396479824071538908e-02,1.082649703236391731e-01,2.234841297479563463e-02,-8.628909228014351729e-02,2.582384471985643137e-01,0.000000000000000000e+00
2.250000000000000056e-01,1.450930074408654860e-02,1.095286630165222680e-01,2.191605896807706857e-02,-8.664484896482957388e-02,2.504172004303150678e-01,0.000000000000000000e+00
2.300000000000000100e-01,1.506001167587563833e-02,1.107484384574987379e-01,2.148203998550481802e-02,-8.695530306029074230e-02,2.426821572054859710e-01,0.000000000000000000e+00
2.350000000000000144e-01,1.561671289884955169e-02,1.119248757568036129e-01,2.104657925686401546e-02,-8.722176319013087709e-02,2.350333176067408991e-01,0.000000000000000000e+00
2.399999999999999911e-01,1.617918916376560531e-02,1.130585509894375951e-01,2.060989353800913790e-02,-8.744551038718358094e-02,2.274706582738784122e-01,0.000000000000000000e+00
2.449999999999999956e-01,1.674722809403340548e-02,1.141500371307877376e-01,2.017219324756264892e-02,-8.762779859412681005e-02,2.199941330692494756e-01,0.000000000000000000e+00
2.500000000000000000e-01,1.732062017006085961e-02,1.151999039946564468e-01,1.973368260113244135e-02,-8.776985515537727434e-02,2.126036737309853764e-01,0.000000000000000000e+00
2.550000000000000044e-01,1.789915871329627109e-02,1.162087181736589508e-01,1.929455974309124411e-02,-8.787288130044212942e-02,2.052991905141547946e-01,0.000000000000000000e+00
2.600000000000000089e-01,1.848263986997825126e-02,1.171770429819494613e-01,1.885501687596026488e-02,-8.793805261890093317e-02,1.980805728199697691e-01,0.000000000000000000e+00
2.650000000000000133e-01,1.907086259460500852e-02,1.181054384002360319e-01,1.841524038743849387e-02,-8.796651952718577416e-02,1.909476898131633460e-01,0.000000000000000000e+00
2.700000000000000178e-01,1.966362863313434600e-02,1.189944610230443123e-01,1.797541097511826461e-02,-8.795940772732328827e-02,1.839003910276601483e-01,0.000000000000000000e+00
