time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
8.554999999999999716e+00,2.672320782002396446e-05,-1.085420244319452689e-05,-2.840926524358382452e-06,7.185721672952444003e-06,-2.920874258536374154e-06,7.238075096415745447e-06,-3.001141700206523168e-06,7.289848328454357832e-06,-2.709014209269092546e-05,0.000000000000000000e+00
8.557499999999999218e+00,2.669599505196120856e-05,-1.091594083763976459e-05,-2.822991666970049193e-06,7.162170862122063569e-06,-2.902808410574343171e-06,7.214609731471458716e-06,-2.982946306791744466e-06,7.266472692963724708e-06,-2.691799088285254903e-05,0.000000000000000000e+00
8.560000000000000497e+00,2.666862847107275290e-05,-1.097725294747484711e-05,-2.805115636901840651e-06,7.138659826349388918e-06,-2.884801177562123495e-06,7.191183146738369128e-06,-2.964809305266446658e-06,7.243134827720959261e-06,-2.674640628023820278e-05,0.000000000000000000e+00
8.562500000000000000e+00,2.664110914124332948e-05,-1.103814023368952884e-05,-2.787298334645186766e-06,7.115188622255491070e-06,-2.866852462473202747e-06,7.167795402883096491e-06,-2.946730601123930694e-06,7.219834797467312962e-06,-2.657538731999035259e-05,0.000000000000000000e+00
8.564999999999999503e+00,2.661343812270854393e-05,-1.109860415459475642e-05,-2.769539660550859189e-06,7.091757305747076324e-06,-2.848962168130307276e-06,7.144446559848464180e-06,-2.928710099696561263e-06,7.196572666210832009e-06,-2.640493303593047236e-05,0.000000000000000000e+00
8.567500000000000782e+00,2.658561647206157048e-05,-1.115864616582022250e-05,-2.751839514830751744e-06,7.068365932019482218e-06,-2.831130197207208023e-06,7.121136676856462063e-06,-2.910747706157596387e-06,7.173348497229317708e-06,-2.623504246057422294e-05,0.000000000000000000e+00
8.570000000000000284e+00,2.655764524225986723e-05,-1.121826772031193473e-05,-2.734197797559656229e-06,7.045014555559558287e-06,-2.813356452230519204e-06,7.097865812411197562e-06,-2.892843325523009387e-06,7.150162353073285161e-06,-2.606571462514359512e-05,0.000000000000000000e+00
8.572499999999999787e+00,2.652952548263188463e-05,-1.127747026832985089e-05,-2.716614408677030603e-06,7.021703230148628137e-06,-2.795640835581488935e-06,7.074634024301841634e-06,-2.874996862653303226e-06,7.127014295568908396e-06,-2.589694855959509892e-05,0.000000000000000000e+00
8.574999999999999289e+00,2.650125823888378420e-05,-1.133625525744554611e-05,-2.699089247988757844e-06,6.998432008865458295e-06,-2.777983249497783083e-06,7.051441369605567127e-06,-2.857208222255317656e-06,7.103904385820964658e-06,-2.572874329262756984e-05,0.000000000000000000e+00
8.577500000000000568e+00,2.647284455310615713e-05,-1.139462413253991575e-05,-2.681622215168899311e-06,6.975200944089129651e-06,-2.760383596075261068e-06,7.028287904690481213e-06,-2.839477308884029587e-06,7.080832684215770221e-06,-2.556109785170309397e-05,0.000000000000000000e+00
8.580000000000000071e+00,2.644428546378075994e-05,-1.145257833580093415e-05,-2.664213209761439632e-06,6.952010087502037649e-06,-2.742841777269745744e-06,7.005173685218549337e-06,-2.821804026944344561e-06,7.057799250424105196e-06,-2.539401126305958472e-05,0.000000000000000000e+00
8.582499999999999574e+00,2.641558200578725003e-05,-1.151011930672142862e-05,-2.646862131182026083e-06,6.928859490092710367e-06,-2.725357694898784801e-06,6.982098766148514948e-06,-2.804188280692883142e-06,7.034804143404138334e-06,-2.522748255173365949e-05,0.000000000000000000e+00
8.585000000000000853e+00,2.638673521040992134e-05,-1.156724848209692289e-05,-2.629568878719698657e-06,6.905749202158790915e-06,-2.707931250643404543e-06,6.959063201738809901e-06,-2.786629974239757994e-06,7.011847421404338277e-06,-2.506151074157365009e-05,0.000000000000000000e+00
8.587500000000000355e+00,2.635774610534445350e-05,-1.162396729602350258e-05,-2.612333351538613772e-06,6.882679273309926672e-06,-2.690562346049858172e-06,6.936067045550454695e-06,-2.769129011550344180e-06,6.988929141966383968e-06,-2.489609485525272163e-05,0.000000000000000000e+00
8.589999999999999858e+00,2.632861571470466094e-05,-1.168027717989571629e-05,-2.595155448679760362e-06,6.859649752470613615e-06,-2.673250882531364317e-06,6.913110350449962954e-06,-2.751685296447043953e-06,6.966049361928064039e-06,-2.473123391429348384e-05,0.000000000000000000e+00
8.592499999999999361e+00,2.629934505902925567e-05,-1.173617956240453759e-05,-2.578035069062670037e-06,6.836660687883150776e-06,-2.655996761369841336e-06,6.890193168612225570e-06,-2.734298732611041388e-06,6.943208137426171126e-06,-2.456692693907633947e-05,0.000000000000000000e+00
8.595000000000000639e+00,2.626993515528859978e-05,-1.179167586953534063e-05,-2.560972111487118348e-06,6.813712127110463398e-06,-2.638799883717631450e-06,6.867315551523396549e-06,-2.716969223584051925e-06,6.920405523899388556e-06,-2.440317294886105992e-05,0.000000000000000000e+00
8.597500000000000142e+00,2.624038701689147493e-05,-1.184676752456593845e-05,-2.543966474634819698e-06,6.790804117038998097e-06,-2.621660150599219376e-06,6.844477549983769527e-06,-2.699696672770063869e-06,6.897641576091171955e-06,-2.423997096180131351e-05,0.000000000000000000e+00
8.599999999999999645e+00,2.621070165369185863e-05,-1.190145594806464320e-05,-2.527018057071115058e-06,6.767936703881595998e-06,-2.604577462912943332e-06,6.821679214110646680e-06,-2.682480983437073119e-06,6.874916348052621534e-06,-2.407731999495962751e-05,0.000000000000000000e+00
8.602499999999999147e+00,2.618088007199569374e-05,-1.195574255788837731e-05,-2.510126757246652057e-06,6.745109933180334527e-06,-2.587551721432699266e-06,6.798920593341201689e-06,-2.665322058718810259e-06,6.852229893145348449e-06,-2.391521906432603640e-05,0.000000000000000000e+00
8.605000000000000426e+00,2.615092327456767146e-05,-1.200962876918081510e-05,-2.493292473499058715e-06,6.722323849809400549e-06,-2.570582826809637463e-06,6.776201736435335091e-06,-2.648219801616460466e-06,6.829582264044336081e-06,-2.375366718482935756e-05,0.000000000000000000e+00
8.607499999999999929e+00,2.612083226063802120e-05,-1.206311599437056671e-05,-2.476515104054609562e-06,6.699578497977901670e-06,-2.553670679573851532e-06,6.753522691478524541e-06,-2.631174115000376632e-06,6.806973512740791147e-06,-2.359266337036115217e-05,0.000000000000000000e+00
8.609999999999999432e+00,2.609060802590929020e-05,-1.211620564316940274e-05,-2.459794547029884549e-06,6.676873921232738529e-06,-2.536815180136062303e-06,6.730883505884663226e-06,-2.614184901611786133e-06,6.784403690544992269e-06,-2.343220663378418195e-05,0.000000000000000000e+00
8.612500000000000711e+00,2.606025156256315029e-05,-1.216889912257050937e-05,-2.443130700433421609e-06,6.654210162461401695e-06,-2.520016228789291569e-06,6.708284226398899112e-06,-2.597252064064488287e-06,6.761872848089127540e-06,-2.327229598695062379e-05,0.000000000000000000e+00
8.615000000000000213e+00,2.602976385926718774e-05,-1.222119783684679596e-05,-2.426523462167361175e-06,6.631587263894831252e-06,-2.503273725710532007e-06,6.685724899100460654e-06,-2.580375504846546298e-06,6.739381035330127845e-06,-2.311293044071844119e-05,0.000000000000000000e+00
8.617499999999999716e+00,2.599914590118170655e-05,-1.227310318754921964e-05,-2.409972730029083912e-06,6.609005267110189141e-06,-2.486587570962406941e-06,6.663205569405479947e-06,-2.563555126321973279e-06,6.716928301552492565e-06,-2.295410900496905673e-05,0.000000000000000000e+00
8.619999999999999218e+00,2.596839866996654208e-05,-1.232461657350517087e-05,-2.393478401712841685e-06,6.586464213033717048e-06,-2.469957664494825867e-06,6.640726282069804038e-06,-2.546790830732407257e-06,6.694514695371108501e-06,-2.279583068861732679e-05,0.000000000000000000e+00
8.622500000000000497e+00,2.593752314378786097e-05,-1.237573939081687931e-05,-2.377040374811381743e-06,6.563964141943491797e-06,-2.453383906146631088e-06,6.618287081191805375e-06,-2.530082520198784489e-06,6.672140264734062026e-06,-2.263809449963116553e-05,0.000000000000000000e+00
8.625000000000000000e+00,2.590652029732499161e-05,-1.242647303285986545e-05,-2.360658546817563702e-06,6.541505093472259531e-06,-2.436866195647237142e-06,6.595888010215181254e-06,-2.513430096723000489e-06,6.649805056925445301e-06,-2.248089944504975957e-05,0.000000000000000000e+00
8.627499999999999503e+00,2.587539110177722415e-05,-1.247681889028142610e-05,-2.344332815125968486e-06,6.519087106610205502e-06,-2.420404432618265579e-06,6.573529111931748179e-06,-2.496833462189568525e-06,6.627509118568153181e-06,-2.232424453099256679e-05,0.000000000000000000e+00
8.630000000000000782e+00,2.584413652487064776e-05,-1.252677835099916397e-05,-2.328063077034502188e-06,6.496710219707756907e-06,-2.403998516575169990e-06,6.551210428484226906e-06,-2.480292518367267516e-06,6.605252495626677579e-06,-2.216812876267633837e-05,0.000000000000000000e+00
8.632500000000000284e+00,2.581275753086497088e-05,-1.257635280019954093e-05,-2.311849229745991447e-06,6.474374470478323887e-06,-2.387648346928855964e-06,6.528932001369025797e-06,-2.463807166910785703e-06,6.583035233409889114e-06,-2.201255114443539333e-05,0.000000000000000000e+00
8.634999999999999787e+00,2.578125508056034837e-05,-1.262554362033647697e-05,-2.295691170369772915e-06,6.452079896001071016e-06,-2.371353822987292560e-06,6.506693871439010611e-06,-2.447377309362355422e-06,6.560857376573818776e-06,-2.185751067972888269e-05,0.000000000000000000e+00
8.637499999999999289e+00,2.574963013130421871e-05,-1.267435219112998826e-05,-2.279588795923275510e-06,6.429826532723701500e-06,-2.355114843957118711e-06,6.484496078906274310e-06,-2.431002847153382368e-06,6.538718969124426871e-06,-2.170300637116475036e-05,0.000000000000000000e+00
8.640000000000000568e+00,2.571788363699814130e-05,-1.272277988956485723e-05,-2.263542003333595050e-06,6.407614416465204953e-06,-2.338931308945240727e-06,6.462338663344893297e-06,-2.414683681606067247e-06,6.516620054420370283e-06,-2.154903722050829831e-05,0.000000000000000000e+00
8.642500000000000071e+00,2.568601654810463028e-05,-1.277082808988934004e-05,-2.247550689439062959e-06,6.385443582418615335e-06,-2.322803116960425137e-06,6.440221663693681124e-06,-2.398419713935019789e-06,6.494560675175757017e-06,-2.139560222869779909e-05,0.000000000000000000e+00
8.644999999999999574e+00,2.565402981165400533e-05,-1.281849816361390277e-05,-2.231614750990807349e-06,6.363314065153688421e-06,-2.306730166914881798e-06,6.418145118258937113e-06,-2.382210845248867693e-06,6.472540873462900758e-06,-2.124270039586260202e-05,0.000000000000000000e+00
8.647500000000000853e+00,2.562192437125122897e-05,-1.286579147951001191e-05,-2.215734084654309017e-06,6.341225898619728355e-06,-2.290712357625842763e-06,6.396109064717180577e-06,-2.366056976551857094e-06,6.450560690715063560e-06,-2.109033072133668571e-05,0.000000000000000000e+00
8.650000000000000355e+00,2.558970116708276409e-05,-1.291270940360894508e-05,-2.199908587010947285e-06,6.319179116148254105e-06,-2.274749587817133526e-06,6.374113540117886740e-06,-2.349958008745446679e-06,6.428620167729193458e-06,-2.093849220366960848e-05,0.000000000000000000e+00
8.652499999999999858e+00,2.555736113592341799e-05,-1.295925329920063739e-05,-2.184138154559542867e-06,6.297173750455727758e-06,-2.258841756120737069e-06,6.352158580886209944e-06,-2.333913842629895872e-06,6.406719344668656994e-06,-2.078718384064981873e-05,0.000000000000000000e+00
8.654999999999999361e+00,2.552490521114320334e-05,-1.300542452683256844e-05,-2.168422683717890574e-06,6.275209833646260791e-06,-2.242988761078350285e-06,6.330244222825704320e-06,-2.317924378905844555e-06,6.384858261065960736e-06,-2.063640462931116016e-05,0.000000000000000000e+00
8.657500000000000639e+00,2.549233432271419240e-05,-1.305122444430868996e-05,-2.152762070824288213e-06,6.253287397214351680e-06,-2.227190501142935742e-06,6.308370501121031756e-06,-2.301989518175887272e-06,6.363036955825470253e-06,-2.048615356595119476e-05,0.000000000000000000e+00
8.660000000000000142e+00,2.545964939721738135e-05,-1.309665440668837891e-05,-2.137156212139056159e-06,6.231406472047560833e-06,-2.211446874680265404e-06,6.286537450340671547e-06,-2.286109160946139824e-06,6.341255467226121468e-06,-2.033642964614377959e-05,0.000000000000000000e+00
8.662499999999999645e+00,2.542685135784954447e-05,-1.314171576628542778e-05,-2.121605003846051854e-06,6.209567088429198220e-06,-2.195757779970457142e-06,6.264745104439614817e-06,-2.270283207627799073e-06,6.319513832924124384e-06,-2.018723186475652239e-05,0.000000000000000000e+00
8.664999999999999147e+00,2.539394112443010869e-05,-1.318640987266706883e-05,-2.106108342054176676e-06,6.187769276041004237e-06,-2.180123115209505328e-06,6.242993496762058076e-06,-2.254511558538698101e-06,6.297812089955658350e-06,-2.003855921596585203e-05,0.000000000000000000e+00
8.667500000000000426e+00,2.536091961340801454e-05,-1.323073807265303895e-05,-2.090666122798877729e-06,6.166013063965855976e-06,-2.164542778510805069e-06,6.221282660044085776e-06,-2.238794113904851194e-06,6.276150274739564771e-06,-1.989041069326352371e-05,0.000000000000000000e+00
8.669999999999999929e+00,2.532778773786859065e-05,-1.327470171031467845e-05,-2.075278242043639893e-06,6.144298480690423517e-06,-2.149016667906667973e-06,6.199612626416349478e-06,-2.223130773861994170e-06,6.254528423080030512e-06,-1.974278528948123033e-05,0.000000000000000000e+00
8.672499999999999432e+00,2.529454640754042155e-05,-1.331830212697405011e-05,-2.059944595681474058e-06,6.122625554107824534e-06,-2.133544681349833255e-06,6.177983427406738544e-06,-2.207521438457117938e-06,6.232946570169263676e-06,-1.959568199679819194e-05,0.000000000000000000e+00
8.675000000000000711e+00,2.526119652880222212e-05,-1.336154066120311247e-05,-2.044665079536397319e-06,6.100994311520283126e-06,-2.118126716714971220e-06,6.156395093943044057e-06,-2.191966007649995694e-06,6.211404750590165990e-06,-1.944909980675785244e-05,0.000000000000000000e+00
8.677500000000000213e+00,2.522773900468972233e-05,-1.340441864882291350e-05,-2.029439589364907654e-06,6.079404779641788659e-06,-2.102762671800179973e-06,6.134847656355615117e-06,-2.176464381314701650e-06,6.189902998318994185e-06,-1.930303771028099840e-05,0.000000000000000000e+00
8.679999999999999716e+00,2.519417473490253494e-05,-1.344693742290282655e-05,-2.014268020857450143e-06,6.057856984600757140e-06,-2.087452444328475346e-06,6.113341144380011745e-06,-2.161016459241125111e-06,6.168441346728017986e-06,-1.915749469768158846e-05,0.000000000000000000e+00
8.682499999999999218e+00,2.516050461581103683e-05,-1.348909831375981171e-05,-1.999150269639877674e-06,6.036350951942646006e-06,-2.072195931949276174e-06,6.091875587159645936e-06,-2.145622141136477339e-06,6.147019828588171321e-06,-1.901246975867781214e-05,0.000000000000000000e+00
8.685000000000000497e+00,2.512672954046326045e-05,-1.353090264895771282e-05,-1.984086231274906568e-06,6.014886706632569769e-06,-2.056993032239878975e-06,6.070451013248421013e-06,-2.130281326626789962e-06,6.125638476071695068e-06,-1.886796188240726872e-05,0.000000000000000000e+00
8.687500000000000000e+00,2.509285039859176494e-05,-1.357235175330659508e-05,-1.969075801263562046e-06,5.993464273057943596e-06,-2.041843642706930099e-06,6.049067450613361660e-06,-2.114993915258411252e-06,6.104297320754772173e-06,-1.872397005744333865e-05,0.000000000000000000e+00
8.689999999999999503e+00,2.505886807662053098e-05,-1.361344694886210973e-05,-1.954118875046620720e-06,5.972083675031117590e-06,-2.026747660787889396e-06,6.027724926637235494e-06,-2.099759806499490129e-06,6.082996393620161075e-06,-1.858049327180461615e-05,0.000000000000000000e+00
8.692500000000000782e+00,2.502478345767184209e-05,-1.365418955492488594e-05,-1.939215348006043775e-06,5.950744935791939908e-06,-2.011704983852487116e-06,6.006423468121172087e-06,-2.084578899741457621e-06,6.061735725059816427e-06,-1.843753051297236482e-05,0.000000000000000000e+00
8.695000000000000284e+00,2.499059742157317272e-05,-1.369458088803997345e-05,-1.924365115466406762e-06,5.929448078010413902e-06,-1.996715509204174873e-06,5.985163101287271833e-06,-2.069451094300501551e-06,6.040515344877508120e-06,-1.829508076790179339e-05,0.000000000000000000e+00
8.697499999999999787e+00,2.495631084486408307e-05,-1.373462226199629703e-05,-1.909568072696318800e-06,5.908193123789245997e-06,-1.981779134081570686e-06,5.963943851781209719e-06,-2.054376289419032323e-06,6.019335282291429300e-06,-1.815314302303560820e-05,0.000000000000000000e+00
8.699999999999999289e+00,2.492192460080310378e-05,-1.377431498782615510e-05,-1.894824114909839451e-06,5.886980094666457938e-06,-1.966895755659895970e-06,5.942765744674831489e-06,-2.039354384267144479e-06,5.998195565936800992e-06,-1.801171626432092679e-05,0.000000000000000000e+00
8.702500000000000568e+00,2.488743955937463417e-05,-1.381366037380475723e-05,-1.880133137267885643e-06,5.865809011617985490e-06,-1.952065271052406597e-06,5.921628804468743867e-06,-2.024385277944069787e-06,5.977096223868469105e-06,-1.787079947721860202e-05,0.000000000000000000e+00
8.705000000000000071e+00,2.485285658729583034e-05,-1.385265972544977181e-05,-1.865495034879634988e-06,5.844679895060218688e-06,-1.937287577311819301e-06,5.900533055094897158e-06,-2.009468869479626087e-06,5.956037283563493809e-06,-1.773039164671785881e-05,0.000000000000000000e+00
8.707499999999999574e+00,2.481817654802350335e-05,-1.389131434552092795e-05,-1.850909702803920849e-06,5.823592764852586980e-06,-1.922562571431727916e-06,5.879478519919162777e-06,-1.994605057835658096e-06,5.935018771923732990e-06,-1.759049175735201507e-05,0.000000000000000000e+00
8.710000000000000853e+00,2.478340030176101071e-05,-1.392962553401964109e-05,-1.836377036050621050e-06,5.802547640300129129e-06,-1.907890150348017497e-06,5.858465221743902290e-06,-1.979793741907472282e-06,5.914040715278420612e-06,-1.745109879320650478e-05,0.000000000000000000e+00
8.712500000000000355e+00,2.474852870546515463e-05,-1.396759458818866575e-05,-1.821896929582041713e-06,5.781544540156034307e-06,-1.893270210940268067e-06,5.837493182810528849e-06,-1.965034820525264958e-06,5.893103139386735775e-06,-1.731221173794077889e-05,0.000000000000000000e+00
8.714999999999999858e+00,2.471356261285308025e-05,-1.400522280251179053e-05,-1.807469278314292633e-06,5.760583482624216234e-06,-1.878702650033155396e-06,5.816562424802066924e-06,-1.950328192455544881e-06,5.872206069440365831e-06,-1.717382957479155793e-05,0.000000000000000000e+00
8.717499999999999361e+00,2.467850287440917045e-05,-1.404251146871355359e-05,-1.793093977118658197e-06,5.739664485361829707e-06,-1.864187364397842467e-06,5.795672968845698482e-06,-1.935673756402547366e-06,5.851349530066063578e-06,-1.703595128659126344e-05,0.000000000000000000e+00
8.720000000000000639e+00,2.464335033739195092e-05,-1.407946187575899353e-05,-1.778770920822960471e-06,5.718787565481799844e-06,-1.849724250753366913e-06,5.774824835515309170e-06,-1.921071411009645024e-06,5.830533545328198526e-06,-1.689857585578189575e-05,0.000000000000000000e+00
8.722500000000000142e+00,2.460810584584097820e-05,-1.411607530985343604e-05,-1.764500004212916997e-06,5.697952739555385204e-06,-1.835313205768020199e-06,5.754018044834020942e-06,-1.906521054860750024e-06,5.809758138731299686e-06,-1.676170226442641811e-05,0.000000000000000000e+00
8.724999999999999645e+00,2.457277024058374806e-05,-1.415235305444230406e-05,-1.750281122033491385e-06,5.677160023614673148e-06,-1.820954126060722146e-06,5.733252616276724688e-06,-1.892022586481709789e-06,5.789023333222593283e-06,-1.662532949422079135e-05,0.000000000000000000e+00
8.727499999999999147e+00,2.453734435924259381e-05,-1.418829639021096541e-05,-1.736114168990238827e-06,5.656409433155087054e-06,-1.806646908202387831e-06,5.712528568772601006e-06,-1.877575904341698041e-06,5.768329151194531997e-06,-1.648945652650828531e-05,0.000000000000000000e+00
8.730000000000000426e+00,2.450182903624158106e-05,-1.422390659508460566e-05,-1.721999039750643558e-06,5.635700983137924028e-06,-1.792391448717288976e-06,5.691845920707638429e-06,-1.863180906854598212e-06,5.747675614487319964e-06,-1.635408234229259773e-05,0.000000000000000000e+00
8.732499999999999929e+00,2.446622510281341956e-05,-1.425918494422813669e-05,-1.707935628945452302e-06,5.615034687992840103e-06,-1.778187644084408573e-06,5.671204689927140641e-06,-1.848837492380380724e-06,5.727062744391430164e-06,-1.621920592224793730e-05,0.000000000000000000e+00
8.734999999999999432e+00,2.443053338700635466e-05,-1.429413271004612892e-05,-1.693923831169999027e-06,5.594410561620330345e-06,-1.764035390738789778e-06,5.650604893738232004e-06,-1.834545559226474333e-06,5.706490561650114176e-06,-1.608482624673431092e-05,0.000000000000000000e+00
8.737500000000000711e+00,2.439475471369106552e-05,-1.432875116218278083e-05,-1.679963540985525474e-06,5.573828617394241157e-06,-1.749934585072877824e-06,5.630046548912352916e-06,-1.820305005649131334e-06,5.685959086461907701e-06,-1.595094229581140149e-05,0.000000000000000000e+00
8.740000000000000213e+00,2.435888990456758032e-05,-1.436304156752191891e-05,-1.666054652920494692e-06,5.553288868164258014e-06,-1.735885123437856641e-06,5.609529671687746697e-06,-1.806115729854785993e-06,5.665468338483126769e-06,-1.581755304924680784e-05,0.000000000000000000e+00
8.742499999999999716e+00,2.432293977817216090e-05,-1.439700519018701466e-05,-1.652197061471898007e-06,5.532791326258343222e-06,-1.721886902144978272e-06,5.589054277771946480e-06,-1.791977630001406619e-06,5.645018336830358865e-06,-1.568465748653133200e-05,0.000000000000000000e+00
8.744999999999999218e+00,2.428690514988421459e-05,-1.443064329154125064e-05,-1.638390661106556279e-06,5.512336003485233821e-06,-1.707939817466886788e-06,5.568620382344251091e-06,-1.777890604199842562e-06,5.624609100082947272e-06,-1.555225458689231486e-05,0.000000000000000000e+00
8.747500000000000497e+00,2.425078683193318906e-05,-1.446395713018760345e-05,-1.624635346262415228e-06,5.491922911136901366e-06,-1.694043765638935845e-06,5.548228000058192450e-06,-1.763854550515163370e-06,5.604240646285469495e-06,-1.542034332930361084e-05,0.000000000000000000e+00
8.750000000000000000e+00,2.421458563340547391e-05,-1.449694796196895559e-05,-1.610931011349833979e-06,5.471552059990990538e-06,-1.680198642860499680e-06,5.527877145043999594e-06,-1.749869366967993290e-06,5.583912992950208050e-06,-1.528892269249914043e-05,0.000000000000000000e+00
8.752499999999999503e+00,2.417830236025130569e-05,-1.452961703996824448e-05,-1.597277550752867897e-06,5.451223460313283159e-06,-1.666404345296278604e-06,5.507567830911056766e-06,-1.735934951535838569e-06,5.563626157059616184e-06,-1.515799165498546690e-05,0.000000000000000000e+00
8.755000000000000782e+00,2.414193781529165938e-05,-1.456196561450863701e-05,-1.583674858830545066e-06,5.430937121860130026e-06,-1.652660769077598131e-06,5.487300070750352187e-06,-1.722051202154409035e-06,5.543380155068774262e-06,-1.502754919505383101e-05,0.000000000000000000e+00
8.757500000000000284e+00,2.410549279822515002e-05,-1.459399493315372938e-05,-1.570122829918137047e-06,5.410693053880892907e-06,-1.638967810303701560e-06,5.467073877136920050e-06,-1.708218016718933543e-06,5.523175002907841936e-06,-1.489759429079077612e-05,0.000000000000000000e+00
8.759999999999999787e+00,2.406896810563494108e-05,-1.462570624070777923e-05,-1.556621358328423289e-06,5.390491265120362819e-06,-1.625325365043037245e-06,5.446889262132280826e-06,-1.694435293085469062e-06,5.503010715984504370e-06,-1.476812592009343547e-05,0.000000000000000000e+00
8.762499999999999289e+00,2.403236453099562577e-05,-1.465710077921597328e-05,-1.543170338352949182e-06,5.370331763821198637e-06,-1.611733329334538679e-06,5.426746237286868010e-06,-1.680702929072204045e-06,5.482887309186409157e-06,-1.463914306067766371e-05,0.000000000000000000e+00
8.765000000000000568e+00,2.399568286468013544e-05,-1.468817978796470857e-05,-1.529769664263279034e-06,5.350214557726314880e-06,-1.598191599188900123e-06,5.406644813642452330e-06,-1.667020822460755243e-06,5.462804796883599843e-06,-1.451064469009440833e-05,0.000000000000000000e+00
8.767500000000000071e+00,2.395892389396663783e-05,-1.471894450348191430e-05,-1.516419230312241631e-06,5.330139654081319469e-06,-1.584700070589844189e-06,5.386585001734560875e-06,-1.653388870997458575e-06,5.442763192930940983e-06,-1.438262978573664856e-05,0.000000000000000000e+00
8.769999999999999574e+00,2.392208840304542173e-05,-1.474939615953739742e-05,-1.503118930735170930e-06,5.310107059636894740e-06,-1.571258639495385408e-06,5.366566811594885206e-06,-1.639806972394654718e-06,5.422762510670536421e-06,-1.425509732485576685e-05,0.000000000000000000e+00
8.772500000000000853e+00,2.388517717302580202e-05,-1.477953598714321708e-05,-1.489868659751140604e-06,5.290116780651194547e-06,-1.557867201839086161e-06,5.346590252753686934e-06,-1.626275024331967277e-06,5.402802762934141636e-06,-1.412804628457239083e-05,0.000000000000000000e+00
8.775000000000000355e+00,2.384819098194301110e-05,-1.480936521455409111e-05,-1.476668311564192038e-06,5.270168822892261691e-06,-1.544525653531307539e-06,5.326655334242193125e-06,-1.612792924457575665e-06,5.382883962045571864e-06,-1.400147564188387438e-05,0.000000000000000000e+00
8.777499999999999858e+00,2.381113060476508698e-05,-1.483888506726781791e-05,-1.463517780364556375e-06,5.250263191640360653e-06,-1.531233890460453843e-06,5.306762064594988325e-06,-1.599360570389482689e-06,5.363006119823098346e-06,-1.387538437368229533e-05,0.000000000000000000e+00
8.779999999999999361e+00,2.377399681339977490e-05,-1.486809676802574231e-05,-1.450416960329871711e-06,5.230399891690395868e-06,-1.517991808494211163e-06,5.286910451852398954e-06,-1.585977859716774295e-06,5.343169247581845436e-06,-1.374977145676171963e-05,0.000000000000000000e+00
8.782500000000000639e+00,2.373679037670140864e-05,-1.489700153681323666e-05,-1.437365745626392865e-06,5.210578927354241071e-06,-1.504799303480780230e-06,5.267100503562871777e-06,-1.572644690000875725e-06,5.323373356136173304e-06,-1.362463586783186232e-05,0.000000000000000000e+00
8.785000000000000142e+00,2.369951206047780194e-05,-1.492560059086021755e-05,-1.424364030410196283e-06,5.190800302463143173e-06,-1.491656271250102919e-06,5.247332226785343053e-06,-1.559360958776799400e-06,5.303618455802059793e-06,-1.349997658352882109e-05,0.000000000000000000e+00
8.787499999999999645e+00,2.366216262749713662e-05,-1.495389514464168447e-05,-1.411411708828379018e-06,5.171064020370050756e-06,-1.478562607615083252e-06,5.227605628091604303e-06,-1.546126563554388161e-06,5.283904556399474651e-06,-1.337579258042602675e-05,0.000000000000000000e+00
8.789999999999999147e+00,2.362474283749485402e-05,-1.498188640987828742e-05,-1.398508675020250710e-06,5.151370083951965434e-06,-1.465518208372802250e-06,5.207920713568660442e-06,-1.532941401819552989e-06,5.264231667254745293e-06,-1.325208283504801261e-05,0.000000000000000000e+00
8.792500000000000426e+00,2.358725344718053628e-05,-1.500957559553692479e-05,-1.385654823118521134e-06,5.131718495612296609e-06,-1.452522969305727075e-06,5.188277488821081996e-06,-1.519805371035503113e-06,5.244599797202918333e-06,-1.312884632387724491e-05,0.000000000000000000e+00
8.794999999999999929e+00,2.354969521024478428e-05,-1.503696390783135842e-05,-1.372850047250481168e-06,5.112109257283179796e-06,-1.439576786182913819e-06,5.168675958973350534e-06,-1.506718368643972089e-06,5.225008954590112638e-06,-1.300608202337103642e-05,0.000000000000000000e+00
8.797499999999999432e+00,2.351206887736610905e-05,-1.506405255022286913e-05,-1.360094241539178058e-06,5.092542370427820367e-06,-1.426679554761205201e-06,5.149116128672194782e-06,-1.493680292066436678e-06,5.205459147275869846e-06,-1.288378890996837688e-05,0.000000000000000000e+00
8.800000000000000711e+00,2.347437519621780637e-05,-1.509084272342092760e-05,-1.347387300104584531e-06,5.073017836042802559e-06,-1.413831170786421715e-06,5.129598002088925899e-06,-1.480691038705330859e-06,5.185950382635493869e-06,-1.276196596010337712e-05,0.000000000000000000e+00
8.802500000000000213e+00,2.343661491147484136e-05,-1.511733562538389739e-05,-1.334729117064763042e-06,5.053535654660434062e-06,-1.401031529994547686e-06,5.110121582921761730e-06,-1.467750505945253064e-06,5.166482667562384472e-06,-1.264061215021524374e-05,0.000000000000000000e+00
8.804999999999999716e+00,2.339878876482071968e-05,-1.514353245131976512e-05,-1.322119586537023034e-06,5.034095826351022847e-06,-1.388280528112910760e-06,5.090686874398146833e-06,-1.454858591154168113e-06,5.147056008470369153e-06,-1.251972645676009688e-05,0.000000000000000000e+00
