time,x,v,theta1,omega1,theta2,omega2,theta3,omega3,force,push
1.010749999999999993e+01,5.158665382103845650e-06,-9.120403727313332339e-06,9.034084844284429968e-07,-1.798678119198095770e-07,8.927845723313839516e-07,-1.564081354672689481e-07,8.820000736479810881e-07,-1.328592260032371859e-07,8.461256185745374994e-06,0.000000000000000000e+00
1.010999999999999943e+01,5.135893343914003101e-06,-9.097229631779160547e-06,9.029550322248198140e-07,-1.828911008816419046e-07,8.923896804316654231e-07,-1.595025174023879156e-07,8.816639654492993143e-07,-1.360244496006785118e-07,8.456830554010878181e-06,0.000000000000000000e+00
1.011250000000000071e+01,5.113179219838913842e-06,-9.074072463403633042e-06,9.024940431525753352e-07,-1.858973155883977016e-07,8.919870740570647245e-07,-1.625797240999974229e-07,8.813199657949680937e-07,-1.391723992036796222e-07,8.452335226025113721e-06,0.000000000000000000e+00
1.011500000000000021e+01,5.090522967351908091e-06,-9.050932389035091404e-06,9.020255598315929876e-07,-1.888865086305413360e-07,8.915767960802548544e-07,-1.656398078840708733e-07,8.809681178048970603e-07,-1.423031268613163655e-07,8.447770598432326569e-06,0.000000000000000000e+00
1.011749999999999972e+01,5.067924543510469478e-06,-9.027809574503604698e-06,9.015496247503771529e-07,-1.918587325207991389e-07,8.911588892431932049e-07,-1.686828210032725796e-07,8.806084644689641145e-07,-1.454166845498019157e-07,8.443137066649039938e-06,0.000000000000000000e+00
1.011999999999999922e+01,5.045383904958776140e-06,-9.004704184624257653e-06,9.010662802662477736e-07,-1.948140396939834863e-07,8.907333961573097082e-07,-1.717088156307659638e-07,8.802410486471979591e-07,-1.485131241722866877e-07,8.438435024865942492e-06,0.000000000000000000e+00
1.012250000000000050e+01,5.022901007930232506e-06,-8.981616383200425295e-06,9.005755686055353819e-07,-1.977524825067976639e-07,8.903003593036960433e-07,-1.747178438640246692e-07,8.798659130699609518e-07,-1.515924975586592583e-07,8.433664866051213794e-06,0.000000000000000000e+00
1.012500000000000000e+01,5.000475808249995992e-06,-8.958546333027042491e-06,9.000775318637765527e-07,-2.006741132376704839e-07,8.898598210332948416e-07,-1.777099577246445717e-07,8.794831003381325946e-07,-1.546548564653498539e-07,8.428826981949663719e-06,0.000000000000000000e+00
1.012749999999999950e+01,4.978108261337494386e-06,-8.935494195893873499e-06,8.995722120059098860e-07,-2.035789840865834904e-07,8.894118235670900572e-07,-1.806852091581581740e-07,8.790926529232932333e-07,-1.577002525751348983e-07,8.423921763085900362e-06,0.000000000000000000e+00
1.013000000000000078e+01,4.955798322208933912e-06,-8.912460132588771348e-06,8.990596508664720947e-07,-2.064671471748736799e-07,8.889564089962969150e-07,-1.836436500338501638e-07,8.786946131679084993e-07,-1.607287374969440476e-07,8.418949598766793207e-06,0.000000000000000000e+00
1.013250000000000028e+01,4.933545945479800520e-06,-8.889444302900933835e-06,8.985398901497951521e-07,-2.093386545450795005e-07,8.884936192825529157e-07,-1.865853321445751166e-07,8.782890232855142806e-07,-1.637403627656683904e-07,8.413910877082550553e-06,0.000000000000000000e+00
1.013499999999999979e+01,4.911351085367351003e-06,-8.866446865624152742e-06,8.980129714302033320e-07,-2.121935581607694595e-07,8.880234962581092657e-07,-1.895103072065769722e-07,8.778759253609020096e-07,-1.667351798419707918e-07,8.408805984908826930e-06,0.000000000000000000e+00
1.013749999999999929e+01,4.889213695693099897e-06,-8.843467978560061362e-06,8.974789361522108861e-07,-2.150319099063571796e-07,8.875460816260224122e-07,-1.924186268593098070e-07,8.774553613503043758e-07,-1.697132401120977194e-07,8.403635307908518816e-06,0.000000000000000000e+00
1.014000000000000057e+01,4.867133729885294499e-06,-8.820507798521366773e-06,8.969378256307201430e-07,-2.178537615869506533e-07,8.870614169603463200e-07,-1.953103426652608577e-07,8.770273730815817786e-07,-1.726745948876930821e-07,8.398399230533970300e-06,0.000000000000000000e+00
1.014250000000000007e+01,4.845111140981381437e-06,-8.797566481335092285e-06,8.963896810512200320e-07,-2.206591649281785482e-07,8.865695437063252770e-07,-1.981855061097750531e-07,8.765920022544087803e-07,-1.756192954056135229e-07,8.393098136027318682e-06,0.000000000000000000e+00
1.014499999999999957e+01,4.823145881630469837e-06,-8.774644181845799550e-06,8.958345434699848179e-07,-2.234481715760149240e-07,8.860705031805865947e-07,-2.010441686008811866e-07,8.761492904404616183e-07,-1.785473928277457256e-07,8.387732406425810444e-06,0.000000000000000000e+00
1.014750000000000085e+01,4.801237904095782636e-06,-8.751741053918815757e-06,8.952724538142736834e-07,-2.262208330966362693e-07,8.855643365713344721e-07,-2.038863814691196777e-07,8.756992790836057169e-07,-1.814589382408252814e-07,8.382302422559182229e-06,0.000000000000000000e+00
1.015000000000000036e+01,4.779387160257098579e-06,-8.728857250443445586e-06,8.947034528825302052e-07,-2.289772009762514601e-07,8.850510849385438612e-07,-2.067121959673728216e-07,8.752420095000836226e-07,-1.843539826562571974e-07,8.376808564055325795e-06,0.000000000000000000e+00
1.015249999999999986e+01,4.757593601613190828e-06,-8.705992923336189926e-06,8.941275813445825716e-07,-2.317173266209365612e-07,8.845307892141546487e-07,-2.095216632706953552e-07,8.747775228787038926e-07,-1.872325770099384168e-07,8.371251209339003913e-06,0.000000000000000000e+00
1.015499999999999936e+01,4.735857179284254557e-06,-8.683148223543947665e-06,8.935448797418442231e-07,-2.344412613564792903e-07,8.840034902022665796e-07,-2.123148344761477251e-07,8.743058602810298774e-07,-1.900947721620816894e-07,8.365630735637837197e-06,0.000000000000000000e+00
1.015750000000000064e+01,4.714177844014324385e-06,-8.660323301047219167e-06,8.929553884875144937e-07,-2.371490564282248315e-07,8.834692285793342868e-07,-2.150917606026310475e-07,8.738270626415691380e-07,-1.929406188970414260e-07,8.359947518979383535e-06,0.000000000000000000e+00
1.016000000000000014e+01,4.692555546173690958e-06,-8.637518304863297890e-06,8.923591478667800984e-07,-2.398407630009275249e-07,8.829280448943632731e-07,-2.178524925907233405e-07,8.733411707679633939e-07,-1.957701679231410635e-07,8.354201934197189288e-06,0.000000000000000000e+00
1.016249999999999964e+01,4.670990235761299751e-06,-8.614733383049465399e-06,8.917561980370168337e-07,-2.425164321585882363e-07,8.823799795691054700e-07,-2.205970813025173697e-07,8.728482253411787871e-07,-1.985834698725022811e-07,8.348394354929715259e-06,0.000000000000000000e+00
1.016499999999999915e+01,4.649481862407151557e-06,-8.591968682706171122e-06,8.911465790279914880e-07,-2.451761149043048826e-07,8.818250728982559609e-07,-2.233255775214606651e-07,8.723482669156964648e-07,-2.013805753008755678e-07,8.342525153623880674e-06,0.000000000000000000e+00
1.016750000000000043e+01,4.628030375374688579e-06,-8.569224349980218892e-06,8.905303307420646012e-07,-2.478198621601232479e-07,8.812633650496495991e-07,-2.260380319521965962e-07,8.718413359197039030e-07,-2.041615346874729329e-07,8.336594701536662380e-06,0.000000000000000000e+00
1.016999999999999993e+01,4.606635723563173743e-06,-8.546500530067931462e-06,8.899074929543927989e-07,-2.504477247668862912e-07,8.806948960644582601e-07,-2.287344952204074599e-07,8.713274726552864420e-07,-2.069263984348019938e-07,8.330603368736572075e-06,0.000000000000000000e+00
1.017249999999999943e+01,4.585297855510064936e-06,-8.523797367218323488e-06,8.892781053131325042e-07,-2.530597534840978796e-07,8.801197058573886241e-07,-2.314150178726592608e-07,8.708067172986192447e-07,-2.096752168685017575e-07,8.324551524106011053e-06,0.000000000000000000e+00
1.017500000000000071e+01,4.564016719393377378e-06,-8.501115004736262658e-06,8.886422073396430137e-07,-2.556559989897705877e-07,8.795378342168799580e-07,-2.340796503762477371e-07,8.702791099001594679e-07,-2.124080402371799899e-07,8.318439535342622075e-06,0.000000000000000000e+00
1.017750000000000021e+01,4.542792263034041764e-06,-8.478453584985627429e-06,8.879998384286906326e-07,-2.582365118802745016e-07,8.789493208053025331e-07,-2.367284431190463973e-07,8.697446903848392792e-07,-2.151249187122523857e-07,8.312267768962189606e-06,0.000000000000000000e+00
1.017999999999999972e+01,4.521624433898252235e-06,-8.455813249392457991e-06,8.873510378486531273e-07,-2.608013426702060881e-07,8.783542051591562541e-07,-2.393614464093560928e-07,8.692034985522590870e-07,-2.178259023877833528e-07,8.306036590300703188e-06,0.000000000000000000e+00
1.018249999999999922e+01,4.500513179099806734e-06,-8.433194138448102148e-06,8.866958447417238598e-07,-2.633505417922519809e-07,8.777525266892701354e-07,-2.419787104757560984e-07,8.686555740768807696e-07,-2.205110412803282785e-07,8.299746363513717083e-06,0.000000000000000000e+00
1.018500000000000050e+01,4.479458445402439734e-06,-8.410596391712356115e-06,8.860342981241171941e-07,-2.658841595970339735e-07,8.771443246810012481e-07,-2.445802854669567819e-07,8.681009565082220694e-07,-2.231803853287777022e-07,8.293397451580873431e-06,0.000000000000000000e+00
1.018750000000000000e+01,4.458460179222147343e-06,-8.388020147816598539e-06,8.853664368862736892e-07,-2.684022463529899586e-07,8.765296382944351491e-07,-2.471662214516539673e-07,8.675396852710506692e-07,-2.258339843942027584e-07,8.286990216308185846e-06,0.000000000000000000e+00
1.018999999999999950e+01,4.437518326629503937e-06,-8.365465544466917748e-06,8.846922997930655048e-07,-2.709048522462289262e-07,8.759085065645856750e-07,-2.497365684183852567e-07,8.669717996655789037e-07,-2.284718882597024192e-07,8.280525018327937779e-06,0.000000000000000000e+00
1.019250000000000078e+01,4.416632833351973718e-06,-8.342932718447238990e-06,8.840119254840027598e-07,-2.733920273803985618e-07,8.752809684015956886e-07,-2.522913762753868818e-07,8.663973388676591071e-07,-2.310941466302525113e-07,8.274002217101216833e-06,0.000000000000000000e+00
1.019500000000000028e+01,4.395803644776208709e-06,-8.320421805622439830e-06,8.833253524734394672e-07,-2.758638217765490861e-07,8.746470625909380382e-07,-2.548306948504533084e-07,8.658163419289790653e-07,-2.337008091325561346e-07,8.267422170920991193e-06,0.000000000000000000e+00
1.019749999999999979e+01,4.375030705950345064e-06,-8.297932940941465528e-06,8.826326191507806334e-07,-2.783202853730123409e-07,8.740068277936167271e-07,-2.573545738907977402e-07,8.652288477772575749e-07,-2.362919253148955113e-07,8.260785236912838070e-06,0.000000000000000000e+00
1.019999999999999929e+01,4.354313961586288360e-06,-8.275466258440429185e-06,8.819337637806888287e-07,-2.807614680252666873e-07,8.733603025463686139e-07,-2.598630630629145294e-07,8.646348952164410610e-07,-2.388675446469857405e-07,8.254091771037871050e-06,0.000000000000000000e+00
1.020250000000000057e+01,4.333653356061991273e-06,-8.253021891245722046e-06,8.812288245032916043e-07,-2.831874195058062451e-07,8.727075252618653238e-07,-2.623562119524428041e-07,8.640345229268998764e-07,-2.414277165198301401e-07,8.247342128093349955e-06,0.000000000000000000e+00
1.020500000000000007e+01,4.313048833423725314e-06,-8.230599971577103475e-06,8.805178393343892270e-07,-2.855981895040229433e-07,8.720485342289156892e-07,-2.648340700640320017e-07,8.634277694656256611e-07,-2.439724902455768874e-07,8.240536661715757268e-06,0.000000000000000000e+00
1.020749999999999957e+01,4.292500337388341566e-06,-8.208200630750789241e-06,8.798008461656625203e-07,-2.879938276260760243e-07,8.713833676126681913e-07,-2.672966868212087263e-07,8.628146732664281707e-07,-2.465019150573773786e-07,8.233675724383247754e-06,0.000000000000000000e+00
1.021000000000000085e+01,4.272007811345527175e-06,-8.185823999182543186e-06,8.790778827648809165e-07,-2.903743833947682181e-07,8.707120634548141411e-07,-2.697441115662451406e-07,8.621952726401332712e-07,-2.490160401092463629e-07,8.226759667415563753e-06,0.000000000000000000e+00
1.021250000000000036e+01,4.251571198360052534e-06,-8.163470206390746869e-06,8.783489867761112505e-07,-2.927399062494299636e-07,8.700346596737907565e-07,-2.721763935600293171e-07,8.615696057747808265e-07,-2.515149144759230820e-07,8.219788840977941698e-06,0.000000000000000000e+00
1.021499999999999986e+01,4.231190441174010832e-06,-8.141139380999479384e-06,8.776141957199265534e-07,-2.950904455457964299e-07,8.693511940649849791e-07,-2.745935819819363833e-07,8.609377107358230103e-07,-2.539985871527346328e-07,8.212763594081766026e-06,0.000000000000000000e+00
1.021749999999999936e+01,4.210865482209049143e-06,-8.118831650741583616e-06,8.768735469936150578e-07,-2.974260505558846965e-07,8.686617043009371856e-07,-2.769957259297017839e-07,8.602996254663233586e-07,-2.564671070554604423e-07,8.205684274588370659e-06,0.000000000000000000e+00
1.022000000000000064e+01,4.190596263568593577e-06,-8.096547142461725725e-06,8.761270778713897326e-07,-2.997467704678841687e-07,8.679662279315458525e-07,-2.793828744192957620e-07,8.596553877871551873e-07,-2.589205230201983308e-07,8.198551229208334273e-06,0.000000000000000000e+00
1.022250000000000014e+01,4.170382727040065126e-06,-8.074285982119451237e-06,8.753748255045980298e-07,-3.020526543860431806e-07,8.672648023842716906e-07,-2.817550763847996913e-07,8.590050353972015979e-07,-2.613588838032322155e-07,8.191364803505806944e-06,0.000000000000000000e+00
1.022499999999999964e+01,4.150224814097089565e-06,-8.052048294792241146e-06,8.746168269219317364e-07,-3.043437513305409348e-07,8.665574649643428390e-07,-2.841123806782836275e-07,8.583486058735546360e-07,-2.637822380809012970e-07,8.184125341899658725e-06,0.000000000000000000e+00
1.022749999999999915e+01,4.130122465901698047e-06,-8.029834204678551061e-06,8.738531190296374625e-07,-3.066201102373834227e-07,8.658442528549596354e-07,-2.864548360696851297e-07,8.576861366717157206e-07,-2.661906344494708339e-07,8.176833187664048848e-06,0.000000000000000000e+00
1.023000000000000043e+01,4.110075623306522614e-06,-8.007643835100852062e-06,8.730837386117272348e-07,-3.088817799582975988e-07,8.651252031175006565e-07,-2.887824912466901460e-07,8.570176651257958614e-07,-2.685841214250042410e-07,8.169488682933582466e-06,0.000000000000000000e+00
1.023249999999999993e+01,4.090084226856978998e-06,-7.985477308508663068e-06,8.723087223301889840e-07,-3.111288092606171899e-07,8.644003526917280179e-07,-2.910953948146151172e-07,8.563432284487161939e-07,-2.709627474432369338e-07,8.162092168702504274e-06,0.000000000000000000e+00
1.023499999999999943e+01,4.070148216793447731e-06,-7.963334746481581531e-06,8.715281067251980918e-07,-3.133612468271750158e-07,8.636697383959937326e-07,-2.933935952962904043e-07,8.556628637324091498e-07,-2.733265608594513387e-07,8.154643984827388687e-06,0.000000000000000000e+00
1.023750000000000071e+01,4.050267533053445941e-06,-7.941216269732303949e-06,8.707419282153285133e-07,-3.155791412561982224e-07,8.629333969274458571e-07,-2.956771411319455679e-07,8.549766079480195212e-07,-2.756756099483539142e-07,8.147144470030111231e-06,0.000000000000000000e+00
1.024000000000000021e+01,4.030442115273787280e-06,-7.919121998109644693e-06,8.699502230977645357e-07,-3.177825410611887437e-07,8.621913648622353800e-07,-2.979460806790953898e-07,8.542844979461062665e-07,-2.780099429039533370e-07,8.139593961897872260e-06,0.000000000000000000e+00
1.024249999999999972e+01,4.010671902792741865e-06,-7.897052050601542975e-06,8.691530275485127479e-07,-3.199714946708430985e-07,8.614436786557228974e-07,-3.002004622124285408e-07,8.535865704568443158e-07,-2.803296078394399057e-07,8.131992796888048763e-06,0.000000000000000000e+00
1.024499999999999922e+01,3.990956834652182653e-06,-7.875006545338071508e-06,8.683503776226140109e-07,-3.221460504289354473e-07,8.606903746426859243e-07,-3.024403339236967253e-07,8.528828620902266943e-07,-2.826346527870669032e-07,8.124341310327272788e-06,0.000000000000000000e+00
1.024750000000000050e+01,3.971296849599725899e-06,-7.852985599594435005e-06,8.675423092543561686e-07,-3.243062565942125066e-07,8.599314890375264180e-07,-3.046657439216054143e-07,8.521734093362671748e-07,-2.849251256980334417e-07,8.116639836415493814e-06,0.000000000000000000e+00
1.025000000000000000e+01,3.951691886090865674e-06,-7.830989329793960199e-06,8.667288582574863356e-07,-3.264521613403172106e-07,8.591670579344786185e-07,-3.068767402317063777e-07,8.514582485652030362e-07,-2.872010744423682067e-07,8.108888708226324343e-06,0.000000000000000000e+00
1.025249999999999950e+01,3.932141882291099074e-06,-7.809017851511090960e-06,8.659100603254242436e-07,-3.285838127556632971e-07,8.583971173078166777e-07,-3.090733707962914879e-07,8.507374160276979278e-07,-2.894625468088153205e-07,8.101088257711034501e-06,0.000000000000000000e+00
1.025500000000000078e+01,3.912646776078046341e-06,-7.787071279474364763e-06,8.650859510314751644e-07,-3.307012588433536220e-07,8.576217030120634527e-07,-3.112556834742878993e-07,8.500109478550453695e-07,-2.917095905047211033e-07,8.093238815698345371e-06,0.000000000000000000e+00
1.025750000000000028e+01,3.893206505043559132e-06,-7.765149727569394244e-06,8.642565658290432560e-07,-3.328045475210827503e-07,8.568408507821986644e-07,-3.134237260411546574e-07,8.492788800593725684e-07,-2.939422531559229008e-07,8.085340711898359215e-06,0.000000000000000000e+00
1.025999999999999979e+01,3.873821006495826239e-06,-7.743253308841835207e-06,8.634219400518453329e-07,-3.348937266210411354e-07,8.560545962338679029e-07,-3.155775461887806842e-07,8.485412485338438129e-07,-2.961605823066387051e-07,8.077394274903355696e-06,0.000000000000000000e+00
1.026249999999999929e+01,3.854490217461469995e-06,-7.721382135500352931e-06,8.625821089141247419e-07,-3.369688438898231634e-07,8.552629748635915266e-07,-3.177171915253844047e-07,8.477980890528653489e-07,-2.983646254193585756e-07,8.069399832189729882e-06,0.000000000000000000e+00
1.026500000000000057e+01,3.835214074687632521e-06,-7.699536318919580010e-06,8.617371075108654494e-07,-3.390299469883321265e-07,8.544660220489739859e-07,-3.198427095754146974e-07,8.470494372722891970e-07,-3.005544298747374894e-07,8.061357710121712416e-06,0.000000000000000000e+00
1.026750000000000007e+01,3.815992514644060269e-06,-7.677715969643072495e-06,8.608869708180063409e-07,-3.410770834917067427e-07,8.536637730489135692e-07,-3.219541477794530087e-07,8.462953287296182402e-07,-3.027300429714894620e-07,8.053268233950844357e-06,0.000000000000000000e+00
1.026999999999999957e+01,3.796825473525176291e-06,-7.655921197386257574e-06,8.600317336926558380e-07,-3.431103008892113065e-07,8.528562630038120436e-07,-3.240515534941171085e-07,8.455357988442111002e-07,-3.048915119262832037e-07,8.045131727820086984e-06,0.000000000000000000e+00
1.027250000000000085e+01,3.777712887252146575e-06,-7.634152111039374465e-06,8.591714308733065155e-07,-3.451296465841627907e-07,8.520435269357845076e-07,-3.261349739919664352e-07,8.447708829174873313e-07,-3.070388838736392048e-07,8.036948514764313074e-06,0.000000000000000000e+00
1.027500000000000036e+01,3.758654691474940453e-06,-7.612408818670414472e-06,8.583060969800501415e-07,-3.471351678938407438e-07,8.512255997488699843e-07,-3.282044564614081270e-07,8.440006161331331429e-07,-3.091722058658280920e-07,8.028718916713864441e-06,0.000000000000000000e+00
1.027749999999999986e+01,3.739650821574382113e-06,-7.590691427528046632e-06,8.574357665147930358e-07,-3.491269120494074039e-07,8.504025162292418037e-07,-3.302600480066050664e-07,8.432250335573068057e-07,-3.112915248727705194e-07,8.020443254494599369e-06,0.000000000000000000e+00
1.027999999999999936e+01,3.720701212664194494e-06,-7.569000044044550149e-06,8.565604738614714282e-07,-3.511049261958089134e-07,8.495743110454180898e-07,-3.323017956473851417e-07,8.424441701388450096e-07,-3.133968877819383304e-07,8.012121847833544017e-06,0.000000000000000000e+00
1.028250000000000064e+01,3.701805799593038087e-06,-7.547334773838726487e-06,8.556802532862668161e-07,-3.530692573917254502e-07,8.487410187484730956e-07,-3.343297463191520438e-07,8.416580607094687989e-07,-3.154883413982572549e-07,8.003755015355124816e-06,0.000000000000000000e+00
1.028500000000000014e+01,3.682964516946539588e-06,-7.525695721718817404e-06,8.547951389378219585e-07,-3.550199526094613250e-07,8.479026737722482205e-07,-3.363439468727968043e-07,8.408667399839901422e-07,-3.175659324440108769e-07,7.995343074588574924e-06,0.000000000000000000e+00
1.028749999999999964e+01,3.664177299049315874e-06,-7.504082991685411963e-06,8.539051648474570806e-07,-3.569570587348745189e-07,8.470593104335631325e-07,-3.383444440746112922e-07,8.400702425605188205e-07,-3.196297075587459785e-07,7.986886341967527653e-06,0.000000000000000000e+00
1.028999999999999915e+01,3.645444079966988255e-06,-7.482496686934351015e-06,8.530103649293857619e-07,-3.588806225672999735e-07,8.462109629324278450e-07,-3.403312846062030340e-07,8.392686029206692088e-07,-3.216797132991793132e-07,7.978385132832591445e-06,0.000000000000000000e+00
1.029250000000000043e+01,3.626764793508191632e-06,-7.460936909859618118e-06,8.521107729809314585e-07,-3.607906908194852702e-07,8.453576653522540508e-07,-3.423045150644111460e-07,8.384618554297675876e-07,-3.237159961391057564e-07,7.969839761433064270e-06,0.000000000000000000e+00
1.029499999999999993e+01,3.608139373226575189e-06,-7.439403762056233849e-06,8.512064226827441320e-07,-3.626873101175055025e-07,8.444994516600677274e-07,-3.442641819612234305e-07,8.376500343370593483e-07,-3.257386024693077248e-07,7.961250540928566707e-06,0.000000000000000000e+00
1.029749999999999943e+01,3.589567752422796733e-06,-7.417897344323144186e-06,8.502973475990169840e-07,-3.645705270006756617e-07,8.436363557067206842e-07,-3.462103317236954318e-07,8.368331737759169399e-07,-3.277475785974660272e-07,7.952617783392436845e-06,0.000000000000000000e+00
1.030000000000000071e+01,3.571049864146508140e-06,-7.396417756666092799e-06,8.493835811777034026e-07,-3.664403879215091317e-07,8.427684112271035903e-07,-3.481430106938702851e-07,8.360113077640474977e-07,-3.297429707480719311e-07,7.943941799812889032e-06,0.000000000000000000e+00
1.030250000000000021e+01,3.552585641198335293e-06,-7.374965098300500114e-06,8.484651567507340142e-07,-3.682969392456217632e-07,8.418956518403582630e-07,-3.500622651286998900e-07,8.351844702037010017e-07,-3.317248250623409777e-07,7.935222900094375900e-06,0.000000000000000000e+00
1.030499999999999972e+01,3.534175016131851245e-06,-7.353539467654327129e-06,8.475421075342342655e-07,-3.701402272516716277e-07,8.410181110500904841e-07,-3.519681411999677243e-07,8.343526948818786471e-07,-3.336931875981274840e-07,7.926461393061715109e-06,0.000000000000000000e+00
1.030749999999999922e+01,3.515817921255540068e-06,-7.332140962370940085e-06,8.466144666287415813e-07,-3.719702981312929496e-07,8.401358222445833469e-07,-3.538606849942130876e-07,8.335160154705412138e-07,-3.356481043298407399e-07,7.917657586459418500e-06,0.000000000000000000e+00
1.031000000000000050e+01,3.497514288634755188e-06,-7.310769679311964958e-06,8.456822670194232639e-07,-3.737871979890275492e-07,8.392488186970099670e-07,-3.557399425126558214e-07,8.326744655268179664e-07,-3.375896211483627928e-07,7.908811786956327055e-06,0.000000000000000000e+00
1.031250000000000000e+01,3.479264050093670107e-06,-7.289425714560138583e-06,8.447455415762940745e-07,-3.755909728422569213e-07,8.383571335656473583e-07,-3.576059596711232521e-07,8.318280784932152356e-07,-3.395177838609669207e-07,7.899924300145238208e-06,0.000000000000000000e+00
1.031499999999999950e+01,3.461067137217222340e-06,-7.268109163422152981e-06,8.438043230544344502e-07,-3.773816686211374368e-07,8.374607998940896734e-07,-3.594587822999778759e-07,8.309768876978259535e-07,-3.414326381912381171e-07,7.890995430547073240e-06,0.000000000000000000e+00
1.031750000000000078e+01,3.442923481353049734e-06,-7.246820120431496313e-06,8.428586440942085092e-07,-3.791593311685385629e-07,8.365598506114621855e-07,-3.612984561440464728e-07,8.301209263545386585e-07,-3.433342297789942111e-07,7.882025481612076685e-06,0.000000000000000000e+00
1.032000000000000028e+01,3.424833013613419587e-06,-7.225558679351281970e-06,8.419085372214822675e-07,-3.809240062399801294e-07,8.356543185326348464e-07,-3.631250268625507025e-07,8.292602275632472423e-07,-3.452226041802088402e-07,7.873014755721205460e-06,0.000000000000000000e+00
1.032249999999999979e+01,3.406795664877151831e-06,-7.204324933177079352e-06,8.409540348478423849e-07,-3.826757395035768477e-07,8.347442363584367974e-07,-3.649385400290387067e-07,8.283948243100604842e-07,-3.470978068669353230e-07,7.863963554189252721e-06,0.000000000000000000e+00
1.032499999999999929e+01,3.388811365791533757e-06,-7.183118974139731954e-06,8.399951692708143827e-07,-3.844145765399738841e-07,8.338296366758704577e-07,-3.667390411313181407e-07,8.275247494675120097e-07,-3.489598832272320151e-07,7.854872177266006609e-06,0.000000000000000000e+00
1.032750000000000057e+01,3.370880046774228799e-06,-7.161940893708177980e-06,8.390319726740816006e-07,-3.861405628422854492e-07,8.329105519583260343e-07,-3.685265755713902633e-07,8.266500357947704604e-07,-3.508088785650890400e-07,7.845740924139238577e-06,0.000000000000000000e+00
1.033000000000000007e+01,3.353001638015177276e-06,-7.140790782592256565e-06,8.380644771277040499e-07,-3.878537438160435529e-07,8.319870145657959282e-07,-3.703011886653855624e-07,8.257707159378495583e-07,-3.526448381003560271e-07,7.836570092935896017e-06,0.000000000000000000e+00
1.033249999999999957e+01,3.335176069478490783e-06,-7.119668730745512302e-06,8.370927145883374765e-07,-3.895541647791441645e-07,8.310590567450896686e-07,-3.720629256435003867e-07,8.248868224298185934e-07,-3.544678069686713311e-07,7.827359980724826315e-06,0.000000000000000000e+00
1.033500000000000085e+01,3.317403270904339805e-06,-7.098574827367995531e-06,8.361167168994526374e-07,-3.912418709617792386e-07,8.301267106300488475e-07,-3.738118316499351648e-07,8.239983876910133350e-07,-3.562778302213925230e-07,7.818110883518199867e-06,0.000000000000000000e+00
1.033750000000000036e+01,3.299683171810833279e-06,-7.077509160909051623e-06,8.351365157915542579e-07,-3.929169075064063277e-07,8.291900082417619485e-07,-3.755479517428335777e-07,8.231054440292463075e-07,-3.580749528255279386e-07,7.808823096274898211e-06,0.000000000000000000e+00
1.033999999999999986e+01,3.282015701495892659e-06,-7.056471819070110251e-06,8.341521428824007314e-07,-3.945793194676829898e-07,8.282489814887799167e-07,-3.772713308942228433e-07,8.222080236400181250e-07,-3.598592196636697101e-07,7.799496912899619560e-06,0.000000000000000000e+00
1.034249999999999936e+01,3.264400789039117502e-06,-7.035462888807467055e-06,8.331636296772236063e-07,-3.962291518124081321e-07,8.273036621673311991e-07,-3.789820139899556943e-07,8.213061586067286148e-07,-3.616306755339280684e-07,7.790132626248245603e-06,0.000000000000000000e+00
1.034500000000000064e+01,3.246838363303645132e-06,-7.014482456335056824e-06,8.321710075689472858e-07,-3.978664494194882875e-07,8.263540819615375264e-07,-3.806800458296531506e-07,8.203998809008878338e-07,-3.633893651498664919e-07,7.780730528128573342e-06,0.000000000000000000e+00
1.034750000000000014e+01,3.229328352938003522e-06,-6.993530607127224985e-06,8.311743078384089381e-07,-3.994912570798738234e-07,8.254002724436292710e-07,-3.823654711266485095e-07,8.194892223823278272e-07,-3.651353331404388142e-07,7.771290909302158234e-06,0.000000000000000000e+00
1.034999999999999964e+01,3.211870686377956134e-06,-6.972607425921488938e-06,8.301735616545781962e-07,-4.011036194965264361e-07,8.244422650741614404e-07,-3.840383345079332940e-07,8.185742147994139630e-07,-3.668686240499266501e-07,7.761814059486767201e-06,0.000000000000000000e+00
1.035249999999999915e+01,3.194465291848340403e-06,-6.951712996721297681e-06,8.291688000747774920e-07,-4.027035812843690173e-07,8.234800912022295647e-07,-3.856986805141031489e-07,8.176548897892569022e-07,-3.685892823378789378e-07,7.752300267357862629e-06,0.000000000000000000e+00
1.035500000000000043e+01,3.177112097364900717e-06,-6.930847402798781285e-06,8.281600540449018613e-07,-4.042911869702388558e-07,8.225137820656856903e-07,-3.873465535993063305e-07,8.167312788779243568e-07,-3.702973523790521178e-07,7.742749820551299322e-06,0.000000000000000000e+00
1.035749999999999993e+01,3.159811030736111654e-06,-6.910010726697500358e-06,8.271473543996394904e-07,-4.058664809928416855e-07,8.215433687913547963e-07,-3.889819981311919317e-07,8.158034134806531659e-07,-3.719928784633517932e-07,7.733163005665066002e-06,0.000000000000000000e+00
1.035999999999999943e+01,3.142562019564996985e-06,-6.889203050235187050e-06,8.261307318626920500e-07,-4.074295077027044634e-07,8.205688823952505766e-07,-3.906050583908606483e-07,8.148713249020615831e-07,-3.736759047957755024e-07,7.723540108261460490e-06,0.000000000000000000e+00
