time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.600000000000000033e-01,-5.535664261073140573e-03,-7.192057723802540437e-02,2.312940564998646198e-01,7.434314648424263927e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000078e-01,-5.901760633137281137e-03,-7.452318140991463780e-02,2.350803701227224818e-01,7.711635961826822649e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000122e-01,-6.280948742795407387e-03,-7.715738504264940678e-02,2.390064001443323316e-01,7.993203486719979711e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000167e-01,-6.673388242280359553e-03,-7.982384264115362227e-02,2.430743045774182154e-01,8.279156935650565652e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.799999999999999933e-01,-7.079241941067251041e-03,-8.252316192721878552e-02,2.472863114132806683e-01,8.569636500730609674e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.849999999999999978e-01,-7.498675561666303530e-03,-8.525589967445877659e-02,2.516447188464548956e-01,8.864782791811525176e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,-7.931857473851527951e-03,-8.802255724522389801e-02,2.561518954664312453e-01,9.164736766493475351e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000067e-01,-8.378958405797783116e-03,-9.082357581452703277e-02,2.608102804122567897e-01,9.469639651574481842e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,-8.840151130523514825e-03,-9.365933126586159507e-02,2.656223834856391575e-01,9.779632855544965198e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000155e-01,-9.315610125960627555e-03,-9.653012874369641672e-02,2.705907852179777473e-01,1.009485787173771687e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,-9.805511206896802903e-03,-9.943619684742918685e-02,2.757181368865537219e-01,1.041545617175131166e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999967e-01,-1.031003112695969871e-02,-1.023776814516826339e-01,2.810071604749229124e-01,1.074156908877716088e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,-1.082934714873740566e-02,-1.053546391380509872e-01,2.864606485723742990e-01,1.107333769047732508e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,-1.136363658005588168e-02,-1.083670302237652872e-01,2.920814642071453138e-01,1.141090264108249430e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,-1.191307627436268349e-02,-1.114147113732624206e-01,2.978725406079278937e-01,1.175440405240774533e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000144e-01,-1.247784209309787257e-02,-1.144974277793329304e-01,3.038368808880549388e-01,1.210398132351851785e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,-1.305810832786847425e-02,-1.176148049014062585e-01,3.099775576466347604e-01,1.245977296882135432e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.449999999999999956e-01,-1.365404708018331560e-02,-1.207663397496297614e-01,3.162977124807989093e-01,1.282191643440404594e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,-1.426582759645156524e-02,-1.239513917047303515e-01,3.228005554031572744e-01,1.319054790250863141e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000044e-01,-1.489361555590213229e-02,-1.271691728652368236e-01,3.294893641585109334e-01,1.356580208408887600e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,-1.553757230904348474e-02,-1.304187379155081483e-01,3.363674834338693520e-01,1.394781199948225803e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000133e-01,-1.619785406425599400e-02,-1.336989735101797860e-01,3.434383239558552181e-01,1.433670874731557632e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,-1.687461102009302216e-02,-1.370085871731273885e-01,3.507053614696637456e-01,1.473262126186401177e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,-1.756798644086441860e-02,-1.403460957118748687e-01,3.581721355938818907e-01,1.513567605919610370e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,-1.827811567308851651e-02,-1.437098131515596455e-01,3.658422485456688245e-01,1.554599697256246360e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000311e-01,-1.900512510042804901e-02,-1.470978381961283998e-01,3.737193637310630145e-01,1.596370487762432955e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,-1.974913103477342682e-02,-1.505080412283846536e-01,3.818072041955159479e-01,1.638891740826966981e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.949999999999999845e-01,-2.051023854120571921e-02,-1.539380508648539037e-01,3.901095509301673037e-01,1.682174866392965873e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,-2.128854019466307201e-02,-1.573852400861787959e-01,3.986302410298767640e-01,1.726230890948670549e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.049999999999999933e-01,-2.208411476625070369e-02,-1.608467119689044600e-01,4.073731656996209538e-01,1.771070426905686279e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,-2.289702583727748486e-02,-1.643192850500555524e-01,4.163422681065555575e-01,1.816703641513349510e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000022e-01,-2.372732033927387602e-02,-1.677994783618281804e-01,4.255415410758395245e-01,1.863140225479500645e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.200000000000000067e-01,-2.457502701844808610e-02,-1.712834961799989120e-01,4.349750246292262701e-01,1.910389361490585136e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000111e-01,-2.544015482327173158e-02,-1.747672125362557116e-01,4.446468033664497388e-01,1.958459692847556166e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000155e-01,-2.632269121415444293e-02,-1.782461555515426899e-01,4.545610036905758378e-01,2.007359292458314126e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.350000000000000200e-01,-2.722260039446997015e-02,-1.817154916546247778e-01,4.647217908797550701e-01,2.057095632452151879e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.400000000000000244e-01,-2.813982146253556083e-02,-1.851700097573569515e-01,4.751333660092026956e-01,2.107675554706605947e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.450000000000000289e-01,-2.907426648452215989e-02,-1.886041054655059890e-01,4.857999627287450939e-01,2.159105242601900176e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,-3.002581848868569186e-02,-1.920117654113301375e-01,4.967258439029100803e-01,2.211390194342448545e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549999999999999822e-01,-3.099432938175882696e-02,-1.953865518013702118e-01,5.079152981222933017e-01,2.264535198208207145e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.599999999999999867e-01,-3.197961778882763700e-02,-1.987215872799273086e-01,5.193726360968029532e-01,2.318544310120582708e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.649999999999999911e-01,-3.298146681853675322e-02,-2.020095402153694597e-01,5.311021869433601994e-01,2.373420833927582407e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.699999999999999956e-01,-3.399962175601799197e-02,-2.052426105225834407e-01,5.431082943826992526e-01,2.429167304830368579e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.750000000000000000e-01,-3.503378768651813774e-02,-2.084125161404190019e-01,5.553953128620608970e-01,2.485785476387790904e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000044e-01,-3.608362705330805248e-02,-2.115104802877086354e-01,5.679676036227838676e-01,2.543276311546164514e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.850000000000000089e-01,-3.714875715408303553e-02,-2.145272196252245855e-01,5.808295307340525238e-01,2.601639978147945342e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000133e-01,-3.822874758070825968e-02,-2.174529334535997560e-01,5.939854571163337704e-01,2.660875849374376489e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.950000000000000178e-01,-3.932311760781746768e-02,-2.202772940786330569e-01,6.074397405803031447e-01,2.720982509573032004e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,-4.043133353643060812e-02,-2.229894384753767222e-01,6.211967299092922001e-01,2.781957765910884728e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.050000000000000266e-01,-4.155280599940985864e-02,-2.255779613808276962e-01,6.352607610154517026e-01,2.843798666276526443e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000311e-01,-4.268688723621527625e-02,-2.280309099418061647e-01,6.496361532018873897e-01,2.906501523831016343e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.150000000000000355e-01,-4.383286834504238061e-02,-2.303357800396086397e-01,6.643272055649454000e-01,2.970061948575111632e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.199999999999999845e-01,-4.498997652101577316e-02,-2.324795144062172803e-01,6.793381935725679721e-01,3.034474886261103510e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.249999999999999889e-01,-4.615737228966586281e-02,-2.344485026382073511e-01,6.946733658561654590e-01,3.099734664929941985e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.299999999999999933e-01,-4.733414674542116979e-02,-2.362285832040478817e-01,7.103369412547191342e-01,3.165835049298791670e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.349999999999999978e-01,-4.851931880529734842e-02,-2.378050475283067233e-01,7.263331061507989350e-01,3.232769303160738517e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.400000000000000022e-01,-4.971183248834787349e-02,-2.391626462224790139e-01,7.426660121388150015e-01,3.300530259887364704e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.450000000000000067e-01,-5.091055423175227385e-02,-2.402855975169406466e-01,7.593397740660825512e-01,3.369110401046763403e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,-5.211427025464993035e-02,-2.411575979321322616e-01,7.763584684871343011e-01,3.438501943064931954e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.550000000000000155e-01,-5.332168398097494183e-02,-2.417618352098127033e-01,7.937261325711286730e-01,3.508696931768112037e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.600000000000000200e-01,-5.453141353260759078e-02,-2.420810035074523192e-01,8.114467635011562985e-01,3.579687344548453165e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.650000000000000244e-01,-5.574198930412853359e-02,-2.420973208410008570e-01,8.295243184027113470e-01,3.651465199796427363e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000289e-01,-5.695185163034424680e-02,-2.417925487438481180e-01,8.479627148365583844e-01,3.724022673141790030e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.750000000000000333e-01,-5.815934855754968658e-02,-2.411480140933427441e-01,8.667658318886780622e-01,3.797352219941775076e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.799999999999999822e-01,-5.936273372921291314e-02,-2.401446330413358199e-01,8.859375118869078358e-01,3.871446703351753005e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.849999999999999867e-01,-6.056016439641592752e-02,-2.387629369725010886e-01,9.054815627703148850e-01,3.946299527210900493e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.899999999999999911e-01,-6.174969956297874513e-02,-2.369831004043160549e-01,9.254017611332466808e-01,4.021904772874520972e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.949999999999999956e-01,-6.292929827474569304e-02,-2.347849707362548721e-01,9.457018559614153164e-01,4.098257339026301516e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,-6.409681806204352295e-02,-2.321480997536473079e-01,9.663855730723006632e-01,4.175353083408588795e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.050000000000000044e-01,-6.525001354385309704e-02,-2.290517767945083327e-01,9.874566202666146264e-01,4.253188965316948789e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.100000000000000089e-01,-6.638653520179675638e-02,-2.254750634961530942e-01,1.008918693191579008e+00,4.331763187616682664e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.150000000000000133e-01,-6.750392833166184159e-02,-2.213968300532901945e-01,1.030775481910340963e+00,4.411075336953055093e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.200000000000000178e-01,-6.859963217989120676e-02,-2.167957929412368812e-01,1.053030678164999179e+00,4.491126520742601436e+00,0.000000000000000000e+00,0.000000000000000000e+00
