time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.047000000000000064e+01,-6.226797183612115014e-06,-3.388765951673881779e-05,1.199676803762635636e-05,-1.950994525121640686e-05,1.077072505643459819e-04,0.000000000000000000e+00
1.047499999999999964e+01,-6.394882024260393574e-06,-3.334708613404749686e-05,1.189944563945700309e-05,-1.941898645359972284e-05,1.067825342081831505e-04,0.000000000000000000e+00
1.048000000000000043e+01,-6.560276116657325384e-06,-3.281135577518220440e-05,1.180257844147810639e-05,-1.932786661460623447e-05,1.058625869135076188e-04,0.000000000000000000e+00
1.048499999999999943e+01,-6.723003609317335505e-06,-3.228044180051724759e-05,1.170616722738992787e-05,-1.923659431955718760e-05,1.049474101823853821e-04,0.000000000000000000e+00
1.049000000000000021e+01,-6.883088517591997218e-06,-3.175431758482196717e-05,1.161021273822538411e-05,-1.914517805019983528e-05,1.040370051596915422e-04,0.000000000000000000e+00
1.049500000000000099e+01,-7.040554723746245513e-06,-3.123295651895087986e-05,1.151471567286596429e-05,-1.905362618548747382e-05,1.031313726377863088e-04,0.000000000000000000e+00
1.050000000000000000e+01,-7.195425977042977038e-06,-3.071633201151019200e-05,1.141967668855375821e-05,-1.896194700235635154e-05,1.022305130611544629e-04,0.000000000000000000e+00
1.050500000000000078e+01,-7.347725893835926422e-06,-3.020441749050082998e-05,1.132509640139960322e-05,-1.887014867649942665e-05,1.013344265310075240e-04,0.000000000000000000e+00
1.050999999999999979e+01,-7.497477957670699514e-06,-2.969718640493825189e-05,1.123097538688737204e-05,-1.877823928313699438e-05,1.004431128098481332e-04,0.000000000000000000e+00
1.051500000000000057e+01,-7.644705519393847509e-06,-2.919461222644917231e-05,1.113731418037442187e-05,-1.868622679778414629e-05,9.955657132599936157e-05,0.000000000000000000e+00
1.051999999999999957e+01,-7.789431797269866765e-06,-2.869666845084543772e-05,1.104411327758820133e-05,-1.859411909701504808e-05,9.867480117809444579e-05,0.000000000000000000e+00
1.052500000000000036e+01,-7.931679877106009952e-06,-2.820332859967522154e-05,1.095137313511905762e-05,-1.850192395922403262e-05,9.779780113953340107e-05,0.000000000000000000e+00
1.052999999999999936e+01,-8.071472712384804358e-06,-2.771456622175174251e-05,1.085909417090923201e-05,-1.840964906538350464e-05,9.692556966290006085e-05,0.000000000000000000e+00
1.053500000000000014e+01,-8.208833124404147751e-06,-2.723035489465969579e-05,1.076727676473808949e-05,-1.831730199979862342e-05,9.605810488434577722e-05,0.000000000000000000e+00
1.054000000000000092e+01,-8.343783802424885234e-06,-2.675066822623958337e-05,1.067592125870356882e-05,-1.822489025085877683e-05,9.519540462793457799e-05,0.000000000000000000e+00
1.054499999999999993e+01,-8.476347303825756981e-06,-2.627547985605013336e-05,1.058502795769989228e-05,-1.813242121178581639e-05,9.433746640995476765e-05,0.000000000000000000e+00
1.055000000000000071e+01,-8.606546054265596580e-06,-2.580476345680901158e-05,1.049459712989153810e-05,-1.803990218137906337e-05,9.348428744319317758e-05,0.000000000000000000e+00
