time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
8.500000000000000611e-02,1.243625612424127669e-02,2.772815455998904888e-01,1.621825424573535013e-01,-2.640063399733393323e-01,2.534426363925955883e+00,0.000000000000000000e+00
8.999999999999999667e-02,1.385658059297118806e-02,2.907989923419953548e-01,1.608350561010382096e-01,-2.749137031913432283e-01,2.485099335014806066e+00,0.000000000000000000e+00
9.500000000000000111e-02,1.534375569613326620e-02,3.040222285520566836e-01,1.594341418201746241e-01,-2.853792110344327004e-01,2.436066971107829993e+00,0.000000000000000000e+00
1.000000000000000056e-01,1.689631682563416670e-02,3.169538334204611840e-01,1.579819835545389073e-01,-2.954129625157492223e-01,2.387335921439278419e+00,0.000000000000000000e+00
1.049999999999999961e-01,1.851281229006080525e-02,3.295963944801397760e-01,1.564807152801841739e-01,-3.050248453025178330e-01,2.338912684652927787e+00,0.000000000000000000e+00
1.100000000000000006e-01,2.019180335709349836e-02,3.419525078733623435e-01,1.549324220485731041e-01,-3.142245427014078718e-01,2.290803602805218997e+00,0.000000000000000000e+00
1.150000000000000050e-01,2.193186429705512933e-02,3.540247785398858982e-01,1.533391409915779435e-01,-3.230215403276485708e-01,2.243014855806189090e+00,0.000000000000000000e+00
1.199999999999999956e-01,2.373158242721108355e-02,3.658158203296492661e-01,1.517028622939077531e-01,-3.314251324664757581e-01,2.195552456299909583e+00,0.000000000000000000e+00
1.250000000000000000e-01,2.558955815645089921e-02,3.773282560433219301e-01,1.500255301344789738e-01,-3.394444281358527937e-01,2.148422244984045548e+00,0.000000000000000000e+00
1.300000000000000044e-01,2.750440502999933548e-02,3.885647174040997021e-01,1.483090435981999911e-01,-3.470883568597030178e-01,2.101629886366262134e+00,0.000000000000000000e+00
1.350000000000000089e-01,2.947474977382173039e-02,3.995278449642032381e-01,1.465552575595937268e-01,-3.543656741611210248e-01,2.055180864953515041e+00,0.000000000000000000e+00
1.400000000000000133e-01,3.149923233840590253e-02,4.102202879495752130e-01,1.447659835396339356e-01,-3.612849667852029989e-01,2.009080481868713797e+00,0.000000000000000000e+00
1.449999999999999900e-01,3.357650594162032986e-02,4.206447040462939491e-01,1.429429905371232268e-01,-3.678546576612560792e-01,1.963333851887889114e+00,0.000000000000000000e+00
1.499999999999999944e-01,3.570523711036605041e-02,4.308037591322246840e-01,1.410880058358909839e-01,-3.740830106142197242e-01,1.917945900889771682e+00,0.000000000000000000e+00
1.549999999999999989e-01,3.788410572075723987e-02,4.407001269574185032e-01,1.392027157890405320e-01,-3.799781348351626287e-01,1.872921363708612175e+00,0.000000000000000000e+00
1.600000000000000033e-01,4.011180503658287599e-02,4.503364887767424829e-01,1.372887665814258307e-01,-3.855479891207115872e-01,1.828264782380098596e+00,0.000000000000000000e+00
1.650000000000000078e-01,4.238704174581935796e-02,4.597155329381875100e-01,1.353477649714879549e-01,-3.908003858912258432e-01,1.783980504769401065e+00,0.000000000000000000e+00
1.700000000000000122e-01,4.470853599498093855e-02,4.688399544302501720e-01,1.333812790135337212e-01,-3.957429949974586303e-01,1.740072683569636292e+00,0.000000000000000000e+00
1.750000000000000167e-01,4.707502142111170268e-02,4.777124543917262711e-01,1.313908387614896034e-01,-4.003833473253456954e-01,1.696545275658406959e+00,0.000000000000000000e+00
1.799999999999999933e-01,4.948524518123938870e-02,4.863357395871860667e-01,1.293779369551165681e-01,-4.047288382084356928e-01,1.653402041799556743e+00,0.000000000000000000e+00
1.849999999999999978e-01,5.193796797912746122e-02,4.947125218513254152e-01,1.273440296896240775e-01,-4.087867306573295112e-01,1.610646546676796742e+00,0.000000000000000000e+00
1.900000000000000022e-01,5.443196408917760215e-02,5.028455175053048176e-01,1.252905370695751308e-01,-4.125641584153270092e-01,1.568282159245538043e+00,0.000000000000000000e+00
1.950000000000000067e-01,5.696602137735023996e-02,5.107374467481010649e-01,1.232188438479288883e-01,-4.160681288492955043e-01,1.526312053388941603e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.953894131898542635e-02,5.183910330258018062e-01,1.211303000510223077e-01,-4.193055256845720224e-01,1.484739208863989690e+00,0.000000000000000000e+00
2.050000000000000155e-01,6.214953901342103876e-02,5.258090023816778258e-01,1.190262215902493370e-01,-4.222831115924979284e-01,1.443566412523245690e+00,0.000000000000000000e+00
2.099999999999999922e-01,6.479664319531895644e-02,5.329940827897661215e-01,1.169078908611533296e-01,-4.250075306389572982e-01,1.402796259797854272e+00,0.000000000000000000e+00
2.149999999999999967e-01,6.747909624262342365e-02,5.399490034745921818e-01,1.147765573306072928e-01,-4.274853106020542470e-01,1.362431156427325041e+00,0.000000000000000000e+00
2.200000000000000011e-01,7.019575418108869869e-02,5.466764942195564414e-01,1.126334381127163664e-01,-4.297228651668188459e-01,1.322473320421657217e+00,0.000000000000000000e+00
2.250000000000000056e-01,7.294548668532531421e-02,5.531792846663996510e-01,1.104797185340382765e-01,-4.317264960045780753e-01,1.282924784241424199e+00,0.000000000000000000e+00
2.300000000000000100e-01,7.572717707632620199e-02,5.594601036080542045e-01,1.083165526886798041e-01,-4.335023947443710224e-01,1.243787397181572496e+00,0.000000000000000000e+00
2.350000000000000144e-01,7.853972231544512073e-02,5.655216782770788875e-01,1.061450639837912269e-01,-4.350566448435227995e-01,1.205062827944834547e+00,0.000000000000000000e+00
2.399999999999999911e-01,8.138203299481060193e-02,5.713667336317632683e-01,1.039663456759456622e-01,-4.363952233642260925e-01,1.166752567390862971e+00,0.000000000000000000e+00
2.449999999999999956e-01,8.425303332416876623e-02,5.769979916418797039e-01,1.017814613988567152e-01,-4.375240026627090772e-01,1.128857931447406759e+00,0.000000000000000000e+00
2.500000000000000000e-01,8.715166111415786898e-02,5.824181705759502448e-01,9.959144568285560606e-02,-4.384487519972992686e-01,1.091380064170150321e+00,0.000000000000000000e+00
2.550000000000000044e-01,9.007686775602670448e-02,5.876299842917873661e-01,9.739730446651813367e-02,-4.391751390614201389e-01,1.054319940938090339e+00,0.000000000000000000e+00
2.600000000000000089e-01,9.302761819781731056e-02,5.926361415319603143e-01,9.520001560080224023e-02,-4.397087314472885589e-01,1.017678371771672419e+00,0.000000000000000000e+00
2.650000000000000133e-01,9.600289091704064526e-02,5.974393452257327208e-01,9.300052934602882904e-02,-4.400549980458108301e-01,9.814560047612437277e-01,0.000000000000000000e+00
2.700000000000000178e-01,9.900167788988106787e-02,6.020422917989118883e-01,9.079976886201163166e-02,-4.402193103879080693e-01,9.456533295937381567e-01,0.000000000000000000e+00
2.750000000000000222e-01,1.020229845569726873e-01,6.064476704929492312e-01,8.859863069161649785e-02,-4.402069439322378042e-01,9.102706811658880515e-01,0.000000000000000000e+00
2.800000000000000266e-01,1.050658297857969409e-01,6.106581626945295493e-01,8.639798523800625019e-02,-4.400230793040170729e-01,8.753082432726722040e-01,0.000000000000000000e+00
2.850000000000000311e-01,1.081292458297567621e-01,6.146764412767905528e-01,8.419867723580426455e-02,-4.396728034893959691e-01,8.407660523600863911e-01,0.000000000000000000e+00
2.899999999999999800e-01,1.112122782839880808e-01,6.185051699532166936e-01,8.200152621638863437e-02,-4.391611109895777743e-01,8.066440013317734969e-01,0.000000000000000000e+00
2.949999999999999845e-01,1.143139860379744771e-01,6.221470026451607627e-01,7.980732696750797439e-02,-4.384929049386345756e-01,7.729418433994479365e-01,0.000000000000000000e+00
2.999999999999999889e-01,1.174334412250353926e-01,6.256045828638545636e-01,7.761684998739121211e-02,-4.376729981887261811e-01,7.396591959675138384e-01,0.000000000000000000e+00
3.049999999999999933e-01,1.205697291687621714e-01,6.288805431076853747e-01,7.543084193350546585e-02,-4.367061143661937206e-01,7.067955445426816752e-01,0.000000000000000000e+00
3.099999999999999978e-01,1.237219483264801467e-01,6.319775042754294248e-01,7.325002606609945510e-02,-4.355968889017700074e-01,6.743502466598532141e-01,0.000000000000000000e+00
3.150000000000000022e-01,1.268892102298180558e-01,6.348980750960524500e-01,7.107510268665427622e-02,-4.343498700379259669e-01,6.423225358159738718e-01,0.000000000000000000e+00
3.200000000000000067e-01,1.300706394224690476e-01,6.376448515756122370e-01,6.890674957134865219e-02,-4.329695198161572223e-01,6.107115254039847674e-01,0.000000000000000000e+00
3.250000000000000111e-01,1.332653733952298691e-01,6.402204164617200099e-01,6.674562239963253985e-02,-4.314602150468045405e-01,5.795162126394652891e-01,0.000000000000000000e+00
3.300000000000000155e-01,1.364725625184071423e-01,6.426273387259496817e-01,6.459235517799016835e-02,-4.298262482638022242e-01,5.487354824729600011e-01,0.000000000000000000e+00
3.350000000000000200e-01,1.396913699716811341e-01,6.448681730645146049e-01,6.244756065896250180e-02,-4.280718286665532446e-01,5.183681114814475688e-01,0.000000000000000000e+00
3.400000000000000244e-01,1.429209716715192369e-01,6.469454594174660622e-01,6.031183075548818967e-02,-4.262010830509443959e-01,4.884127717327895191e-01,0.000000000000000000e+00
3.450000000000000289e-01,1.461605561962321387e-01,6.488617225066085625e-01,5.818573695061278472e-02,-4.242180567313353912e-01,4.588680346174522917e-01,0.000000000000000000e+00
3.500000000000000333e-01,1.494093247087665832e-01,6.506194713922677231e-01,5.606983070260707774e-02,-4.221267144551859585e-01,4.297323746421732871e-01,0.000000000000000000e+00
3.549999999999999822e-01,1.526664908773293083e-01,6.522211990489908962e-01,5.396464384552750876e-02,-4.199309413118206269e-01,4.010041731806448517e-01,0.000000000000000000e+00
3.599999999999999867e-01,1.559312807939370327e-01,6.536693819602117372e-01,5.187068898524462707e-02,-4.176345436366765695e-01,3.726817221766862698e-01,0.000000000000000000e+00
3.649999999999999911e-01,1.592029328909868868e-01,6.549664797318586196e-01,4.978845989095902896e-02,-4.152412499122317691e-01,3.447632277957417557e-01,0.000000000000000000e+00
3.699999999999999956e-01,1.624806978559423243e-01,6.561149347248435015e-01,4.771843188221876891e-02,-4.127547116666710481e-01,3.172468140209010468e-01,0.000000000000000000e+00
3.750000000000000000e-01,1.657638385442284368e-01,6.571171717063246653e-01,4.566106221144710514e-02,-4.101785043712148915e-01,2.901305261900075649e-01,0.000000000000000000e+00
3.800000000000000044e-01,1.690516298904301273e-01,6.579755975195982209e-01,4.361679044198527727e-02,-4.075161283369118093e-01,2.634123344707413050e-01,0.000000000000000000e+00
3.850000000000000089e-01,1.723433588178860110e-01,6.586926007724359655e-01,4.158603882165119725e-02,-4.047710096115766376e-01,2.370901372709142141e-01,0.000000000000000000e+00
3.900000000000000133e-01,1.756383241467696921e-01,6.592705515436543262e-01,3.956921265181189556e-02,-4.019465008774477655e-01,2.111617645814976019e-01,0.000000000000000000e+00
3.950000000000000178e-01,1.789358365007489016e-01,6.597118011076692490e-01,3.756670065196484470e-02,-3.990458823500328545e-01,1.856249812502432928e-01,0.000000000000000000e+00
4.000000000000000222e-01,1.822352182123119224e-01,6.600186816767611431e-01,3.557887531982133894e-02,-3.960723626785160323e-01,1.604774901840131385e-01,0.000000000000000000e+00
4.050000000000000266e-01,1.855358032268487889e-01,6.601935061607513422e-01,3.360609328688327069e-02,-3.930290798480106096e-01,1.357169354782281623e-01,0.000000000000000000e+00
4.100000000000000311e-01,1.888369370055739405e-01,6.602385679437674515e-01,3.164869566950363755e-02,-3.899191020838583266e-01,1.113409054721035130e-01,0.000000000000000000e+00
4.150000000000000355e-01,1.921379764273746238e-01,6.601561406777529672e-01,2.970700841542013929e-02,-3.867454287580988637e-01,8.734693572858476251e-02,0.000000000000000000e+00
4.199999999999999845e-01,1.954382896896678934e-01,6.599484780923605687e-01,2.778134264575088039e-02,-3.835109912981635727e-01,6.373251193813378457e-02,0.000000000000000000e+00
4.249999999999999889e-01,1.987372562083473959e-01,6.596178138208509401e-01,2.587199499244106568e-02,-3.802186540977825491e-01,4.049507274574337679e-02,0.000000000000000000e+00
4.299999999999999933e-01,2.020342665168986807e-01,6.591663612416038820e-01,2.397924793114974279e-02,-3.768712154300344896e-01,1.763201250075741022e-02,0.000000000000000000e+00
4.349999999999999978e-01,2.053287221647604466e-01,6.585963133348390341e-01,2.210337010956620052e-02,-3.734714083624163794e-01,-4.859316070717101255e-03,0.000000000000000000e+00
4.400000000000000022e-01,2.086200356150063606e-01,6.579098425541307638e-01,2.024461667114630520e-02,-3.700219016737608113e-01,-2.698159927084797793e-02,0.000000000000000000e+00
4.450000000000000067e-01,2.119076301414207220e-01,6.571091007122946692e-01,1.840322957426009098e-02,-3.665253007727856116e-01,-4.873755991242201269e-02,0.000000000000000000e+00
4.500000000000000111e-01,2.151909397250384437e-01,6.561962188812161534e-01,1.657943790674301296e-02,-3.629841486180219734e-01,-7.012995487820683493e-02,0.000000000000000000e+00
4.550000000000000155e-01,2.184694089502182412e-01,6.551733073051858591e-01,1.477345819584473946e-02,-3.594009266388329404e-01,-9.116157275687308825e-02,0.000000000000000000e+00
4.600000000000000200e-01,2.217424929003153633e-01,6.540424553273036512e-01,1.298549471357075998e-02,-3.557780556572042174e-01,-1.118352315549044906e-01,0.000000000000000000e+00
4.650000000000000244e-01,2.250096570530179529e-01,6.528057313285111629e-01,1.121573977741383184e-02,-3.521178968099635265e-01,-1.321537764837772411e-01,0.000000000000000000e+00
4.700000000000000289e-01,2.282703771754093780e-01,6.514651826788098177e-01,9.464374046474009761e-03,-3.484227524710626911e-01,-1.521200778215854310e-01,0.000000000000000000e+00
4.750000000000000333e-01,2.315241392188161496e-01,6.500228357002241220e-01,7.731566812967907883e-03,-3.446948671735378111e-01,-1.717370288481760987e-01,0.000000000000000000e+00
4.799999999999999822e-01,2.347704392134990492e-01,6.484806956410698042e-01,6.017476289129798130e-03,-3.409364285307484033e-01,-1.910075438527687464e-01,0.000000000000000000e+00
4.849999999999999867e-01,2.380087831632430040e-01,6.468407466610891499e-01,4.322249889509167942e-03,-3.371495681564839475e-01,-2.099345562129359966e-01,0.000000000000000000e+00
4.899999999999999911e-01,2.412386869398988609e-01,6.451049518270197680e-01,2.646024508671448137e-03,-3.333363625835173427e-01,-2.285210165437534524e-01,0.000000000000000000e+00
4.949999999999999956e-01,2.444596761779282423e-01,6.432752531181666900e-01,9.889267943107519360e-04,-3.294988341801785570e-01,-2.467698909158562159e-01,0.000000000000000000e+00
5.000000000000000000e-01,2.476712861690003598e-01,6.413535714415531386e-01,-6.489265842144157498e-04,-3.256389520645178726e-01,-2.646841591410639127e-01,0.000000000000000000e+00
5.050000000000000044e-01,2.508730617566876098e-01,6.393418066562319702e-01,-2.267428671909335613e-03,-3.217586330156271268e-01,-2.822668131242066503e-01,0.000000000000000000e+00
5.100000000000000089e-01,2.540645572313048883e-01,6.372418376063443413e-01,-3.866481968719853203e-03,-3.178597423816869605e-01,-2.995208552797110624e-01,0.000000000000000000e+00
5.150000000000000133e-01,2.572453362249350617e-01,6.350555221625212576e-01,-5.445998174640317470e-03,-3.139440949843125828e-01,-3.164492970114881620e-01,0.000000000000000000e+00
5.200000000000000178e-01,2.604149716066815889e-01,6.327846972712307672e-01,-7.005897939333110072e-03,-3.100134560187729482e-01,-3.330551572546129879e-01,0.000000000000000000e+00
5.250000000000000222e-01,2.635730453781868765e-01,6.304311790116811087e-01,-8.546110616238080521e-03,-3.060695419496663461e-01,-3.493414610772720419e-01,0.000000000000000000e+00
5.300000000000000266e-01,2.667191485694532793e-01,6.279967626598992325e-01,-1.006657402114814401e-02,-3.021140214016413972e-01,-3.653112383414264253e-01,0.000000000000000000e+00
5.350000000000000311e-01,2.698528811350017209e-01,6.254832227596131000e-01,-1.156723419522526046e-02,-2.981485160447628346e-01,-3.809675224206244826e-01,0.000000000000000000e+00
5.400000000000000355e-01,2.729738518504007394e-01,6.228923131995754980e-01,-1.304804517242903750e-02,-2.941746014741302706e-01,-3.963133489733847714e-01,0.000000000000000000e+00
5.450000000000000400e-01,2.760816782091977672e-01,6.202257672969758717e-01,-1.450896875132826579e-02,-2.901938080833702527e-01,-4.113517547705640709e-01,0.000000000000000000e+00
5.500000000000000444e-01,2.791759863202818437e-01,6.174852978865972286e-01,-1.594997427126382608e-02,-2.862076219316339043e-01,-4.260857765751292492e-01,0.000000000000000000e+00
5.550000000000000488e-01,2.822564108057059595e-01,6.146725974153849359e-01,-1.737103839282960749e-02,-2.822174856037448776e-01,-4.405184500727414854e-01,0.000000000000000000e+00
5.600000000000000533e-01,2.853225946989947359e-01,6.117893380421041138e-01,-1.877214488263633310e-02,-2.782247990631563361e-01,-4.546528088515799926e-01,0.000000000000000000e+00
5.650000000000000577e-01,2.883741893439628612e-01,6.088371717417719875e-01,-2.015328440232149604e-02,-2.742309204973901737e-01,-4.684918834298301693e-01,0.000000000000000000e+00
5.700000000000000622e-01,2.914108542940666569e-01,6.058177304145625497e-01,-2.151445430176705809e-02,-2.702371671556457744e-01,-4.820387003292863071e-01,0.000000000000000000e+00
5.750000000000000666e-01,2.944322572123110326e-01,6.027326259988909918e-01,-2.285565841648497937e-02,-2.662448161782807743e-01,-4.952962811935193166e-01,0.000000000000000000e+00
5.799999999999999600e-01,2.974380737717315371e-01,5.995834505883950172e-01,-2.417690686912925616e-02,-2.622551054178823282e-01,-5.082676419490879116e-01,0.000000000000000000e+00
5.849999999999999645e-01,3.004279875564704327e-01,5.963717765525403669e-01,-2.547821587509170940e-02,-2.582692342516619832e-01,-5.209557920082928950e-01,0.000000000000000000e+00
5.899999999999999689e-01,3.034016899634645048e-01,5.930991566605889886e-01,-2.675960755213756259e-02,-2.542883643849238040e-01,-5.333637335119854050e-01,0.000000000000000000e+00
5.949999999999999734e-01,3.063588801047605337e-01,5.897671242086769405e-01,-2.802110973403552918e-02,-2.503136206453709933e-01,-5.454944606109788374e-01,0.000000000000000000e+00
5.999999999999999778e-01,3.092992647104733095e-01,5.863771931497602230e-01,-2.926275578813606823e-02,-2.463460917680314610e-01,-5.573509587846271485e-01,0.000000000000000000e+00
6.049999999999999822e-01,3.122225580324000660e-01,5.829308582261952809e-01,-3.048458443685040167e-02,-2.423868311705999479e-01,-5.689362041951693261e-01,0.000000000000000000e+00
6.099999999999999867e-01,3.151284817483041567e-01,5.794295951047320203e-01,-3.168663958298188754e-02,-2.384368577190083827e-01,-5.802531630764621307e-01,0.000000000000000000e+00
6.149999999999999911e-01,3.180167648668790759e-01,5.758748605137058441e-01,-3.286897013886044133e-02,-2.344971564830528876e-01,-5.913047911557550718e-01,0.000000000000000000e+00
6.199999999999999956e-01,3.208871436334034821e-01,5.722680923822244248e-01,-3.403162985922991712e-02,-2.305686794819206131e-01,-6.020940331071952256e-01,0.000000000000000000e+00
6.250000000000000000e-01,3.237393614360968841e-01,5.686107099811543719e-01,-3.517467717783756553e-02,-2.266523464194749315e-01,-6.126238220357763664e-01,0.000000000000000000e+00
6.300000000000000044e-01,3.265731687131843697e-01,5.649041140657220517e-01,-3.629817504767406111e-02,-2.227490454091720085e-01,-6.228970789904827443e-01,0.000000000000000000e+00
6.350000000000000089e-01,3.293883228606778180e-01,5.611496870195514797e-01,-3.740219078481193948e-02,-2.188596336884966742e-01,-6.329167125054074861e-01,0.000000000000000000e+00
6.400000000000000133e-01,3.321845881408806433e-01,5.573487929999701995e-01,-3.848679591578980236e-02,-2.149849383228197020e-01,-6.426856181676628976e-01,0.000000000000000000e+00
6.450000000000000178e-01,3.349617355916220673e-01,5.535027780844238299e-01,-3.955206602848920783e-02,-2.111257568985919486e-01,-6.522066782109302574e-01,0.000000000000000000e+00
6.500000000000000222e-01,3.377195429362256363e-01,5.496129704178457365e-01,-4.059808062645069160e-02,-2.072828582058049707e-01,-6.614827611335293289e-01,0.000000000000000000e+00
6.550000000000000266e-01,3.404577944942168699e-01,5.456806803608387213e-01,-4.162492298657514966e-02,-2.034569829096603555e-01,-6.705167213399276793e-01,0.000000000000000000e+00
6.600000000000000311e-01,3.431762810927734275e-01,5.417072006385316163e-01,-4.263268002015651453e-02,-1.996488442114026651e-01,-6.793113988046347584e-01,0.000000000000000000e+00
6.650000000000000355e-01,3.458747999789211769e-01,5.376938064899811076e-01,-4.362144213719139352e-02,-1.958591284982834635e-01,-6.878696187574661058e-01,0.000000000000000000e+00
6.700000000000000400e-01,3.485531547324780544e-01,5.336417558179978871e-01,-4.459130311391133750e-02,-1.920884959826352767e-01,-6.961941913891942502e-01,0.000000000000000000e+00
6.750000000000000444e-01,3.512111551797482134e-01,5.295522893392804464e-01,-4.554235996348321436e-02,-1.883375813300460777e-01,-7.042879115766353948e-01,0.000000000000000000e+00
6.800000000000000488e-01,3.538486173079671282e-01,5.254266307347494891e-01,-4.647471280982323066e-02,-1.846069942766354610e-01,-7.121535586262534023e-01,0.000000000000000000e+00
6.850000000000000533e-01,3.564653631804989287e-01,5.212659867999798191e-01,-4.738846476447008960e-02,-1.808973202354446086e-01,-7.197938960353975624e-01,0.000000000000000000e+00
6.900000000000000577e-01,3.590612208527856342e-01,5.170715475956351170e-01,-4.828372180646293282e-02,-1.772091208919614747e-01,-7.272116712703202701e-01,0.000000000000000000e+00
6.950000000000000622e-01,3.616360242890485632e-01,5.128444865978143419e-01,-4.916059266516981108e-02,-1.735429347888130247e-01,-7.344096155601519404e-01,0.000000000000000000e+00
7.000000000000000666e-01,3.641896132797409757e-01,5.085859608482276029e-01,-5.001918870601261558e-02,-1.698992778996646080e-01,-7.413904437060425678e-01,0.000000000000000000e+00
7.049999999999999600e-01,3.667218333597511704e-01,5.042971111041214538e-01,-5.085962381903461754e-02,-1.662786441923760350e-01,-7.481568539047127597e-01,0.000000000000000000e+00
7.099999999999999645e-01,3.692325357273542608e-01,4.999790619878808906e-01,-5.168201431025707532e-02,-1.626815061814714525e-01,-7.547115275856784988e-01,0.000000000000000000e+00
7.149999999999999689e-01,3.717215771639110766e-01,4.956329221362409387e-01,-5.248647879577156283e-02,-1.591083154699882984e-01,-7.610571292614523031e-01,0.000000000000000000e+00
7.199999999999999734e-01,3.741888199543120241e-01,4.912597843490429383e-01,-5.327313809851519366e-02,-1.555595032807779166e-01,-7.671963063900461011e-01,0.000000000000000000e+00
7.249999999999999778e-01,3.766341318081634082e-01,4.868607257374784614e-01,-5.404211514767608832e-02,-1.520354809773372118e-01,-7.731316892491325587e-01,0.000000000000000000e+00
7.299999999999999822e-01,3.790573857817137182e-01,4.824368078717659047e-01,-5.479353488067705003e-02,-1.485366405742572782e-01,-7.788658908212461318e-01,0.000000000000000000e+00
7.349999999999999867e-01,3.814584602005164915e-01,4.779890769282102436e-01,-5.552752414768569178e-02,-1.450633552373810364e-01,-7.844015066894328703e-01,0.000000000000000000e+00
7.399999999999999911e-01,3.838372385828272559e-01,4.735185638356000926e-01,-5.624421161859982643e-02,-1.416159797737677750e-01,-7.897411149427826516e-01,0.000000000000000000e+00
7.449999999999999956e-01,3.861936095637303334e-01,4.690262844208998305e-01,-5.694372769245743121e-02,-1.381948511115672074e-01,-7.948872760913084923e-01,0.000000000000000000e+00
7.500000000000000000e-01,3.885274668199924508e-01,4.645132395541988757e-01,-5.762620440922094911e-02,-1.348002887699115970e-01,-7.998425329896493574e-01,0.000000000000000000e+00
7.550000000000000044e-01,3.908387089956390503e-01,4.599804152928831380e-01,-5.829177536388636255e-02,-1.314325953189379170e-01,-8.046094107691117436e-01,0.000000000000000000e+00
7.600000000000000089e-01,3.931272396282496917e-01,4.554287830249967306e-01,-5.894057562286790508e-02,-1.280920568300569218e-01,-8.091904167775767487e-01,0.000000000000000000e+00
7.650000000000000133e-01,3.953929670759678827e-01,4.508592996117661289e-01,-5.957274164261004007e-02,-1.247789433165898271e-01,-8.135880405268265392e-01,0.000000000000000000e+00
7.700000000000000178e-01,3.976358044452215079e-01,4.462729075292606873e-01,-6.018841119037875165e-02,-1.214935091648963322e-01,-8.178047536468666667e-01,0.000000000000000000e+00
7.750000000000000222e-01,3.998556695191493593e-01,4.416705350091673088e-01,-6.078772326718497737e-02,-1.182359935561214104e-01,-8.218430098468366696e-01,0.000000000000000000e+00
7.800000000000000266e-01,4.020524846867292723e-01,4.370530961786588953e-01,-6.137081803279361564e-02,-1.150066208786907768e-01,-8.257052448821255997e-01,0.000000000000000000e+00
7.850000000000000311e-01,4.042261768726034266e-01,4.324214911993392030e-01,-6.193783673277214463e-02,-1.118056011316878734e-01,-8.293938765273312086e-01,0.000000000000000000e+00
7.900000000000000355e-01,4.063766774675957039e-01,4.277766064052485051e-01,-6.248892162753359736e-02,-1.086331303192469705e-01,-8.329113045547094085e-01,0.000000000000000000e+00
7.950000000000000400e-01,4.085039222599170516e-01,4.231193144399176265e-01,-6.302421592332935196e-02,-1.054893908360995808e-01,-8.362599107177892677e-01,0.000000000000000000e+00
8.000000000000000444e-01,4.106078513670535224e-01,4.184504743924586379e-01,-6.354386370514779336e-02,-1.023745518444125757e-01,-8.394420587398470079e-01,0.000000000000000000e+00
8.050000000000000488e-01,4.126884091683323263e-01,4.137709319326834945e-01,-6.404800987147572788e-02,-9.928876964205814171e-02,-8.424600943069353587e-01,0.000000000000000000e+00
