time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
8.999999999999999667e-02,4.876137537093214527e-03,1.114470133443694055e-01,8.444391969830228328e-02,-6.969548350065406239e-02,1.197841385118673774e+00,0.000000000000000000e+00
9.500000000000000111e-02,5.449313821433241639e-03,1.178169377834254045e-01,8.408432956101753730e-02,-7.413341524106897840e-02,1.191316224806371116e+00,0.000000000000000000e+00
1.000000000000000056e-01,6.054235935092768667e-03,1.241443180963369974e-01,8.370266595566808188e-02,-7.852318652081199946e-02,1.183756783842070837e+00,0.000000000000000000e+00
1.049999999999999961e-01,6.690676178449601018e-03,1.304232453780970469e-01,8.329919412050681982e-02,-8.285518311517130197e-02,1.175242709866408664e+00,0.000000000000000000e+00
1.100000000000000006e-01,7.358378524002563183e-03,1.366482927507907119e-01,8.287422501381896955e-02,-8.712072125664002686e-02,1.165849326194778213e+00,0.000000000000000000e+00
1.150000000000000050e-01,8.057060958158682173e-03,1.428144882438975305e-01,8.242811080869387463e-02,-9.131198932616348130e-02,1.155647830938938858e+00,0.000000000000000000e+00
1.199999999999999956e-01,8.786417690668730032e-03,1.489172889640374420e-01,8.196124067174469230e-02,-9.542199255925865042e-02,1.144705487938436850e+00,0.000000000000000000e+00
1.250000000000000000e-01,9.546121238020649491e-03,1.549525564994242155e-01,8.147403681104861684e-02,-9.944450062917717381e-02,1.133085809806954947e+00,0.000000000000000000e+00
1.300000000000000044e-01,1.033582438683185514e-02,1.609165335063534596e-01,8.096695077925557260e-02,-1.033739979747772125e-01,1.120848733391074603e+00,0.000000000000000000e+00
1.350000000000000089e-01,1.115516204302311777e-02,1.668058214270711492e-01,8.044046001846125171e-02,-1.072056367461369925e-01,1.108050787930751957e+00,0.000000000000000000e+00
1.400000000000000133e-01,1.200375297230841382e-02,1.726173592903356147e-01,7.989506463406256809e-02,-1.109351922461706136e-01,1.094745256202293016e+00,0.000000000000000000e+00
1.449999999999999900e-01,1.288120143729648386e-02,1.783484035478998253e-01,7.933128438540895666e-02,-1.145590207515877895e-01,1.080982328915716995e+00,0.000000000000000000e+00
1.499999999999999944e-01,1.378709873627065319e-02,1.839965089019971189e-01,7.874965588163437835e-02,-1.180740196014661569e-01,1.066809252629383753e+00,0.000000000000000000e+00
1.549999999999999989e-01,1.472102464849339189e-02,1.895595100807116185e-01,7.815072997160119050e-02,-1.214775894464724532e-01,1.052270471435662547e+00,0.000000000000000000e+00
1.600000000000000033e-01,1.568254879067087354e-02,1.950355045198526871e-01,7.753506931741049879e-02,-1.247675985563752726e-01,1.037407762662300836e+00,0.000000000000000000e+00
1.650000000000000078e-01,1.667123188901012062e-02,2.004228359116303759e-01,7.690324614143406734e-02,-1.279423490879349479e-01,1.022260366825102906e+00,0.000000000000000000e+00
1.700000000000000122e-01,1.768662697110685161e-02,2.057200785820460509e-01,7.625584013730181410e-02,-1.310005452195348863e-01,1.006865112058641598e+00,0.000000000000000000e+00
1.750000000000000167e-01,1.872828048171566034e-02,2.109260226604689759e-01,7.559343653573658006e-02,-1.339412630630351098e-01,9.912565332429406073e-01,0.000000000000000000e+00
1.799999999999999933e-01,1.979573332627523885e-02,2.160396600063677341e-01,7.491662431656566368e-02,-1.367639222672833443e-01,9.754669860355644762e-01,0.000000000000000000e+00
1.849999999999999978e-01,2.088852184588989996e-02,2.210601708596037218e-01,7.422599455865677709e-02,-1.394682592315158176e-01,9.595267560102265225e-01,0.000000000000000000e+00
1.900000000000000022e-01,2.200617872730405850e-02,2.259869111820765053e-01,7.352213891992571970e-02,-1.420543018505197874e-01,9.434641630950089120e-01,0.000000000000000000e+00
1.950000000000000067e-01,2.314823385124874233e-02,2.308194006598367209e-01,7.280564823994509216e-02,-1.445223457169200199e-01,9.273056614955010879e-01,0.000000000000000000e+00
2.000000000000000111e-01,2.431421508238785015e-02,2.355573113360548143e-01,7.207711125804795727e-02,-1.468729317092913045e-01,9.110759352807296096e-01,0.000000000000000000e+00
2.050000000000000155e-01,2.550364900394703344e-02,2.402004568464535528e-01,7.133711344016888112e-02,-1.491068248979987021e-01,8.947979898025129053e-01,0.000000000000000000e+00
2.099999999999999922e-01,2.671606159996893146e-02,2.447487822299823923e-01,7.058623590799756320e-02,-1.512249947037258568e-01,8.784932391120663375e-01,0.000000000000000000e+00
2.149999999999999967e-01,2.795097888800528521e-02,2.492023542886324106e-01,6.982505446433812102e-02,-1.532285962465783913e-01,8.621815895310209754e-01,0.000000000000000000e+00
2.200000000000000011e-01,2.920792750492861786e-02,2.535613524713652422e-01,6.905413870887051886e-02,-1.551189528264469708e-01,8.458815195277904486e-01,0.000000000000000000e+00
2.250000000000000056e-01,3.048643524842365934e-02,2.578260602581596284e-01,6.827405123880057880e-02,-1.568975394779887345e-01,8.296101560441568878e-01,0.000000000000000000e+00
2.300000000000000100e-01,3.178603157660113421e-02,2.619968570211654857e-01,6.748534692916179079e-02,-1.585659675461415508e-01,8.133833474112792672e-01,0.000000000000000000e+00
2.350000000000000144e-01,3.310624806806397591e-02,2.660742103409027837e-01,6.668857228779620505e-02,-1.601259702305280475e-01,7.972157329887856747e-01,0.000000000000000000e+00
2.399999999999999911e-01,3.444661884464783608e-02,2.700586687563485966e-01,6.588426488029433536e-02,-1.615793890494402196e-01,7.811208096554969060e-01,0.000000000000000000e+00
2.449999999999999956e-01,3.580668095895436082e-02,2.739508549286268635e-01,6.507295282041471174e-02,-1.629281611763257753e-01,7.651109952753136767e-01,0.000000000000000000e+00
2.500000000000000000e-01,3.718597474869619196e-02,2.777514591988486381e-01,6.425515432173378727e-02,-1.641743076038289506e-01,7.491976892571070579e-01,0.000000000000000000e+00
2.550000000000000044e-01,3.858404415977756408e-02,2.814612335214525807e-01,6.343137730649660300e-02,-1.653199220924757018e-01,7.333913303229584457e-01,0.000000000000000000e+00
2.600000000000000089e-01,4.000043703994291683e-02,2.850809857551630522e-01,6.260211906784811375e-02,-1.663671608630407361e-01,7.177014515948050288e-01,0.000000000000000000e+00
2.650000000000000133e-01,4.143470540473848107e-02,2.886115742944214135e-01,6.176786598182528593e-02,-1.673182329934954637e-01,7.021367331054744199e-01,0.000000000000000000e+00
2.700000000000000178e-01,4.288640567744782944e-02,2.920539030248546220e-01,6.092909326568118900e-02,-1.681753914832160579e-01,6.867050518362094458e-01,0.000000000000000000e+00
2.750000000000000222e-01,4.435509890458189108e-02,2.954089165870254496e-01,6.008626477929437937e-02,-1.689409249488340592e-01,6.714135293790226555e-01,0.000000000000000000e+00
2.800000000000000266e-01,4.584035094842685287e-02,2.986775959333635155e-01,5.923983286659106895e-02,-1.696171499177399067e-01,6.562685773187424410e-01,0.000000000000000000e+00
2.850000000000000311e-01,4.734173265807934544e-02,3.018609541638050398e-01,5.839023823407354929e-02,-1.702064036868087826e-01,6.412759404261509921e-01,0.000000000000000000e+00
2.899999999999999800e-01,4.885882002032762572e-02,3.049600326262725813e-01,5.753790986370664606e-02,-1.707110377154091307e-01,6.264407377503951047e-01,0.000000000000000000e+00
2.949999999999999845e-01,5.039119429166945968e-02,3.079758972687099416e-01,5.668326495756524641e-02,-1.711334115231815944e-01,6.117675016957520029e-01,0.000000000000000000e+00
2.999999999999999889e-01,5.193844211269241229e-02,3.109096352299441923e-01,5.582670891178988237e-02,-1.714758870644434163e-01,5.972602151647863344e-01,0.000000000000000000e+00
3.049999999999999933e-01,5.350015560598003761e-02,3.137623516571875770e-01,5.496863531753488907e-02,-1.717408235523810167e-01,5.829223468471367298e-01,0.000000000000000000e+00
3.099999999999999978e-01,5.507593245864775278e-02,3.165351667385085110e-01,5.410942598672472542e-02,-1.719305727074476597e-01,5.687568847303454689e-01,0.000000000000000000e+00
3.150000000000000022e-01,5.666537599055513491e-02,3.192292129391006150e-01,5.324945100055879232e-02,-1.720474744055829619e-01,5.547663679065388820e-01,0.000000000000000000e+00
3.200000000000000067e-01,5.826809520918664609e-02,3.218456324306587790e-01,5.238906877882425900e-02,-1.720938527030218268e-01,5.409529167461513133e-01,0.000000000000000000e+00
3.250000000000000111e-01,5.988370485214063871e-02,3.243855747036336057e-01,5.152862616818966457e-02,-1.720720122155615095e-01,5.273182615074634150e-01,0.000000000000000000e+00
3.300000000000000155e-01,6.151182541811635318e-02,3.268501943525811693e-01,5.066845854776020480e-02,-1.719842348312121960e-01,5.138637694483021434e-01,0.000000000000000000e+00
3.350000000000000200e-01,6.315208318724081782e-02,3.292406490252534068e-01,4.980888995027826782e-02,-1.718327767361678970e-01,5.005904705039565528e-01,0.000000000000000000e+00
3.400000000000000244e-01,6.480411023153183347e-02,3.315580975264883490e-01,4.895023319745080148e-02,-1.716198657350042900e-01,4.874990815931301569e-01,0.000000000000000000e+00
3.450000000000000289e-01,6.646754441624956600e-02,3.338036980683558030e-01,4.809279004797815948e-02,-1.713476988469393170e-01,4.745900296115661554e-01,0.000000000000000000e+00
3.500000000000000333e-01,6.814202939284738636e-02,3.359786066583982933e-01,4.723685135694764836e-02,-1.710184401608831617e-01,4.618634731709279073e-01,0.000000000000000000e+00
3.549999999999999822e-01,6.982721458419284544e-02,3.380839756181756584e-01,4.638269724533922861e-02,-1.706342189328574621e-01,4.493193231384178254e-01,0.000000000000000000e+00
3.599999999999999867e-01,7.152275516269163136e-02,3.401209522246756989e-01,4.553059727847085653e-02,-1.701971279101812395e-01,4.369572620307193844e-01,0.000000000000000000e+00
3.649999999999999911e-01,7.322831202191078248e-02,3.420906774674962736e-01,4.468081065228703824e-02,-1.697092218676051201e-01,4.247767623138578585e-01,0.000000000000000000e+00
3.699999999999999956e-01,7.494355174226320637e-02,3.439942849150328663e-01,4.383358638646627642e-02,-1.691725163413254629e-01,4.127771036587670750e-01,0.000000000000000000e+00
3.750000000000000000e-01,7.666814655128202649e-02,3.458328996832213953e-01,4.298916352339170188e-02,-1.685889865475292959e-01,4.009573892005158235e-01,0.000000000000000000e+00
3.800000000000000044e-01,7.840177427898226137e-02,3.476076375006916797e-01,4.214777133209418603e-02,-1.679605664728098524e-01,3.893165608473867501e-01,0.000000000000000000e+00
3.850000000000000089e-01,8.014411830877697651e-02,3.493196038644785784e-01,4.130962951633880553e-02,-1.672891481244514478e-01,3.778534136843050284e-01,0.000000000000000000e+00
3.900000000000000133e-01,8.189486752438680794e-02,3.509698932807207572e-01,4.047494842608405363e-02,-1.665765809292137356e-01,3.665666095134505476e-01,0.000000000000000000e+00
3.950000000000000178e-01,8.365371625315426440e-02,3.525595885850463795e-01,3.964392927159841873e-02,-1.658246712698500380e-01,3.554546895732610956e-01,0.000000000000000000e+00
4.000000000000000222e-01,8.542036420614863845e-02,3.540897603376056968e-01,3.881676433957136074e-02,-1.650351821491716220e-01,3.445160864754677199e-01,0.000000000000000000e+00
4.050000000000000266e-01,8.719451641542275144e-02,3.555614662879608145e-01,3.799363721060531468e-02,-1.642098329720231009e-01,3.337491353983095266e-01,0.000000000000000000e+00
4.100000000000000311e-01,8.897588316875913728e-02,3.569757509052811639e-01,3.717472297752208443e-02,-1.633502994360631899e-01,3.231520845725164293e-01,0.000000000000000000e+00
4.150000000000000355e-01,9.076417994222150953e-02,3.583336449695256332e-01,3.636018846396137788e-02,-1.624582135227493618e-01,3.127231050953187541e-01,0.000000000000000000e+00
4.199999999999999845e-01,9.255912733080601251e-02,3.596361652195110836e-01,3.555019244279088164e-02,-1.615351635804089525e-01,3.024603001062189378e-01,0.000000000000000000e+00
4.249999999999999889e-01,9.436045097746684207e-02,3.608843140539803040e-01,3.474488585388681161e-02,-1.605826944917393140e-01,2.923617133570206583e-01,0.000000000000000000e+00
4.299999999999999933e-01,9.616788150077203168e-02,3.620790792819846837e-01,3.394441202088104709e-02,-1.596023079185209803e-01,2.824253372071958701e-01,0.000000000000000000e+00
4.349999999999999978e-01,9.798115442142710241e-02,3.632214339190919516e-01,3.314890686650587975e-02,-1.585954626167472015e-01,2.726491200744547427e-01,0.000000000000000000e+00
4.400000000000000022e-01,9.980001008788742800e-02,3.643123360261154575e-01,3.235849912620047258e-02,-1.575635748157746263e-01,2.630309733691120755e-01,0.000000000000000000e+00
4.450000000000000067e-01,1.016241936012639707e-01,3.653527285872398833e-01,3.157331055967414063e-02,-1.565080186554816399e-01,2.535687779396491592e-01,0.000000000000000000e+00
4.500000000000000111e-01,1.034534547397119447e-01,3.663435394245890264e-01,3.079345616015064305e-02,-1.554301266757858180e-01,2.442603900557047680e-01,0.000000000000000000e+00
4.550000000000000155e-01,1.052875478824776279e-01,3.672856811464446647e-01,3.001904436104511908e-02,-1.543311903532178231e-01,2.351036469536027518e-01,0.000000000000000000e+00
4.600000000000000200e-01,1.071262319337648039e-01,3.681800511264816111e-01,2.925017723985092605e-02,-1.532124606795808031e-01,2.260963719684192519e-01,0.000000000000000000e+00
4.650000000000000244e-01,1.089692702465697716e-01,3.690275315115326693e-01,2.848695071903773260e-02,-1.520751487780374889e-01,2.172363792755551692e-01,0.000000000000000000e+00
4.700000000000000289e-01,1.108164305466215471e-01,3.698289892555404745e-01,2.772945476378476520e-02,-1.509204265522668398e-01,2.085214782637385689e-01,0.000000000000000000e+00
4.750000000000000333e-01,1.126674848565526882e-01,3.705852761774882098e-01,2.697777357639410956e-02,-1.497494273646160501e-01,1.999494775604029329e-01,0.000000000000000000e+00
4.799999999999999822e-01,1.145222094204153690e-01,3.712972290412316356e-01,2.623198578724877245e-02,-1.485632467394437384e-01,1.915181887294394869e-01,0.000000000000000000e+00
4.849999999999999867e-01,1.163803846286472626e-01,3.719656696552776642e-01,2.549216464219847614e-02,-1.473629430881062685e-01,1.832254296603750277e-01,0.000000000000000000e+00
4.899999999999999911e-01,1.182417949435823484e-01,3.725914049906732251e-01,2.475837818627335193e-02,-1.461495384522825680e-01,1.750690276671842405e-01,0.000000000000000000e+00
4.949999999999999956e-01,1.201062288255927979e-01,3.731752273152797450e-01,2.403068944364161047e-02,-1.449240192625632917e-01,1.670468223140229025e-01,0.000000000000000000e+00
5.000000000000000000e-01,1.219734786599398074e-01,3.737179143428158157e-01,2.330915659374210858e-02,-1.436873371094487262e-01,1.591566679844225174e-01,0.000000000000000000e+00
5.050000000000000044e-01,1.238433406844034190e-01,3.742202293951514269e-01,2.259383314353644728e-02,-1.424404095241067758e-01,1.513964362096174021e-01,0.000000000000000000e+00
5.100000000000000089e-01,1.257156149177539317e-01,3.746829215764346799e-01,2.188476809583803431e-02,-1.411841207664382980e-01,1.437640177709527123e-01,0.000000000000000000e+00
5.150000000000000133e-01,1.275901050891207755e-01,3.751067259577229307e-01,2.118200611368732666e-02,-1.399193226181819349e-01,1.362573245905833730e-01,0.000000000000000000e+00
5.200000000000000178e-01,1.294666185683081283e-01,3.754923637708771911e-01,2.048558768075332479e-02,-1.386468351789664211e-01,1.288742914239480175e-01,0.000000000000000000e+00
5.250000000000000222e-01,1.313449662971008514e-01,3.758405426105621561e-01,1.979554925775149285e-02,-1.373674476633827135e-01,1.216128773668323504e-01,0.000000000000000000e+00
5.300000000000000266e-01,1.332249627215983112e-01,3.761519566432718342e-01,1.911192343487749107e-02,-1.360819191973050846e-01,1.144710671891959741e-01,0.000000000000000000e+00
5.350000000000000311e-01,1.351064257256087975e-01,3.764272868223753066e-01,1.843473908026458871e-02,-1.347909796118367531e-01,1.074468725072756925e-01,0.000000000000000000e+00
5.400000000000000355e-01,1.369891765651324034e-01,3.766672011082475291e-01,1.776402148448041896e-02,-1.334953302333950487e-01,1.005383328049276326e-01,0.000000000000000000e+00
5.450000000000000400e-01,1.388730398039552116e-01,3.768723546926168178e-01,1.709979250108578999e-02,-1.321956446685806641e-01,9.374351631453525791e-02,0.000000000000000000e+00
5.500000000000000444e-01,1.407578432503742705e-01,3.770433902263231607e-01,1.644207068328479987e-02,-1.308925695825990387e-01,8.706052076732073708e-02,0.000000000000000000e+00
5.550000000000000488e-01,1.426434178950682363e-01,3.771809380497420094e-01,1.579087141670130340e-02,-1.295867254701168481e-01,8.048747402231493098e-02,0.000000000000000000e+00
5.600000000000000533e-01,1.445295978501252854e-01,3.772856164251834343e-01,1.514620704832213456e-02,-1.282787074175451847e-01,7.402253458276919496e-02,0.000000000000000000e+00
5.650000000000000577e-01,1.464162202892368425e-01,3.773580317706302090e-01,1.450808701165225319e-02,-1.269690858558422675e-01,6.766389200830014161e-02,0.000000000000000000e+00
5.700000000000000622e-01,1.483031253890618184e-01,3.773987788942286259e-01,1.387651794813129016e-02,-1.256584073030241611e-01,6.140976723059199394e-02,0.000000000000000000e+00
5.750000000000000666e-01,1.501901562717642968e-01,3.774084412289926416e-01,1.325150382486479927e-02,-1.243471950956607647e-01,5.525841278004417489e-02,0.000000000000000000e+00
5.799999999999999600e-01,1.520771589487241449e-01,3.773875910672267464e-01,1.263304604872689946e-02,-1.230359501087180396e-01,4.920811293033655609e-02,0.000000000000000000e+00
5.849999999999999645e-01,1.539639822654180201e-01,3.773367897942148108e-01,1.202114357689403577e-02,-1.217251514631851467e-01,4.325718376745890659e-02,0.000000000000000000e+00
5.899999999999999689e-01,1.558504778474662511e-01,3.772565881207612937e-01,1.141579302387217554e-02,-1.204152572209978705e-01,3.740397318941579563e-02,0.000000000000000000e+00
5.949999999999999734e-01,1.577365000478385959e-01,3.771475263142087808e-01,1.081698876508202511e-02,-1.191067050668376537e-01,3.164686084239143327e-02,0.000000000000000000e+00
5.999999999999999778e-01,1.596219058952107750e-01,3.770101344275898492e-01,1.022472303706883565e-02,-1.177999129764483316e-01,2.598425799886716625e-02,0.000000000000000000e+00
6.049999999999999822e-01,1.615065550434612307e-01,3.768449325266042815e-01,9.638986034404953274e-03,-1.164952798711715587e-01,2.041460738281908327e-02,0.000000000000000000e+00
6.099999999999999867e-01,1.633903097222969003e-01,3.766524309141434657e-01,9.059766003354667585e-03,-1.151931862584562871e-01,1.493638294681876033e-02,0.000000000000000000e+00
6.149999999999999911e-01,1.652730346889948743e-01,3.764331303521115113e-01,8.487049332372003166e-03,-1.138939948581479816e-01,9.548089605565301952e-03,0.000000000000000000e+00
6.199999999999999956e-01,1.671545971812459785e-01,3.761875222803207630e-01,7.920820639502912722e-03,-1.125980512144101192e-01,4.248262930090174194e-03,0.000000000000000000e+00
6.250000000000000000e-01,1.690348668710850710e-01,3.759160890322626458e-01,7.361062856764028460e-03,-1.113056842931735291e-01,-9.645311934016742583e-04,0.000000000000000000e+00
6.300000000000000044e-01,1.709137158198920647e-01,3.756193040475803158e-01,6.807757311570474500e-03,-1.100172070650490830e-01,-6.091696936336932211e-03,0.000000000000000000e+00
6.350000000000000089e-01,1.727910184344466082e-01,3.752976320810889055e-01,6.260883805285528438e-03,-1.087329170736755640e-01,-1.113460892875783870e-02,0.000000000000000000e+00
6.400000000000000133e-01,1.746666514240191592e-01,3.749515294082118588e-01,5.720420688964952295e-03,-1.074530969895085841e-01,-1.609461268522749400e-02,0.000000000000000000e+00
6.450000000000000178e-01,1.765404937584798828e-01,3.745814440267187795e-01,5.186344936368702044e-03,-1.061780151490868962e-01,-2.097302505266962491e-02,0.000000000000000000e+00
6.500000000000000222e-01,1.784124266274068338e-01,3.741878158546689814e-01,4.658632214312485517e-03,-1.049079260798407853e-01,-2.577113467728953111e-02,0.000000000000000000e+00
6.550000000000000266e-01,1.802823334001742162e-01,3.737710769244806386e-01,4.137256950431238665e-03,-1.036430710105328556e-01,-3.049020248797895682e-02,0.000000000000000000e+00
6.600000000000000311e-01,1.821500995870011519e-01,3.733316515730607521e-01,3.622192398426086167e-03,-1.023836783674450246e-01,-3.513146219376306334e-02,0.000000000000000000e+00
6.650000000000000355e-01,1.840156128009411418e-01,3.728699566279450317e-01,3.113410700865721411e-03,-1.011299642564463946e-01,-3.969612079303685981e-02,0.000000000000000000e+00
6.700000000000000400e-01,1.858787627207922344e-01,3.723864015894097212e-01,2.610882949612431791e-03,-9.988213293109605984e-02,-4.418535909247411908e-02,0.000000000000000000e+00
6.750000000000000444e-01,1.877394410549074466e-01,3.718813888085290564e-01,2.114579243942166925e-03,-9.864037724695200182e-02,-4.860033223370008315e-02,0.000000000000000000e+00
6.800000000000000488e-01,1.895975415058855085e-01,3.713553136611635330e-01,1.624468746427161405e-03,-9.740487910227231538e-02,-5.294217022591762856e-02,0.000000000000000000e+00
6.850000000000000533e-01,1.914529597361212532e-01,3.708085647178735456e-01,1.140519736648658517e-03,-9.617580986530918641e-02,-5.721197848282599807e-02,0.000000000000000000e+00
6.900000000000000577e-01,1.933055933341954469e-01,3.702415239097629485e-01,6.626996628062396810e-04,-9.495333078840759167e-02,-6.141083836232907878e-02,0.000000000000000000e+00
6.950000000000000622e-01,1.951553417820835745e-01,3.696545666902644189e-01,1.909751912891881234e-04,-9.373759340913172255e-02,-6.553980770762302122e-02,0.000000000000000000e+00
7.000000000000000666e-01,1.970021064231636254e-01,3.690480621928877714e-01,-2.746877457258315846e-04,-9.252873993865103064e-02,-6.959992138837001185e-02,0.000000000000000000e+00
7.049999999999999600e-01,1.988457904310024227e-01,3.684223733849574800e-01,-7.343239045876715290e-04,-9.132690363762617503e-02,-7.359219184079823783e-02,0.000000000000000000e+00
7.099999999999999645e-01,2.006862987789007902e-01,3.677778572173739935e-01,-1.187968686332290663e-03,-9.013220917984136882e-02,-7.751760960564069158e-02,0.000000000000000000e+00
7.149999999999999689e-01,2.025235382101776005e-01,3.671148647704371992e-01,-1.635658094632398392e-03,-8.894477300383585305e-02,-8.137714386294736535e-02,0.000000000000000000e+00
7.199999999999999734e-01,2.043574172091731922e-01,3.664337413957775014e-01,-2.077428695475787724e-03,-8.776470365279143149e-02,-8.517174296286311730e-02,0.000000000000000000e+00
7.249999999999999778e-01,2.061878459729528934e-01,3.657348268544428627e-01,-2.513317578514288712e-03,-8.659210210293701027e-02,-8.890233495159050037e-02,0.000000000000000000e+00
7.299999999999999822e-01,2.080147363836913899e-01,3.650184554511954338e-01,-2.943362320026586109e-03,-8.542706208073362617e-02,-9.256982809179703509e-02,0.000000000000000000e+00
7.349999999999999867e-01,2.098380019817191744e-01,3.642849561650747803e-01,-3.367600947439467699e-03,-8.426967036910568143e-02,-9.617511137681433731e-02,0.000000000000000000e+00
7.399999999999999911e-01,2.116575579392127870e-01,3.635346527762877145e-01,-3.786071905353397514e-03,-8.312000710298519945e-02,-9.971905503805822413e-02,0.000000000000000000e+00
7.449999999999999956e-01,2.134733210345103049e-01,3.627678639894874602e-01,-4.198814023019652522e-03,-8.197814605443662361e-02,-1.032025110451422201e-01,0.000000000000000000e+00
7.500000000000000000e-01,2.152852096270343185e-01,3.619849035535083748e-01,-4.605866483217591935e-03,-8.084415490762955625e-02,-1.066263135982239429e-01,0.000000000000000000e+00
7.550000000000000044e-01,2.170931436328049635e-01,3.611860803776228979e-01,-5.007268792481961613e-03,-7.971809552392608578e-02,-1.099912796121957914e-01,0.000000000000000000e+00
7.600000000000000089e-01,2.188970445005256615e-01,3.603716986443904480e-01,-5.403060752631482638e-03,-7.860002419734850310e-02,-1.132982091923501189e-01,0.000000000000000000e+00
7.650000000000000133e-01,2.206968351882246659e-01,3.595420579191689892e-01,-5.793282433551274167e-03,-7.748999190069121024e-02,-1.165478861012386735e-01,0.000000000000000000e+00
7.700000000000000178e-01,2.224924401404360375e-01,3.586974532563613205e-01,-6.177974147182993363e-03,-7.638804452253886157e-02,-1.197410782164487486e-01,0.000000000000000000e+00
7.750000000000000222e-01,2.242837852659037845e-01,3.578381753024687528e-01,-6.557176422677874969e-03,-7.529422309544998859e-02,-1.228785379790982013e-01,0.000000000000000000e+00
7.800000000000000266e-01,2.260707979157935144e-01,3.569645103960258359e-01,-6.930929982669135903e-03,-7.420856401556288895e-02,-1.259610028328652653e-01,0.000000000000000000e+00
7.850000000000000311e-01,2.278534068623960795e-01,3.560767406644903543e-01,-7.299275720621493067e-03,-7.313109925387717425e-02,-1.289891956534063855e-01,0.000000000000000000e+00
7.900000000000000355e-01,2.296315422783082039e-01,3.551751441181628666e-01,-7.662254679216802880e-03,-7.206185655946095725e-02,-1.319638251680707031e-01,0.000000000000000000e+00
7.950000000000000400e-01,2.314051357160754052e-01,3.542599947412097272e-01,-8.019908029736061775e-03,-7.100085965483014794e-02,-1.348855863658162679e-01,0.000000000000000000e+00
8.000000000000000444e-01,2.331741200882830600e-01,3.533315625798649218e-01,-8.372277052399238612e-03,-6.994812842374215078e-02,-1.377551608972970021e-01,0.000000000000000000e+00
8.050000000000000488e-01,2.349384296480814815e-01,3.523901138278835998e-01,-8.719403117625616415e-03,-6.890367909164249460e-02,-1.405732174650755617e-01,0.000000000000000000e+00
8.100000000000000533e-01,2.366979999701315229e-01,3.514359109093219691e-01,-9.061327668178475320e-03,-6.786752439899829126e-02,-1.433404122039859674e-01,0.000000000000000000e+00
