time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
4.550000000000000155e-01,3.692731084932972252e-02,1.927886384228468669e-02,-1.193643133976473800e-02,1.667093084122937699e-03,-2.089075730174340118e-01,0.000000000000000000e+00
4.600000000000000200e-01,3.702080435623326254e-02,1.812281491327481439e-02,-1.192522120248052861e-02,2.808593422256019066e-03,-2.048728570047414488e-01,0.000000000000000000e+00
4.650000000000000244e-01,3.710858139497642122e-02,1.699220342268959599e-02,-1.190842789599253979e-02,3.900598376761623548e-03,-2.008953968324106998e-01,0.000000000000000000e+00
4.700000000000000289e-01,3.719076805124951757e-02,1.588658804127716581e-02,-1.188629534495722062e-02,4.944526318601865679e-03,-1.969764053463954889e-01,0.000000000000000000e+00
4.750000000000000333e-01,3.726748819418344849e-02,1.480552366956581004e-02,-1.185906042163087371e-02,5.941779562285198768e-03,-1.931168946161274935e-01,0.000000000000000000e+00
4.799999999999999822e-01,3.733886346034740594e-02,1.374856256247264721e-02,-1.182695303012366167e-02,6.893742805612511175e-03,-1.893176903242755338e-01,0.000000000000000000e+00
4.849999999999999867e-01,3.740501324315035486e-02,1.271525536706651603e-02,-1.179019619803773310e-02,7.801781734442360047e-03,-1.855794453514503783e-01,0.000000000000000000e+00
4.899999999999999911e-01,3.746605468722474797e-02,1.170515207852499198e-02,-1.174900617469151927e-02,8.667241781706126053e-03,-1.819026525945177941e-01,0.000000000000000000e+00
4.949999999999999956e-01,3.752210268739557958e-02,1.071780291907652692e-02,-1.170359253518469221e-02,9.491447030478411540e-03,-1.782876570555444184e-01,0.000000000000000000e+00
5.000000000000000000e-01,3.757326989186111216e-02,9.752759144480652870e-03,-1.165415828960783724e-02,1.027569925145572355e-02,-1.747346672368341736e-01,0.000000000000000000e+00
5.050000000000000044e-01,3.761966670923391071e-02,8.809573782371502015e-03,-1.160089999674782449e-02,1.102127706571857241e-02,-1.712437658759889403e-01,0.000000000000000000e+00
5.100000000000000089e-01,3.766140131911188682e-02,7.887802306572258212e-03,-1.154400788168423800e-02,1.172943522414957029e-02,-1.678149200534723995e-01,0.000000000000000000e+00
5.150000000000000133e-01,3.769857968586895480e-02,6.987003251280114215e-03,-1.148366595671415462e-02,1.240140399535402498e-02,-1.644479907037539046e-01,0.000000000000000000e+00
5.200000000000000178e-01,3.773130557537408142e-02,6.106738768822545134e-03,-1.142005214508219624e-02,1.303838865438085477e-02,-1.611427415597546098e-01,0.000000000000000000e+00
5.250000000000000222e-01,3.775968057436538544e-02,5.246575134495798896e-03,-1.135333840703022130e-02,1.364156906497133830e-02,-1.578988475590241691e-01,0.000000000000000000e+00
5.300000000000000266e-01,3.778380411222309609e-02,4.406083201815140862e-03,-1.128369086771632314e-02,1.421209934847225166e-02,-1.547159027388257946e-01,0.000000000000000000e+00
5.350000000000000311e-01,3.780377348490141648e-02,3.584838811333217103e-03,-1.121126994658617690e-02,1.475110763293910505e-02,-1.515934276461072816e-01,0.000000000000000000e+00
5.400000000000000355e-01,3.781968388079466614e-02,2.782423156017577778e-03,-1.113623048781118424e-02,1.525969587632548460e-02,-1.485308762871836719e-01,0.000000000000000000e+00
5.450000000000000400e-01,3.783162840832762081e-02,1.998423106020646295e-03,-1.105872189143750420e-02,1.573893975800655723e-02,-1.455276426408457502e-01,0.000000000000000000e+00
5.500000000000000444e-01,3.783969812507383124e-02,1.232431495524883257e-03,-1.097888824491798608e-02,1.618988863321958738e-02,-1.425830667575489763e-01,0.000000000000000000e+00
5.550000000000000488e-01,3.784398206821865812e-02,4.840473742023272555e-04,-1.089686845472529614e-02,1.661356554532243679e-02,-1.396964404663096349e-01,0.000000000000000000e+00
5.600000000000000533e-01,3.784456728619617349e-02,-2.471237743092307999e-04,-1.081279637776925984e-02,1.701096729107337557e-02,-1.368670127099566591e-01,0.000000000000000000e+00
5.650000000000000577e-01,3.784153887134075051e-02,-9.614698446417065721e-04,-1.072680095236470260e-02,1.738306453442260355e-02,-1.340939945284424784e-01,0.000000000000000000e+00
5.700000000000000622e-01,3.783497999340518919e-02,-1.659371950496475127e-03,-1.063900632851793107e-02,1.773080196457856028e-02,-1.313765637090120730e-01,0.000000000000000000e+00
5.750000000000000666e-01,3.782497193380767592e-02,-2.341204291979606233e-03,-1.054953199732054300e-02,1.805509849437089004e-02,-1.287138691211632269e-01,0.000000000000000000e+00
5.799999999999999600e-01,3.781159412047976898e-02,-3.007334047556677742e-03,-1.045849291925850418e-02,1.835684749517747100e-02,-1.261050347534928839e-01,0.000000000000000000e+00
5.849999999999999645e-01,3.779492416319681775e-02,-3.658121288818755659e-03,-1.036599965126250994e-02,1.863691706491591230e-02,-1.235491634687298501e-01,0.000000000000000000e+00
5.899999999999999689e-01,3.777503788928111839e-02,-4.293918916353479942e-03,-1.027215847234261119e-02,1.889615032582070767e-02,-1.210453404924856646e-01,0.000000000000000000e+00
5.949999999999999734e-01,3.775200937957631092e-02,-4.915072615112585364e-03,-1.017707150766592426e-02,1.913536574893666409e-02,-1.185926366505205554e-01,0.000000000000000000e+00
5.999999999999999778e-01,3.772591100459938424e-02,-5.521920827759836843e-03,-1.008083685095110052e-02,1.935535750245755485e-02,-1.161901113686178433e-01,0.000000000000000000e+00
6.049999999999999822e-01,3.769681346078398998e-02,-6.114794744571494522e-03,-9.983548685067122896e-03,1.955689582122682041e-02,-1.138368154484842854e-01,0.000000000000000000e+00
6.099999999999999867e-01,3.766478580673565668e-02,-6.694018308545194099e-03,-9.885297400736944851e-03,1.974072739489504333e-02,-1.115317936324472514e-01,0.000000000000000000e+00
6.149999999999999911e-01,3.762989549942612894e-02,-7.259908234452753031e-03,-9.786169713258600564e-03,1.990757577239726447e-02,-1.092740869691004035e-01,0.000000000000000000e+00
6.199999999999999956e-01,3.759220843026005177e-02,-7.812774040648085352e-03,-9.686248777167699719e-03,2.005814178057239647e-02,-1.070627349914571314e-01,0.000000000000000000e+00
6.250000000000000000e-01,3.755178896095306973e-02,-8.352918092513251375e-03,-9.585614298775725628e-03,2.019310395489763710e-02,-1.048967777186005090e-01,0.000000000000000000e+00
6.300000000000000044e-01,3.750869995916579491e-02,-8.880635656493890071e-03,-9.484342646528321971e-03,2.031311898045306055e-02,-1.027752574912773609e-01,0.000000000000000000e+00
6.350000000000000089e-01,3.746300283384321889e-02,-9.396214963740052994e-03,-9.382506959136864208e-03,2.041882214136599843e-02,-1.006972206513639390e-01,0.000000000000000000e+00
6.400000000000000133e-01,3.741475757021379966e-02,-9.899937282429866967e-03,-9.280177251445002537e-03,2.051082777711180083e-02,-9.866171907462945034e-02,0.000000000000000000e+00
6.450000000000000178e-01,3.736402276440706216e-02,-1.039207699791173077e-02,-9.177420517999735489e-03,2.058972974416735727e-02,-9.666781156575426914e-02,0.000000000000000000e+00
6.500000000000000222e-01,3.731085565765260986e-02,-1.087290169985598125e-02,-9.074300834303732424e-03,2.065610188162677122e-02,-9.471456512409687223e-02,0.000000000000000000e+00
6.550000000000000266e-01,3.725531217002748391e-02,-1.134267227565930250e-02,-8.970879455732388638e-03,2.071049847949516312e-02,-9.280105608827543540e-02,0.000000000000000000e+00
6.600000000000000311e-01,3.719744693372231681e-02,-1.180164300939473901e-02,-8.867214914105187376e-03,2.075345474847695160e-02,-9.092637116720919677e-02,0.000000000000000000e+00
6.650000000000000355e-01,3.713731332580026689e-02,-1.225006168564712200e-02,-8.763363111906674607e-03,2.078548729016953256e-02,-8.908960836487228585e-02,0.000000000000000000e+00
6.700000000000000400e-01,3.707496350042586986e-02,-1.268816969761812907e-02,-8.659377414157561764e-03,2.080709456666228821e-02,-8.728987780562746934e-02,0.000000000000000000e+00
6.750000000000000444e-01,3.701044842054385109e-02,-1.311620215892727107e-02,-8.555308737941235211e-03,2.081875736862453044e-02,-8.552630246665404723e-02,0.000000000000000000e+00
6.800000000000000488e-01,3.694381788899087082e-02,-1.353438801857481492e-02,-8.451205639595367816e-03,2.082093928104475702e-02,-8.379801882362597487e-02,0.000000000000000000e+00
6.850000000000000533e-01,3.687512057902554014e-02,-1.394295017857023061e-02,-8.347114399582314381e-03,2.081408714585742184e-02,-8.210417741548109438e-02,0.000000000000000000e+00
6.900000000000000577e-01,3.680440406426464112e-02,-1.434210561376525472e-02,-8.243079105055612157e-03,2.079863152076293423e-02,-8.044394333379512041e-02,0.000000000000000000e+00
6.950000000000000622e-01,3.673171484801552450e-02,-1.473206549346415921e-02,-8.139141730143222703e-03,2.077498713361162694e-02,-7.881649664198048244e-02,0.000000000000000000e+00
7.000000000000000666e-01,3.665709839199689235e-02,-1.511303530441544807e-02,-8.035342213971138556e-03,2.074355333178352218e-02,-7.722103272924468742e-02,0.000000000000000000e+00
7.049999999999999600e-01,3.658059914444188737e-02,-1.548521497481904381e-02,-7.931718536453677415e-03,2.070471452605283230e-02,-7.565676260396608788e-02,0.000000000000000000e+00
7.099999999999999645e-01,3.650226056757935322e-02,-1.584879899901116274e-02,-7.828306791879211662e-03,2.065884062847974517e-02,-7.412291313088870126e-02,0.000000000000000000e+00
7.149999999999999689e-01,3.642212516449061521e-02,-1.620397656251554297e-02,-7.725141260322219983e-03,2.060628748392195550e-02,-7.261872721628870320e-02,0.000000000000000000e+00
7.199999999999999734e-01,3.634023450534068500e-02,-1.655093166717470227e-02,-7.622254476914497659e-03,2.054739729480524815e-02,-7.114346394503029414e-02,0.000000000000000000e+00
7.249999999999999778e-01,3.625662925298418077e-02,-1.688984325609832818e-02,-7.519677299010036134e-03,2.048249903883601550e-02,-6.969639867320448490e-02,0.000000000000000000e+00
7.299999999999999822e-01,3.617134918794744081e-02,-1.722088533818806957e-02,-7.417438971279567347e-03,2.041190887937932921e-02,-6.827682307983168331e-02,0.000000000000000000e+00
7.349999999999999867e-01,3.608443323278957143e-02,-1.754422711201866422e-02,-7.315567188772060733e-03,2.033593056826403858e-02,-6.688404518090379502e-02,0.000000000000000000e+00
7.399999999999999911e-01,3.599591947584608598e-02,-1.786003308887496033e-02,-7.214088157981551896e-03,2.025485584081170368e-02,-6.551738930885014911e-02,0.000000000000000000e+00
7.449999999999999956e-01,3.590584519435986027e-02,-1.816846321476258547e-02,-7.113026655958636091e-03,2.016896480291885743e-02,-6.417619606033131419e-02,0.000000000000000000e+00
7.500000000000000000e-01,3.581424687700495574e-02,-1.846967299122728029e-02,-7.012406087506707283e-03,2.007852631005262178e-02,-6.285982221508346068e-02,0.000000000000000000e+00
7.550000000000000044e-01,3.572116024580964527e-02,-1.876381359483392589e-02,-6.912248540503679317e-03,1.998379833804780556e-02,-6.156764062837749574e-02,0.000000000000000000e+00
7.600000000000000089e-01,3.562662027748565025e-02,-1.905103199517146559e-02,-6.812574839390400996e-03,1.988502834561980959e-02,-6.029904009949615951e-02,0.000000000000000000e+00
7.650000000000000133e-01,3.553066122417131850e-02,-1.933147107126393163e-02,-6.713404596867346419e-03,1.978245362853171471e-02,-5.905342521848427895e-02,0.000000000000000000e+00
7.700000000000000178e-01,3.543331663359693129e-02,-1.960526972628101952e-02,-6.614756263841425551e-03,1.967630166537627512e-02,-5.783021619328670981e-02,0.000000000000000000e+00
7.750000000000000222e-01,3.533461936868093761e-02,-1.987256300045400423e-02,-6.516647177664887554e-03,1.956679045495397784e-02,-5.662884865925232880e-02,0.000000000000000000e+00
7.800000000000000266e-01,3.523460162656623373e-02,-2.013348218211421028e-02,-6.419093608708348331e-03,1.945412884524723440e-02,-5.544877347285775970e-02,0.000000000000000000e+00
7.850000000000000311e-01,3.513329495710612593e-02,-2.038815491678203431e-02,-6.322110805309923490e-03,1.933851685400804141e-02,-5.428945649138239293e-02,0.000000000000000000e+00
7.900000000000000355e-01,3.503073028080983670e-02,-2.063670531424447591e-02,-6.225713037142323845e-03,1.922014598099234389e-02,-5.315037834015240437e-02,0.000000000000000000e+00
7.950000000000000400e-01,3.492693790625777533e-02,-2.087925405356839265e-02,-6.129913637039565918e-03,1.909919951188868495e-02,-5.203103416886378785e-02,0.000000000000000000e+00
8.000000000000000444e-01,3.482194754699698136e-02,-2.111591848600537571e-02,-6.034725041324678387e-03,1.897585281400203730e-02,-5.093093339839288580e-02,0.000000000000000000e+00
