time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.900000000000000022e-01,1.353943038337185149e-02,1.103810056742778739e-01,1.897108908405215413e-02,-1.140292448184872381e-01,1.759119426345340242e-01,0.000000000000000000e+00
1.950000000000000067e-01,1.409330668956347739e-02,1.111579857645628722e-01,1.840160680348811029e-02,-1.137499209321103377e-01,1.637879054014833580e-01,0.000000000000000000e+00
2.000000000000000111e-01,1.465089685854930809e-02,1.118669308189944173e-01,1.783372360037931495e-02,-1.133903471876006319e-01,1.520265039745659630e-01,0.000000000000000000e+00
2.050000000000000155e-01,1.521186636086822343e-02,1.125100883360741905e-01,1.726782986570680675e-02,-1.129548389938268699e-01,1.406183115074050027e-01,0.000000000000000000e+00
2.099999999999999922e-01,1.577589174417919418e-02,1.130896419533305025e-01,1.670429482746054947e-02,-1.124475470581946940e-01,1.295541319139867920e-01,0.000000000000000000e+00
2.149999999999999967e-01,1.634266031823918691e-02,1.136077131530962292e-01,1.614346736049081590e-02,-1.118724628210958499e-01,1.188249945558526033e-01,0.000000000000000000e+00
2.200000000000000011e-01,1.691186984830095330e-02,1.140663629248723776e-01,1.558567676960195825e-02,-1.112334237253326114e-01,1.084221490472645488e-01,0.000000000000000000e+00
2.250000000000000056e-01,1.748322825671642586e-02,1.144675933853889910e-01,1.503123354670137142e-02,-1.105341183254228005e-01,9.833706017493293317e-02,0.000000000000000000e+00
2.300000000000000100e-01,1.805645333253689741e-02,1.148133493574381159e-01,1.448043010279232747e-02,-1.097780912415258214e-01,8.856140292910497092e-02,0.000000000000000000e+00
2.350000000000000144e-01,1.863127244890648918e-02,1.151055199085188468e-01,1.393354147557603062e-02,-1.089687479625725541e-01,7.908705764300294483e-02,0.000000000000000000e+00
2.399999999999999911e-01,1.920742228805045679e-02,1.153459398503014904e-01,1.339082601340576412e-02,-1.081093595030317295e-01,6.990610523777651686e-02,0.000000000000000000e+00
2.449999999999999956e-01,1.978464857366491608e-02,1.155363911998867482e-01,1.285252603631414393e-02,-1.072030669176016887e-01,6.101082257029499800e-02,0.000000000000000000e+00
2.500000000000000000e-01,2.036270581051933745e-02,1.156786046038064258e-01,1.231886847481342140e-02,-1.062528856779792197e-01,5.239367788124849046e-02,0.000000000000000000e+00
2.550000000000000044e-01,2.094135703108779972e-02,1.157742607256843775e-01,1.179006548714835005e-02,-1.052617099157258235e-01,4.404732634116526047e-02,0.000000000000000000e+00
2.600000000000000089e-01,2.152037354902957764e-02,1.158249915984498196e-01,1.126631505566133389e-02,-1.042323165351259906e-01,3.596460569207060587e-02,0.000000000000000000e+00
2.650000000000000133e-01,2.209953471934397382e-02,1.158323819419701528e-01,1.074780156291042441e-02,-1.031673691998118425e-01,2.813853198262727950e-02,0.000000000000000000e+00
2.700000000000000178e-01,2.267862770502864292e-02,1.157979704469466048e-01,1.023469634816212559e-02,-1.020694221968131005e-01,2.056229539469289769e-02,0.000000000000000000e+00
2.750000000000000222e-01,2.325744725007475658e-02,1.157232510258930785e-01,9.727158244862973285e-03,-1.009409241815805436e-01,1.322925615932635246e-02,0.000000000000000000e+00
2.800000000000000266e-01,2.383579545863643082e-02,1.156096740319972893e-01,9.225334099676373023e-03,-9.978422180742504977e-02,6.132940560358068893e-03,0.000000000000000000e+00
2.850000000000000311e-01,2.441348158021580325e-02,1.154586474466421653e-01,8.729359273654223317e-03,-9.860156324271217299e-02,-7.329629762927725167e-04,0.000000000000000000e+00
2.899999999999999800e-01,2.499032180070894990e-02,1.152715380363460718e-01,8.239358126096402862e-03,-9.739510157905405252e-02,-7.374607709290548208e-03,0.000000000000000000e+00
2.949999999999999845e-01,2.556613903916158531e-02,1.150496724798611287e-01,7.755444481635229322e-03,-9.616689813364603934e-02,-1.379799232623024619e-02,0.000000000000000000e+00
2.999999999999999889e-01,2.614076275008716740e-02,1.147943384661509747e-01,7.277722081066487214e-03,-9.491892564880462235e-02,-2.000896460728507353e-02,0.000000000000000000e+00
3.049999999999999933e-01,2.671402873120354987e-02,1.145067857639516240e-01,6.806285016433561569e-03,-9.365307139167523831e-02,-2.601322500972436114e-02,0.000000000000000000e+00
3.099999999999999978e-01,2.728577893644783953e-02,1.141882272636023238e-01,6.341218150856580728e-03,-9.237114015699435243e-02,-3.181633017483409542e-02,0.000000000000000000e+00
3.150000000000000022e-01,2.785586129413247444e-02,1.138398399918171267e-01,5.882597523584255639e-03,-9.107485717570842909e-02,-3.742369635872355715e-02,0.000000000000000000e+00
3.200000000000000067e-01,2.842412953010888671e-02,1.134627661000520010e-01,5.430490740732295436e-03,-8.976587093217346103e-02,-4.284060278846502090e-02,0.000000000000000000e+00
3.250000000000000111e-01,2.899044299580832290e-02,1.130581138271074260e-01,4.984957352158839346e-03,-8.844575589258268922e-02,-4.807219494498049528e-02,0.000000000000000000e+00
3.300000000000000155e-01,2.955466650103256987e-02,1.126269584365915122e-01,4.546049214914306760e-03,-8.711601514719627404e-02,-5.312348777405484501e-02,0.000000000000000000e+00
3.350000000000000200e-01,3.011667015137042477e-02,1.121703431298545217e-01,4.113810843690360493e-03,-8.577808296887529105e-02,-5.799936882682532602e-02,0.000000000000000000e+00
3.400000000000000244e-01,3.067632919011876666e-02,1.116892799349918503e-01,3.688279748680361233e-03,-8.443332729035332718e-02,-6.270460133107402800e-02,0.000000000000000000e+00
3.450000000000000289e-01,3.123352384459002554e-02,1.111847505724990748e-01,3.269486761251673076e-03,-8.308305210261181240e-02,-6.724382719461879931e-02,0.000000000000000000e+00
3.500000000000000333e-01,3.178813917669075229e-02,1.106577072981494853e-01,2.857456347818527857e-03,-8.172849977666037102e-02,-7.162156994208040972e-02,0.000000000000000000e+00
3.549999999999999822e-01,3.234006493765878565e-02,1.101090737236520289e-01,2.452206912292800075e-03,-8.037085331096013863e-02,-7.584223758627905987e-02,0.000000000000000000e+00
3.599999999999999867e-01,3.288919542684932973e-02,1.095397456156348148e-01,2.053751087479007906e-03,-7.901123850666706694e-02,-7.991012543549297353e-02,0.000000000000000000e+00
3.649999999999999911e-01,3.343542935446284364e-02,1.089505916734875568e-01,1.662096015769126082e-03,-7.765072607281239825e-02,-8.382941883779354564e-02,0.000000000000000000e+00
3.699999999999999956e-01,3.397866970811038584e-02,1.083424542865841361e-01,1.277243619482351438e-03,-7.629033366347995337e-02,-8.760419586365314482e-02,0.000000000000000000e+00
3.750000000000000000e-01,3.451882362311460561e-02,1.077161502713951807e-01,8.991908611848038226e-04,-7.493102784898349189e-02,-9.123842992800262897e-02,0.000000000000000000e+00
3.800000000000000044e-01,3.505580225644703424e-02,1.070724715889890127e-01,5.279299943142692735e-04,-7.357372602299296072e-02,-9.473599235290208753e-02,0.000000000000000000e+00
3.850000000000000089e-01,3.558952066420489196e-02,1.064121860434083661e-01,1.634488044254806655e-04,-7.221929824750496218e-02,-9.810065487196750755e-02,0.000000000000000000e+00
3.900000000000000133e-01,3.611989768253295180e-02,1.057360379613993123e-01,-1.942691586379166114e-04,-7.086856903750131387e-02,-1.013360920776851248e-01,0.000000000000000000e+00
3.950000000000000178e-01,3.664685581189841557e-02,1.050447488539582308e-01,-5.452443573476589093e-04,-6.952231908708912667e-02,-1.044458838127274580e-01,0.000000000000000000e+00
4.000000000000000222e-01,3.717032110462898525e-02,1.043390180601523748e-01,-8.895010515832066800e-04,-6.818128693886675584e-02,-1.074335175063685366e-01,0.000000000000000000e+00
4.050000000000000266e-01,3.769022305562669956e-02,1.036195233736590671e-01,-1.227067091932525049e-03,-6.684617059821222618e-02,-1.103023904570856750e-01,0.000000000000000000e+00
4.100000000000000311e-01,3.820649449617213866e-02,1.028869216524588293e-01,-1.557973720930060698e-03,-6.551762909414425573e-02,-1.130558120624151619e-01,0.000000000000000000e+00
4.150000000000000355e-01,3.871907149073587628e-02,1.021418494121077852e-01,-1.882255381968808358e-03,-6.419628398836078886e-02,-1.156970059971202947e-01,0.000000000000000000e+00
4.199999999999999845e-01,3.922789323671609790e-02,1.013849234030051033e-01,-2.199949535631272064e-03,-6.288272083401560963e-02,-1.182291123407098188e-01,0.000000000000000000e+00
4.249999999999999889e-01,3.973290196702342764e-02,1.006167411720616245e-01,-2.511096483191827683e-03,-6.157749058575072432e-02,-1.206551896553370584e-01,0.000000000000000000e+00
4.299999999999999933e-01,4.023404285543588643e-02,9.983788160916684529e-02,-2.815739197050468653e-03,-6.028111096246027006e-02,-1.229782170150908183e-01,0.000000000000000000e+00
4.349999999999999978e-01,4.073126392464902767e-02,9.904890547884202812e-02,-3.113923157865198122e-03,-5.899406776422092685e-02,-1.252010959876770357e-01,0.000000000000000000e+00
4.400000000000000022e-01,4.122451595694806570e-02,9.825035593745842788e-02,-3.405696198157402970e-03,-5.771681614478376549e-02,-1.273266525694771722e-01,0.000000000000000000e+00
4.450000000000000067e-01,4.171375240743079721e-02,9.744275903639089409e-02,-3.691108352171425938e-03,-5.644978184098400215e-02,-1.293576390749518468e-01,0.000000000000000000e+00
4.500000000000000111e-01,4.219892931971189198e-02,9.662662421146842040e-02,-3.970211711776233839e-03,-5.519336236038696608e-02,-1.312967359813479451e-01,0.000000000000000000e+00
4.550000000000000155e-01,4.268000524404088475e-02,9.580244475907478963e-02,-4.243060288203585884e-03,-5.394792812845199820e-02,-1.331465537296504520e-01,0.000000000000000000e+00
4.600000000000000200e-01,4.315694115776806672e-02,9.497069829924423279e-02,-4.509709879423415800e-03,-5.271382359645989529e-02,-1.349096344827070970e-01,0.000000000000000000e+00
4.650000000000000244e-01,4.362970038809398099e-02,9.413184722608895771e-02,-4.770217942963293593e-03,-5.149136831141458426e-02,-1.365884538414403604e-01,0.000000000000000000e+00
4.700000000000000289e-01,4.409824853704012726e-02,9.328633914588724263e-02,-5.024643473984784225e-03,-5.028085794909550876e-02,-1.381854225200450925e-01,0.000000000000000000e+00
4.750000000000000333e-01,4.456255340857991770e-02,9.243460730315325447e-02,-5.273046888435337434e-03,-4.908256531140402223e-02,-1.397028879810584823e-01,0.000000000000000000e+00
4.799999999999999822e-01,4.502258493787055643e-02,9.157707099500185521e-02,-5.515489911099965593e-03,-4.789674128911459994e-02,-1.411431360311728167e-01,0.000000000000000000e+00
4.849999999999999867e-01,4.547831512252817343e-02,9.071413597411433216e-02,-5.752035468382439565e-03,-4.672361579111012492e-02,-1.425083923786477635e-01,0.000000000000000000e+00
4.899999999999999911e-01,4.592971795588985523e-02,8.984619484060350769e-02,-5.982747585651069372e-03,-4.556339864114972160e-02,-1.438008241531652520e-01,0.000000000000000000e+00
4.949999999999999956e-01,4.637676936220790080e-02,8.897362742306963446e-02,-6.207691288989275642e-03,-4.441628044318755159e-02,-1.450225413889546788e-01,0.000000000000000000e+00
5.000000000000000000e-01,4.681944713372291483e-02,8.809680114913114035e-02,-6.426932511196204942e-03,-4.328243341623187052e-02,-1.461755984720038426e-01,0.000000000000000000e+00
5.050000000000000044e-01,4.725773086956382152e-02,8.721607140570776517e-02,-6.640538001887495885e-03,-4.216201219970508451e-02,-1.472619955521536905e-01,0.000000000000000000e+00
5.100000000000000089e-01,4.769160191642422830e-02,8.633178188932642827e-02,-6.848575241551047368e-03,-4.105515463023785838e-02,-1.482836799208646916e-01,0.000000000000000000e+00
5.150000000000000133e-01,4.812104331096594273e-02,8.544426494671387984e-02,-7.051112359417237296e-03,-3.996198249080330778e-02,-1.492425473554257198e-01,0.000000000000000000e+00
5.200000000000000178e-01,4.854603972390169470e-02,8.455384190593345783e-02,-7.248218055007498405e-03,-3.888260223307096058e-02,-1.501404434303629243e-01,0.000000000000000000e+00
5.250000000000000222e-01,4.896657740571044859e-02,8.366082339831704129e-02,-7.439961523229500669e-03,-3.781710567383461674e-02,-1.509791647967927419e-01,0.000000000000000000e+00
5.300000000000000266e-01,4.938264413393984864e-02,8.276550967143694870e-02,-7.626412382891385212e-03,-3.676557066634326965e-02,-1.517604604304497729e-01,0.000000000000000000e+00
5.350000000000000311e-01,4.979422916205162447e-02,8.186819089335659050e-02,-7.807640608511598988e-03,-3.572806174733990370e-02,-1.524860328491040307e-01,0.000000000000000000e+00
5.400000000000000355e-01,5.020132316976695652e-02,8.096914744839255051e-02,-7.983716465304820792e-03,-3.470463076058941804e-02,-1.531575393000716157e-01,0.000000000000000000e+00
5.450000000000000400e-01,5.060391821486988351e-02,8.006865022461504000e-02,-8.154710447228333270e-03,-3.369531745765388941e-02,-1.537765929185063996e-01,0.000000000000000000e+00
5.500000000000000444e-01,5.100200768642802057e-02,7.916696089330792219e-02,-8.320693217976932177e-03,-3.270015007665091206e-02,-1.543447638571497083e-01,0.000000000000000000e+00
5.550000000000000488e-01,5.139558625939093933e-02,7.826433218060395436e-02,-8.481735554818072356e-03,-3.171914589970908221e-02,-1.548635803881985018e-01,0.000000000000000000e+00
5.600000000000000533e-01,5.178464985052758790e-02,7.736100813150541267e-02,-8.637908295162482694e-03,-3.075231178981333371e-02,-1.553345299779416711e-01,0.000000000000000000e+00
5.650000000000000577e-01,5.216919557566521842e-02,7.645722436649490805e-02,-8.789282285768886677e-03,-2.979964470771230556e-02,-1.557590603348008307e-01,0.000000000000000000e+00
5.700000000000000622e-01,5.254922170819324723e-02,7.555320833093602528e-02,-8.935928334484779384e-03,-2.886113220953974434e-02,-1.561385804313966674e-01,0.000000000000000000e+00
5.750000000000000666e-01,5.292472763879651348e-02,7.464917953745833779e-02,-9.077917164428416646e-03,-2.793675292578249106e-02,-1.564744615012536866e-01,0.000000000000000000e+00
5.799999999999999600e-01,5.329571383638329746e-02,7.374534980151628560e-02,-9.215319370520291126e-03,-2.702647702220853723e-02,-1.567680380107376037e-01,0.000000000000000000e+00
5.849999999999999645e-01,5.366218181017448630e-02,7.284192347030661596e-02,-9.348205378275395439e-03,-2.613026664335017443e-02,-1.570206086068130780e-01,0.000000000000000000e+00
5.899999999999999689e-01,5.402413407292106645e-02,7.193909764522435357e-02,-9.476645404770491984e-03,-2.524807633911927904e-02,-1.572334370411924143e-01,0.000000000000000000e+00
5.949999999999999734e-01,5.438157410521812785e-02,7.103706239803248002e-02,-9.600709421703461019e-03,-2.437985347511433323e-02,-1.574077530714377005e-01,0.000000000000000000e+00
5.999999999999999778e-01,5.473450632088436296e-02,7.013600098091617163e-02,-9.720467120464544586e-03,-2.352553862716172048e-02,-1.575447533395622768e-01,0.000000000000000000e+00
6.049999999999999822e-01,5.508293603337685584e-02,6.923609003058787958e-02,-9.835987879141982332e-03,-2.268506596061739544e-02,-1.576456022286711611e-01,0.000000000000000000e+00
6.099999999999999867e-01,5.542686942321193438e-02,6.833749976660523362e-02,-9.947340731387126905e-03,-2.185836359493891629e-02,-1.577114326981635395e-01,0.000000000000000000e+00
6.149999999999999911e-01,5.576631350636339357e-02,6.744039418405957387e-02,-1.005459433706662291e-02,-2.104535395402222162e-02,-1.577433470980112717e-01,0.000000000000000000e+00
6.199999999999999956e-01,5.610127610361045902e-02,6.654493124078879329e-02,-1.015781695463168453e-02,-2.024595410278241109e-02,-1.577424179626167600e-01,0.000000000000000000e+00
6.250000000000000000e-01,5.643176581080844301e-02,6.565126303926412110e-02,-1.025707641513685757e-02,-1.946007607044300883e-02,-1.577096887847399265e-01,0.000000000000000000e+00
6.300000000000000044e-01,5.675779197005577370e-02,6.475953600329653614e-02,-1.035244009784294476e-02,-1.868762716098386345e-02,-1.576461747699765548e-01,0.000000000000000000e+00
6.350000000000000089e-01,5.707936464173195279e-02,6.386989104970484943e-02,-1.044397490734096795e-02,-1.792851025118395378e-02,-1.575528635722555637e-01,0.000000000000000000e+00
6.400000000000000133e-01,5.739649457738153771e-02,6.298246375508345651e-02,-1.053174725213622785e-02,-1.718262407668184194e-02,-1.574307160108165959e-01,0.000000000000000000e+00
6.450000000000000178e-01,5.770919319341995951e-02,6.209738451780440899e-02,-1.061582302463355901e-02,-1.644986350646336984e-02,-1.572806667691146187e-01,0.000000000000000000e+00
6.500000000000000222e-01,5.801747254563774381e-02,6.121477871538479748e-02,-1.069626758246691907e-02,-1.573011980617343777e-02,-1.571036250760920461e-01,0.000000000000000000e+00
6.550000000000000266e-01,5.832134530448025017e-02,6.033476685734687900e-02,-1.077314573111840326e-02,-1.502328089063636844e-02,-1.569004753702454291e-01,0.000000000000000000e+00
6.600000000000000311e-01,5.862082473108067709e-02,5.945746473369520335e-02,-1.084652170777366566e-02,-1.432923156595724418e-02,-1.566720779469074898e-01,0.000000000000000000e+00
6.650000000000000355e-01,5.891592465402476636e-02,5.858298355913152400e-02,-1.091645916636254342e-02,-1.364785376156501910e-02,-1.564192695891513107e-01,0.000000000000000000e+00
6.700000000000000400e-01,5.920665944682617504e-02,5.771143011312517695e-02,-1.098302116373548777e-02,-1.297902675254678298e-02,-1.561428641827194985e-01,0.000000000000000000e+00
6.750000000000000444e-01,5.949304400609204541e-02,5.684290687595342645e-02,-1.104627014692809855e-02,-1.232262737261160396e-02,-1.558436533153664816e-01,0.000000000000000000e+00
6.800000000000000488e-01,5.977509373035899687e-02,5.597751216082329923e-02,-1.110626794146774357e-02,-1.167853021801164987e-02,-1.555224068609970256e-01,0.000000000000000000e+00
6.850000000000000533e-01,6.005282449958009028e-02,5.511534024218332772e-02,-1.116307574067782957e-02,-1.104660784273793842e-02,-1.551798735489737235e-01,0.000000000000000000e+00
6.900000000000000577e-01,6.032625265524408503e-02,5.425648148033087453e-02,-1.121675409593688583e-02,-1.042673094529797222e-02,-1.548167815189559204e-01,0.000000000000000000e+00
6.950000000000000622e-01,6.059539498110867728e-02,5.340102244241778928e-02,-1.126736290785111498e-02,-9.818768547372758518e-03,-1.544338388616282864e-01,0.000000000000000000e+00
7.000000000000000666e-01,6.086026868452997646e-02,5.254904601995444291e-02,-1.131496141830052628e-02,-9.222588164641210701e-03,-1.540317341456637901e-01,0.000000000000000000e+00
7.049999999999999600e-01,6.112089137837093539e-02,5.170063154290944346e-02,-1.135960820332018902e-02,-8.638055970050743243e-03,-1.536111369312615771e-01,0.000000000000000000e+00
7.099999999999999645e-01,6.137728106347198342e-02,5.085585489049983254e-02,-1.140136116677952817e-02,-8.065036949803922398e-03,-1.531726982705904072e-01,0.000000000000000000e+00
7.149999999999999689e-01,6.162945611166752158e-02,5.001478859876393179e-02,-1.144027753482387832e-02,-7.503395052322367302e-03,-1.527170511954610566e-01,0.000000000000000000e+00
7.199999999999999734e-01,6.187743524933242423e-02,4.917750196500651760e-02,-1.147641385104383564e-02,-6.952993330440714048e-03,-1.522448111925427949e-01,0.000000000000000000e+00
7.249999999999999778e-01,6.212123754144313614e-02,4.834406114920365705e-02,-1.150982597233916015e-02,-6.413694077075258668e-03,-1.517565766664328852e-01,0.000000000000000000e+00
7.299999999999999822e-01,6.236088237613836294e-02,4.751452927245217173e-02,-1.154056906544521227e-02,-5.885358954604020219e-03,-1.512529293908791983e-01,0.000000000000000000e+00
7.349999999999999867e-01,6.259638944976479713e-02,4.668896651254632324e-02,-1.156869760409103692e-02,-5.367849118187264720e-03,-1.507344349484498747e-01,0.000000000000000000e+00
7.399999999999999911e-01,6.282777875239371757e-02,4.586743019676218364e-02,-1.159426536675937057e-02,-4.861025333250096510e-03,-1.502016431589365264e-01,0.000000000000000000e+00
7.449999999999999956e-01,6.305507055379469539e-02,4.504997489192793386e-02,-1.161732543501991198e-02,-4.364748087341512386e-03,-1.496550884967710326e-01,0.000000000000000000e+00
7.500000000000000000e-01,6.327828538985300066e-02,4.423665249185618903e-02,-1.163793019240826412e-02,-3.878877696577289098e-03,-1.490952904977288496e-01,0.000000000000000000e+00
7.550000000000000044e-01,6.349744404941776166e-02,4.342751230221249259e-02,-1.165613132382396777e-02,-3.403274406867317584e-03,-1.485227541551847608e-01,0.000000000000000000e+00
7.600000000000000089e-01,6.371256756156817858e-02,4.262260112289192882e-02,-1.167197981542204138e-02,-2.937798490121383728e-03,-1.479379703061824702e-01,0.000000000000000000e+00
7.650000000000000133e-01,6.392367718328557935e-02,4.182196332797406824e-02,-1.168552595497338378e-02,-2.482310335621034595e-03,-1.473414160075705304e-01,0.000000000000000000e+00
7.700000000000000178e-01,6.413079438751931316e-02,4.102564094332437905e-02,-1.169681933267033812e-02,-2.036670536738971384e-03,-1.467335549024535446e-01,0.000000000000000000e+00
7.750000000000000222e-01,6.433394085163485210e-02,4.023367372190844032e-02,-1.170590884235457596e-02,-1.600739973181410135e-03,-1.461148375771989805e-01,0.000000000000000000e+00
7.800000000000000266e-01,6.453313844623301265e-02,3.944609921688358584e-02,-1.171284268314537122e-02,-1.174379888923043165e-03,-1.454857019092374859e-01,0.000000000000000000e+00
7.850000000000000311e-01,6.472840922432906985e-02,3.866295285253062985e-02,-1.171766836144710715e-02,-7.574519659985878926e-04,-1.448465734058846099e-01,0.000000000000000000e+00
7.900000000000000355e-01,6.491977541088134185e-02,3.788426799308686893e-02,-1.172043269331572539e-02,-3.498183943094538531e-04,-1.441978655344106630e-01,0.000000000000000000e+00
7.950000000000000400e-01,6.510725939265879503e-02,3.711007600953968033e-02,-1.172118180716456154e-02,4.865806240124316995e-05,-1.435399800435764872e-01,0.000000000000000000e+00
8.000000000000000444e-01,6.529088370843763589e-02,3.634040634443855278e-02,-1.171996114679078882e-02,4.381140042572175984e-04,-1.428733072768499091e-01,0.000000000000000000e+00
