time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.449999999999999900e-01,7.159484805354288106e-02,6.830217012870735127e-01,6.423681961805255414e-02,-9.772595171777935796e-01,-3.768778436282484989e-01,0.000000000000000000e+00
1.499999999999999944e-01,7.500057576134787352e-02,6.791167182489742382e-01,5.938459286027460149e-02,-9.634052253512843667e-01,-5.325540700861246535e-01,0.000000000000000000e+00
1.549999999999999989e-01,7.838455387254221474e-02,6.743345353096747985e-01,5.460490287279851779e-02,-9.482688215573467083e-01,-6.759871650255266928e-01,0.000000000000000000e+00
1.600000000000000033e-01,8.174258280711234337e-02,6.687490028367693018e-01,4.990380767766314229e-02,-9.319898284071962413e-01,-8.078620062867614138e-01,0.000000000000000000e+00
1.650000000000000078e-01,8.507082162113635548e-02,6.624297536848428036e-01,4.528668975562780141e-02,-9.146990020484951911e-01,-9.288349579169761228e-01,0.000000000000000000e+00
1.700000000000000122e-01,8.836576734993589755e-02,6.554423752452477325e-01,4.075829894776415024e-02,-8.965187038316591028e-01,-1.039534228255330817e+00,0.000000000000000000e+00
1.750000000000000167e-01,9.162423520753779083e-02,6.478485798445521304e-01,3.632279350862310796e-02,-8.775632679023154248e-01,-1.140560310098585717e+00,0.000000000000000000e+00
1.799999999999999933e-01,9.484333963304840409e-02,6.397063730351951749e-01,3.198377933310095345e-02,-8.579393640029097101e-01,-1.232486496951549881e+00,0.000000000000000000e+00
1.849999999999999978e-01,9.802047617226997134e-02,6.310702193277544225e-01,2.774434738289668911e-02,-8.377463547013677125e-01,-1.315859468171147739e+00,0.000000000000000000e+00
1.900000000000000022e-01,1.011533041806789157e-01,6.219912049339335613e-01,2.360710934243249320e-02,-8.170766462435531396e-01,-1.391199935044163283e+00,0.000000000000000000e+00
1.950000000000000067e-01,1.042397303318037122e-01,6.125171971195041420e-01,1.957423153810382635e-02,-7.960160322400691157e-01,-1.459003339426580226e+00,0.000000000000000000e+00
2.000000000000000111e-01,1.072778929131272957e-01,6.026929998040295722e-01,1.564746715858057052e-02,-7.746440294388081682e-01,-1.519740596452647807e+00,0.000000000000000000e+00
2.050000000000000155e-01,1.102661468899277658e-01,5.925605050867296386e-01,1.182818681747827179e-02,-7.530342048955973588e-01,-1.573858872935947062e+00,0.000000000000000000e+00
2.099999999999999922e-01,1.132030497159807331e-01,5.821588404231931024e-01,8.117407502974002820e-03,-7.312544939303438074e-01,-1.621782393381041132e+00,0.000000000000000000e+00
2.149999999999999967e-01,1.160873478687859811e-01,5.715245112240718850e-01,4.515819961796849538e-03,-7.093675083401937975e-01,-1.663913265957413401e+00,0.000000000000000000e+00
2.200000000000000011e-01,1.189179640859525100e-01,5.606915386929895995e-01,1.023814567444367163e-03,-6.874308344301762741e-01,-1.700632321318304996e+00,0.000000000000000000e+00
2.250000000000000056e-01,1.216939852785744736e-01,5.496915927655706691e-01,-2.358494275551986218e-03,-6.654973205121846869e-01,-1.732299957742522878e+00,0.000000000000000000e+00
2.300000000000000100e-01,1.244146510968474756e-01,5.385541200539173401e-01,-5.631245137967444761e-03,-6.436153536122478647e-01,-1.759256986709997861e+00,0.000000000000000000e+00
2.350000000000000144e-01,1.270793431227961734e-01,5.273064667404263606e-01,-8.794807928401366173e-03,-6.218291252117437162e-01,-1.781825473669006676e+00,0.000000000000000000e+00
2.399999999999999911e-01,1.296875746647961347e-01,5.159739964011393898e-01,-1.184976355687476432e-02,-6.001788859289676203e-01,-1.800309569396791431e+00,0.000000000000000000e+00
2.449999999999999956e-01,1.322389811285570316e-01,5.045802027716266291e-01,-1.479688484413275128e-02,-5.787011891221768289e-01,-1.814996327981723390e+00,0.000000000000000000e+00
2.500000000000000000e-01,1.347333109393740735e-01,4.931468174975948138e-01,-1.763711862135507874e-02,-5.574291234631798542e-01,-1.826156508053436767e+00,0.000000000000000000e+00
2.550000000000000044e-01,1.371704169907305981e-01,4.816939129379970708e-01,-2.037156896537834980e-02,-5.363925345913335141e-01,-1.834045354450271503e+00,0.000000000000000000e+00
2.600000000000000089e-01,1.395502485947306415e-01,4.702400001104827809e-01,-2.300148151521952400e-02,-5.156182360113192864e-01,-1.838903358035307356e+00,0.000000000000000000e+00
2.650000000000000133e-01,1.418728439103372208e-01,4.588021218877071372e-01,-2.552822881662599255e-02,-4.951302094443542634e-01,-1.840956991850644542e+00,0.000000000000000000e+00
2.700000000000000178e-01,1.441383228259749683e-01,4.473959415685216379e-01,-2.795329664252675650e-02,-4.749497948817919535e-01,-1.840419422232557167e+00,0.000000000000000000e+00
2.750000000000000222e-01,1.463468802737082630e-01,4.360358269606067205e-01,-3.027827123858838065e-02,-4.550958706227158368e-01,-1.837491193898065589e+00,0.000000000000000000e+00
2.800000000000000266e-01,1.484987799529143004e-01,4.247349301209377148e-01,-3.250482744455601702e-02,-4.355850236035597733e-01,-1.832360888356787676e+00,0.000000000000000000e+00
2.850000000000000311e-01,1.505943484421223555e-01,4.135052629078440067e-01,-3.463471764365388256e-02,-4.164317103484818650e-01,-1.825205755302970800e+00,0.000000000000000000e+00
2.899999999999999800e-01,1.526339696784725364e-01,4.023577685035889528e-01,-3.666976149400404117e-02,-3.976484088846823917e-01,-1.816192316903018966e+00,0.000000000000000000e+00
2.949999999999999845e-01,1.546180797850511823e-01,3.913023890696140650e-01,-3.861183639777201332e-02,-3.792457619776211653e-01,-1.805476945116901710e+00,0.000000000000000000e+00
2.999999999999999889e-01,1.565471622271749630e-01,3.803481296980975590e-01,-4.046286866554053840e-02,-3.612327120476707676e-01,-1.793206412379916515e+00,0.000000000000000000e+00
3.049999999999999933e-01,1.584217432795147207e-01,3.695031188235052833e-01,-4.222482533522936565e-02,-3.436166281326482608e-01,-1.779518416127874314e+00,0.000000000000000000e+00
3.099999999999999978e-01,1.602423877867658886e-01,3.587746652565767524e-01,-4.389970660670146352e-02,-3.264034252603856823e-01,-1.764542077776525719e+00,0.000000000000000000e+00
3.150000000000000022e-01,1.620096952013791725e-01,3.481693120008859665e-01,-4.548953885501055144e-02,-3.095976765924802754e-01,-1.748398416868274907e+00,0.000000000000000000e+00
3.200000000000000067e-01,1.637242958826582162e-01,3.376928870089326296e-01,-4.699636818703795821e-02,-2.932027186950361131e-01,-1.731200801178511828e+00,0.000000000000000000e+00
3.250000000000000111e-01,1.653868476423063227e-01,3.273505510308123423e-01,-4.842225450802856851e-02,-2.772207502849561855e-01,-1.713055373633323164e+00,0.000000000000000000e+00
3.300000000000000155e-01,1.669980325222584217e-01,3.171468427040381455e-01,-4.976926606625688143e-02,-2.616529247915213574e-01,-1.694061456932073106e+00,0.000000000000000000e+00
3.350000000000000200e-01,1.685585537913654175e-01,3.070857210281645044e-01,-5.103947444572822650e-02,-2.464994370629183806e-01,-1.674311936795227052e+00,0.000000000000000000e+00
3.400000000000000244e-01,1.700691331482031277e-01,2.971706053626196331e-01,-5.223494997844113641e-02,-2.317596045363351509e-01,-1.653893624771536786e+00,0.000000000000000000e+00
3.450000000000000289e-01,1.715305081179564484e-01,2.874044130806777675e-01,-5.335775754930092984e-02,-2.174319431784775269e-01,-1.632887601541723743e+00,0.000000000000000000e+00
3.500000000000000333e-01,1.729434296319802833e-01,2.777895950068906550e-01,-5.440995276827821636e-02,-2.035142384910980928e-01,-1.611369541649603221e+00,0.000000000000000000e+00
3.549999999999999822e-01,1.743086597792606329e-01,2.683281687596182907e-01,-5.539357848584774979e-02,-1.900036118635493043e-01,-1.589410020577860738e+00,0.000000000000000000e+00
3.599999999999999867e-01,1.756269697195941282e-01,2.590217501146160894e-01,-5.631066162912123224e-02,-1.768965825416474735e-01,-1.567074805065952425e+00,0.000000000000000000e+00
3.649999999999999911e-01,1.768991377488688677e-01,2.498715825000026036e-01,-5.716321033740232038e-02,-1.641891254693945423e-01,-1.544425127542938370e+00,0.000000000000000000e+00
3.699999999999999956e-01,1.781259475073681264e-01,2.408785647273895270e-01,-5.795321137714313370e-02,-1.518767252474677587e-01,-1.521517945519679227e+00,0.000000000000000000e+00
3.750000000000000000e-01,1.793081863225282346e-01,2.320432770585408033e-01,-5.868262781746986373e-02,-1.399544264399499305e-01,-1.498406186753685754e+00,0.000000000000000000e+00
3.800000000000000044e-01,1.804466436780655658e-01,2.233660057016667588e-01,-5.935339694857202919e-02,-1.284168804486091886e-01,-1.475138980966731683e+00,0.000000000000000000e+00
3.850000000000000089e-01,1.815421098018457358e-01,2.148467658263732982e-01,-5.996742842631664488e-02,-1.172583891622123037e-01,-1.451761878860909238e+00,0.000000000000000000e+00
3.900000000000000133e-01,1.825953743653002670e-01,2.064853231813921774e-01,-6.052660262745725162e-02,-1.064729455769149180e-01,-1.428317059143757062e+00,0.000000000000000000e+00
3.950000000000000178e-01,1.836072252876054245e-01,1.982812143945261174e-01,-6.103276920076030482e-02,-9.605427157275256422e-02,-1.404843524237670449e+00,0.000000000000000000e+00
4.000000000000000222e-01,1.845784476382232864e-01,1.902337660297596933e-01,-6.148774580026980519e-02,-8.599585302068307735e-02,-1.381377285313817982e+00,0.000000000000000000e+00
4.050000000000000266e-01,1.855098226317693777e-01,1.823421124722169329e-01,-6.189331698777794655e-02,-7.629097238452137164e-02,-1.357951537256150587e+00,0.000000000000000000e+00
4.100000000000000311e-01,1.864021267095143930e-01,1.746052127075900517e-01,-6.225123329236684905e-02,-6.693273897246956872e-02,-1.334596824127401327e+00,0.000000000000000000e+00
4.150000000000000355e-01,1.872561307021507193e-01,1.670218660588196347e-01,-6.256321041563701890e-02,-5.791411698378241824e-02,-1.311341195676229310e+00,0.000000000000000000e+00
4.199999999999999845e-01,1.880725990687594218e-01,1.595907269391703964e-01,-6.283092857194376435e-02,-4.922795148741752891e-02,-1.288210355393109019e+00,0.000000000000000000e+00
4.249999999999999889e-01,1.888522892072004300e-01,1.523103186774142637e-01,-6.305603195362648183e-02,-4.086699246129527757e-02,-1.265227800592355401e+00,0.000000000000000000e+00
4.299999999999999933e-01,1.895959508314188358e-01,1.451790464675973003e-01,-6.324012831183901950e-02,-3.282391701302329878e-02,-1.242414954968765084e+00,0.000000000000000000e+00
4.349999999999999978e-01,1.903043254114150096e-01,1.381952094928216579e-01,-6.338478864417536329e-02,-2.509134989561363771e-02,-1.219791294049941799e+00,0.000000000000000000e+00
4.400000000000000022e-01,1.909781456718663561e-01,1.313570122696107456e-01,-6.349154698083486759e-02,-1.766188242482065116e-02,-1.197374463939345102e+00,0.000000000000000000e+00
4.450000000000000067e-01,1.916181351456142379e-01,1.246625752567365186e-01,-6.356190026158813067e-02,-1.052808989823831101e-02,-1.175180393720610450e+00,0.000000000000000000e+00
4.500000000000000111e-01,1.922250077784428413e-01,1.181099447698638616e-01,-6.359730829628992832e-02,-3.682547610199230111e-03,-1.153223401870522968e+00,0.000000000000000000e+00
4.550000000000000155e-01,1.927994675817774894e-01,1.116971022410001152e-01,-6.359919380214121287e-02,2.882154449204729456e-03,-1.131516297006377680e+00,0.000000000000000000e+00
4.600000000000000200e-01,1.933422083301193362e-01,1.054219728595180705e-01,-6.356894251133045348e-02,9.173398128026958101e-03,-1.110070473273104819e+00,0.000000000000000000e+00
4.650000000000000244e-01,1.938539133002117332e-01,9.928243362944096095e-02,-6.350790334308645257e-02,1.519852480137274392e-02,-1.088896000656553786e+00,0.000000000000000000e+00
4.700000000000000289e-01,1.943352550491022068e-01,9.327632087572884645e-02,-6.341738863455258224e-02,2.096482414209761835e-02,-1.068001710491554457e+00,0.000000000000000000e+00
4.750000000000000333e-01,1.947868952284232957e-01,8.740143723047924529e-02,-6.329867442524728105e-02,2.647952390450050361e-02,-1.047395276416883902e+00,0.000000000000000000e+00
4.799999999999999822e-01,1.952094844323651324e-01,8.165555812824312754e-02,-6.315300079020905177e-02,3.174978065634687097e-02,-1.027083291013836108e+00,0.000000000000000000e+00
4.849999999999999867e-01,1.956036620769554257e-01,7.603643783805308365e-02,-6.298157221723803267e-02,3.678267139842600342e-02,-1.007071338350800982e+00,0.000000000000000000e+00
4.899999999999999911e-01,1.959700563083958957e-01,7.054181505825574128e-02,-6.278555802394071572e-02,4.158518601446829777e-02,-9.873640626429629474e-01,0.000000000000000000e+00
4.949999999999999956e-01,1.963092839383315802e-01,6.516941809882911829e-02,-6.256609281056194072e-02,4.616422049763969221e-02,-9.679652332238848356e-01,0.000000000000000000e+00
5.000000000000000000e-01,1.966219504040493948e-01,5.991696967454096523e-02,-6.232427694484898167e-02,5.052657090300636394e-02,-9.488778060142847304e-01,0.000000000000000000e+00
5.050000000000000044e-01,1.969086497517159029e-01,5.478219133105962507e-02,-6.206117707543827577e-02,5.467892797833762836e-02,-9.301039816626933687e-01,0.000000000000000000e+00
5.100000000000000089e-01,1.971699646408718865e-01,4.976280752495975540e-02,-6.177782667048618837e-02,5.862787242840308832e-02,-9.116452605228144712e-01,0.000000000000000000e+00
5.150000000000000133e-01,1.974064663685032028e-01,4.485654937746511028e-02,-6.147522657848311645e-02,6.237987077053389756e-02,-8.935024946232685839e-01,0.000000000000000000e+00
5.200000000000000178e-01,1.976187149111040542e-01,4.006115812073519911e-02,-6.115434560839496519e-02,6.594127174166952710e-02,-8.756759367769147984e-01,0.000000000000000000e+00
5.250000000000000222e-01,1.978072589832405304e-01,3.537438825452700331e-02,-6.081612112646918311e-02,6.931830321941281903e-02,-8.581652869690313823e-01,0.000000000000000000e+00
5.300000000000000266e-01,1.979726361112087163e-01,3.079401043014291101e-02,-6.046145966722456244e-02,7.251706962177674465e-02,-8.409697361563647222e-01,0.000000000000000000e+00
5.350000000000000311e-01,1.981153727204642834e-01,2.631781407770760264e-02,-6.009123755631526342e-02,7.554354975233720793e-02,-8.240880076021812606e-01,0.000000000000000000e+00
5.400000000000000355e-01,1.982359842355788104e-01,2.194360979199619713e-02,-5.970630154312134980e-02,7.840359505941575657e-02,-8.075183958661438233e-01,0.000000000000000000e+00
5.450000000000000400e-01,1.983349751915517711e-01,1.766923149125999154e-02,-5.930746944107028601e-02,8.110292827971318785e-02,-7.912588035619279037e-01,0.000000000000000000e+00
5.500000000000000444e-01,1.984128393553779013e-01,1.349253836276174089e-02,-5.889553077383759966e-02,8.364714243850716879e-02,-7.753067759899290312e-01,0.000000000000000000e+00
5.550000000000000488e-01,1.984700598568362728e-01,9.411416608036560910e-03,-5.847124742571020717e-02,8.604170018012195775e-02,-7.596595337473006637e-01,0.000000000000000000e+00
5.600000000000000533e-01,1.985071093275308229e-01,5.423781000234739226e-03,-5.803535429452368749e-02,8.829193340388227784e-02,-7.443140034126942695e-01,0.000000000000000000e+00
5.650000000000000577e-01,1.985244500472723994e-01,1.527576265276367386e-03,-5.758855994570501180e-02,9.040304318218288226e-02,-7.292668463985507721e-01,0.000000000000000000e+00
5.700000000000000622e-01,1.985225340969494490e-01,-2.279221702047009180e-03,-5.713154726606579914e-02,9.238009993864590430e-02,-7.145144860595329384e-01,0.000000000000000000e+00
5.750000000000000666e-01,1.985018035170885986e-01,-5.998604776454133890e-03,-5.666497411609808937e-02,9.422804386560489076e-02,-7.000531331416854908e-01,0.000000000000000000e+00
5.799999999999999600e-01,1.984626904713583384e-01,-9.632531685007526129e-03,-5.618947397962534979e-02,9.595168556135273696e-02,-6.858788096531105438e-01,0.000000000000000000e+00
5.849999999999999645e-01,1.984056174143170592e-01,-1.318292722487914362e-02,-5.570565660975646677e-02,9.755570686872409858e-02,-6.719873712334012428e-01,0.000000000000000000e+00
5.899999999999999689e-01,1.983309972627541329e-01,-1.665168160701650107e-02,-5.521410867017986085e-02,9.904466189765634421e-02,-6.583745280956669887e-01,0.000000000000000000e+00
5.949999999999999734e-01,1.982392335700156327e-01,-2.004064991714244251e-02,-5.471539437091908764e-02,1.004229782153898964e-01,-6.450358646118063977e-01,0.000000000000000000e+00
5.999999999999999778e-01,1.981307207027488970e-01,-2.335165168596506705e-02,-5.421005609775057105e-02,1.016949581889322329e-01,-6.319668576086145961e-01,0.000000000000000000e+00
6.049999999999999822e-01,1.980058440195389680e-01,-2.658647056089724278e-02,-5.369861503455865270e-02,1.028647804653235881e-01,-6.191628934394324268e-01,0.000000000000000000e+00
6.099999999999999867e-01,1.978649800509481305e-01,-2.974685407198873061e-02,-5.318157177797332158e-02,1.039365015761089112e-01,-6.066192838932709108e-01,0.000000000000000000e+00
6.149999999999999911e-01,1.977084966805046085e-01,-3.283451348515915857e-02,-5.265940694370183084e-02,1.049140576532428121e-01,-5.943312810007219671e-01,0.000000000000000000e+00
6.199999999999999956e-01,1.975367533262205877e-01,-3.585112373618804665e-02,-5.213258176402737337e-02,1.058012662444343804e-01,-5.822940907934335275e-01,0.000000000000000000e+00
6.250000000000000000e-01,1.973501011222513479e-01,-3.879832343926929716e-02,-5.160153867600598271e-02,1.066018282166798087e-01,-5.705028860715193328e-01,0.000000000000000000e+00
6.300000000000000044e-01,1.971488831003375686e-01,-4.167771496427317979e-02,-5.106670189994745590e-02,1.073193297374334110e-01,-5.589528182309733140e-01,0.000000000000000000e+00
6.350000000000000089e-01,1.969334343707010160e-01,-4.449086457717929544e-02,-5.052847800781701953e-02,1.079572443235356921e-01,-5.476390282009206967e-01,0.000000000000000000e+00
6.400000000000000133e-01,1.967040823020911877e-01,-4.723930263845021321e-02,-4.998725648124237309e-02,1.085189349486508498e-01,-5.365566565384234377e-01,0.000000000000000000e+00
6.450000000000000178e-01,1.964611467007056078e-01,-4.992452385440782070e-02,-4.944341025885540253e-02,1.090076562005680150e-01,-5.257008527265094600e-01,0.000000000000000000e+00
6.500000000000000222e-01,1.962049399877303923e-01,-5.254798757695376688e-02,-4.889729627273963625e-02,1.094265564802919533e-01,-5.150667837191116316e-01,0.000000000000000000e+00
6.550000000000000266e-01,1.959357673752706308e-01,-5.511111814724199004e-02,-4.834925597379360201e-02,1.097786802353914043e-01,-5.046496417747277086e-01,0.000000000000000000e+00
6.600000000000000311e-01,1.956539270404611675e-01,-5.761530527916597366e-02,-4.779961584585652734e-02,1.100669702205880757e-01,-4.944446516187714913e-01,0.000000000000000000e+00
6.650000000000000355e-01,1.953597102975686284e-01,-6.006190447876639388e-02,-4.724868790847665256e-02,1.102942697790577770e-01,-4.844470769728241866e-01,0.000000000000000000e+00
6.700000000000000400e-01,1.950534017679141918e-01,-6.245223749589669249e-02,-4.669677020823401886e-02,1.104633251383786152e-01,-4.746522264873209718e-01,0.000000000000000000e+00
6.750000000000000444e-01,1.947352795474646403e-01,-6.478759280470529347e-02,-4.614414729855868813e-02,1.105767877155005435e-01,-4.650554591125433124e-01,0.000000000000000000e+00
6.800000000000000488e-01,1.944056153719557756e-01,-6.706922610970424137e-02,-4.559109070801251745e-02,1.106372164255270546e-01,-4.556521889412394888e-01,0.000000000000000000e+00
6.850000000000000533e-01,1.940646747794278204e-01,-6.929836087439490699e-02,-4.503785939702757007e-02,1.106470799894944818e-01,-4.464378895546550208e-01,0.000000000000000000e+00
6.900000000000000577e-01,1.937127172700672528e-01,-7.147618886961316920e-02,-4.448470020311750400e-02,1.106087592367081540e-01,-4.374080979023096116e-01,0.000000000000000000e+00
6.950000000000000622e-01,1.933499964632632295e-01,-7.360387073893884247e-02,-4.393184827459942210e-02,1.105245493975481746e-01,-4.285584177444232701e-01,0.000000000000000000e+00
7.000000000000000666e-01,1.929767602517994396e-01,-7.568253657868767581e-02,-4.337952749288346427e-02,1.103966623829925747e-01,-4.198845226845588918e-01,0.000000000000000000e+00
7.049999999999999600e-01,1.925932509531144698e-01,-7.771328653016974786e-02,-4.282795088340514422e-02,1.102272290474215072e-01,-4.113821588187069889e-01,0.000000000000000000e+00
7.099999999999999645e-01,1.921997054575746711e-01,-7.969719138205479114e-02,-4.227732101529212833e-02,1.100183014315653102e-01,-4.030471470258103484e-01,0.000000000000000000e+00
7.149999999999999689e-01,1.917963553737142279e-01,-8.163529318083456721e-02,-4.172783038987184362e-02,1.097718549827413487e-01,-3.948753849234662994e-01,0.000000000000000000e+00
7.199999999999999734e-01,1.913834271704065171e-01,-8.352860584751412021e-02,-4.117966181814020077e-02,1.094897907497905803e-01,-3.868628485114204985e-01,0.000000000000000000e+00
7.249999999999999778e-01,1.909611423159401078e-01,-8.537811579879804602e-02,-4.063298878732374969e-02,1.091739375503756465e-01,-3.790055935242930829e-01,0.000000000000000000e+00
7.299999999999999822e-01,1.905297174139809757e-01,-8.718478257116601959e-02,-4.008797581667889603e-02,1.088260541085388222e-01,-3.712997565139284362e-01,0.000000000000000000e+00
7.349999999999999867e-01,1.900893643364102437e-01,-8.894953944635221321e-02,-3.954477880268161133e-02,1.084478311606399681e-01,-3.637415556806937733e-01,0.000000000000000000e+00
7.399999999999999911e-01,1.896402903530338691e-01,-9.067329407685825737e-02,-3.900354535377006937e-02,1.080408935280040561e-01,-3.563272914720603257e-01,0.000000000000000000e+00
7.449999999999999956e-01,1.891826982581672756e-01,-9.235692911023761498e-02,-3.846441511481033665e-02,1.076068021548036158e-01,-3.490533469658432253e-01,0.000000000000000000e+00
7.500000000000000000e-01,1.887167864941042272e-01,-9.400130281099181029e-02,-3.792752008146230841e-02,1.071470561098858965e-01,-3.419161880545271703e-01,0.000000000000000000e+00
7.550000000000000044e-01,1.882427492714842943e-01,-9.560724967901575166e-02,-3.739298490462901470e-02,1.066630945514266821e-01,-3.349123634462538579e-01,0.000000000000000000e+00
7.600000000000000089e-01,1.877607766865787842e-01,-9.717558106362118864e-02,-3.686092718517759020e-02,1.061562986534541897e-01,-3.280385044971654285e-01,0.000000000000000000e+00
7.650000000000000133e-01,1.872710548355195070e-01,-9.870708577225321967e-02,-3.633145775912470510e-02,1.056279934934373360e-01,-3.212913248890032492e-01,0.000000000000000000e+00
7.700000000000000178e-01,1.867737659254988525e-01,-1.002025306730964099e-01,-3.580468097348275119e-02,1.050794499002734583e-01,-3.146676201650646654e-01,0.000000000000000000e+00
7.750000000000000222e-01,1.862690883829737354e-01,-1.016626612908436145e-01,-3.528069495296626279e-02,1.045118862621417788e-01,-3.081642671368929332e-01,0.000000000000000000e+00
7.800000000000000266e-01,1.857571969589090766e-01,-1.030882023949725584e-01,-3.475959185776027888e-02,1.039264702938109408e-01,-3.017782231733350251e-01,0.000000000000000000e+00
7.850000000000000311e-01,1.852382628310999535e-01,-1.044798585799431301e-01,-3.424145813255418530e-02,1.033243207631026062e-01,-2.955065253829507466e-01,0.000000000000000000e+00
7.900000000000000355e-01,1.847124537036139436e-01,-1.058383148367917498e-01,-3.372637474704573424e-02,1.027065091763182392e-01,-2.893462897000673717e-01,0.000000000000000000e+00
7.950000000000000400e-01,1.841799339033981797e-01,-1.071642371156589085e-01,-3.321441742812080572e-02,1.020740614225336962e-01,-2.832947098841833711e-01,0.000000000000000000e+00
8.000000000000000444e-01,1.836408644740970264e-01,-1.084582728788418965e-01,-3.270565688391447595e-02,1.014279593767561938e-01,-2.773490564418081838e-01,0.000000000000000000e+00
