time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.799999999999999933e-01,-3.645111089817296753e-03,-4.289557897555951876e-02,1.240960291750984462e-01,4.352187263269010065e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.849999999999999978e-01,-3.863269893637710610e-03,-4.437193425989292145e-02,1.263099618787723311e-01,4.503980561538576954e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900000000000000022e-01,-4.088870963764690974e-03,-4.587260904456873234e-02,1.286004540126393092e-01,4.658439630211866356e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000067e-01,-4.322037753025864681e-03,-4.739834588458462922e-02,1.309688605325274591e-01,4.815652957615709773e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,-4.562897433009050277e-03,-4.894988964949850002e-02,1.334165809491420496e-01,4.975710278857439772e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.050000000000000155e-01,-4.811580904388984906e-03,-5.052798701413090121e-02,1.359450599572282758e-01,5.138702598677937772e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.099999999999999922e-01,-5.068222804540523443e-03,-5.213338588163250742e-02,1.385557880757940230e-01,5.304722212815986548e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.149999999999999967e-01,-5.332961512087616013e-03,-5.376683473385874407e-02,1.412503022986136281e-01,5.473862727743916690e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.200000000000000011e-01,-5.605939148011273264e-03,-5.542908190366678534e-02,1.440301867541613490e-01,5.646219078624604704e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.250000000000000056e-01,-5.887301572911971502e-03,-5.712087476340693692e-02,1.468970733740453394e-01,5.821887545329476055e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.300000000000000100e-01,-6.177198379992389181e-03,-5.884295882352129359e-02,1.498526425689306052e-01,6.000965766346313401e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.350000000000000144e-01,-6.475782883295027638e-03,-6.059607673478716039e-02,1.528986239108504341e-01,6.183552750394375463e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.399999999999999911e-01,-6.783212100695962254e-03,-6.238096718735171298e-02,1.560367968207120315e-01,6.369748885552614093e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.449999999999999956e-01,-7.099646731120706766e-03,-6.419836369929729503e-02,1.592689912597018143e-01,6.559655945694619072e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,-7.425251125410817915e-03,-6.604899328705494954e-02,1.625970884231895119e-01,6.753377094011409065e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.550000000000000044e-01,-7.760193250230364506e-03,-6.793357500954703976e-02,1.660230214356176182e-01,6.951016883390320755e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.600000000000000089e-01,-8.104644644359676117e-03,-6.985281837749009182e-02,1.695487760447436099e-01,7.152681253405054340e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.650000000000000133e-01,-8.458780366679789775e-03,-7.180742161882629204e-02,1.731763913134763411e-01,7.358477523658512043e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000000000178e-01,-8.822778935104672385e-03,-7.379806979077901952e-02,1.769079603074157070e-01,7.568514383206456086e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,-9.196822255669581322e-03,-7.582543272854570804e-02,1.807456307760652026e-01,7.782901875776279121e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.800000000000000266e-01,-9.581095540932758198e-03,-7.789016282015207016e-02,1.846916058255404502e-01,8.001751380481454401e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000311e-01,-9.975787216794044371e-03,-7.999289259649919326e-02,1.887481445804439217e-01,8.225175587718601689e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.899999999999999800e-01,-1.038108881677794401e-02,-8.213423212514091298e-02,1.929175628324161784e-01,8.453288469920667847e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.949999999999999845e-01,-1.079719486277009796e-02,-8.431476619583833099e-02,1.972022336727072001e-01,8.686205246826723680e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.999999999999999889e-01,-1.122430273113515439e-02,-8.653505128545420366e-02,2.016045881059387590e-01,8.924042344916343072e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.049999999999999933e-01,-1.166261250308067536e-02,-8.879561228927906891e-02,2.061271156420494410e-01,9.166917350644798734e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.099999999999999978e-01,-1.211232679806599835e-02,-9.109693900542695233e-02,2.107723648632297830e-01,9.414948957104489757e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.150000000000000022e-01,-1.257365058898710780e-02,-9.343948235850957351e-02,2.155429439624647336e-01,9.668256903728431606e-01,0.000000000000000000e+00,0.000000000000000000e+00
