time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
1.100000000000000006e-01,1.000812884368825970e-02,1.651850562325732352e-01,7.744702755249972814e-02,-1.487731872809461287e-01,1.033642543551110293e+00,0.000000000000000000e+00
1.150000000000000050e-01,1.084748734073879770e-02,1.705327860445122745e-01,7.669528914567240452e-02,-1.518835700644641518e-01,1.008013546130852367e+00,0.000000000000000000e+00
1.199999999999999956e-01,1.171320443326889608e-02,1.757291446519984035e-01,7.592857008780111439e-02,-1.547669844692561858e-01,9.829698697797774054e-01,0.000000000000000000e+00
1.250000000000000000e-01,1.260453293414644065e-02,1.807779829271728145e-01,7.514798243046437454e-02,-1.574324951972229103e-01,9.584979349298732298e-01,0.000000000000000000e+00
1.300000000000000044e-01,1.352074466252144516e-02,1.856830529407376140e-01,7.435459366492255806e-02,-1.598888632823295963e-01,9.345844722722642661e-01,0.000000000000000000e+00
1.350000000000000089e-01,1.446112995620374778e-02,1.904480105031425841e-01,7.354942821659651853e-02,-1.621445555823212425e-01,9.112165147725573844e-01,0.000000000000000000e+00
1.400000000000000133e-01,1.542499719655793938e-02,1.950764176308492637e-01,7.273346889286774752e-02,-1.642077539604695213e-01,8.883813900254640128e-01,0.000000000000000000e+00
1.449999999999999900e-01,1.641167234554910884e-02,1.995717449409157296e-01,7.190765828571904494e-02,-1.660863641696129489e-01,8.660667129265797737e-01,0.000000000000000000e+00
1.499999999999999944e-01,1.742049849458870980e-02,2.039373739769600458e-01,7.107290013067482648e-02,-1.677880244501685214e-01,8.442603786405382671e-01,0.000000000000000000e+00
1.549999999999999989e-01,1.845083542484474495e-02,2.081765994693831057e-01,7.023006062344316902e-02,-1.693201138532341166e-01,8.229505558460437076e-01,0.000000000000000000e+00
1.600000000000000033e-01,1.950205917869438435e-02,2.122926315325641133e-01,6.937996969560743243e-02,-1.706897602993651397e-01,8.021256802395380081e-01,0.000000000000000000e+00
1.650000000000000078e-01,2.057356164201034829e-02,2.162885978015823829e-01,6.852342225066374026e-02,-1.719038483830983011e-01,7.817744482804507289e-01,0.000000000000000000e+00
1.700000000000000122e-01,2.166475013698476379e-02,2.201675455108690893e-01,6.766117936165144675e-02,-1.729690269328068852e-01,7.618858111621480411e-01,0.000000000000000000e+00
1.750000000000000167e-01,2.277504702520582319e-02,2.239324435170504946e-01,6.679396943157685229e-02,-1.738917163350083284e-01,7.424489689937756598e-01,0.000000000000000000e+00
1.799999999999999933e-01,2.390388932071362341e-02,2.275861842681107527e-01,6.592248931778606214e-02,-1.746781156318035766e-01,7.234533651792498521e-01,0.000000000000000000e+00
1.849999999999999978e-01,2.505072831277178544e-02,2.311315857208768310e-01,6.504740542140062531e-02,-1.753342093997087014e-01,7.048886809806489406e-01,0.000000000000000000e+00
1.900000000000000022e-01,2.621502919810128618e-02,2.345713932087101494e-01,6.416935474288895658e-02,-1.758657744177427595e-01,6.867448302541812044e-01,0.000000000000000000e+00
1.950000000000000067e-01,2.739627072233195501e-02,2.379082812611797437e-01,6.328894590480857452e-02,-1.762783861322594348e-01,6.690119543478065811e-01,0.000000000000000000e+00
2.000000000000000111e-01,2.859394483043580654e-02,2.411448553773878345e-01,6.240676014271737820e-02,-1.765774249256550077e-01,6.516804171504200216e-01,0.000000000000000000e+00
2.050000000000000155e-01,2.980755632591444021e-02,2.442836537545231279e-01,6.152335226521744166e-02,-1.767680821957484938e-01,6.347408002832843898e-01,0.000000000000000000e+00
2.099999999999999922e-01,3.103662253852036354e-02,2.473271489731264650e-01,6.063925158406169996e-02,-1.768553662523127956e-01,6.181838984251453173e-01,0.000000000000000000e+00
2.149999999999999967e-01,3.228067300029938136e-02,2.502777496404703372e-01,5.975496281522215541e-02,-1.768441080369358986e-01,6.020007147631347699e-01,0.000000000000000000e+00
2.200000000000000011e-01,3.353924912974793476e-02,2.531378019933754886e-01,5.887096695178811734e-02,-1.767389666721086439e-01,5.861824565622242300e-01,0.000000000000000000e+00
2.250000000000000056e-01,3.481190392388573696e-02,2.559095914617153245e-01,5.798772210953413719e-02,-1.765444348451690182e-01,5.707205308465737037e-01,0.000000000000000000e+00
2.300000000000000100e-01,3.609820165805010389e-02,2.585953441937916542e-01,5.710566434596985042e-02,-1.762648440324819377e-01,5.556065401866792097e-01,0.000000000000000000e+00
2.350000000000000144e-01,3.739771759322423755e-02,2.611972285447025088e-01,5.622520845365755471e-02,-1.759043695689965214e-01,5.408322785867469840e-01,0.000000000000000000e+00
2.399999999999999911e-01,3.871003769071702100e-02,2.637173565287652677e-01,5.534674872855824962e-02,-1.754670355681005878e-01,5.263897274671753834e-01,0.000000000000000000e+00
2.449999999999999956e-01,4.003475833401717865e-02,2.661577852370040631e-01,5.447065971414285362e-02,-1.749567196964812721e-01,5.122710517374884365e-01,0.000000000000000000e+00
2.500000000000000000e-01,4.137148605764956466e-02,2.685205182206611974e-01,5.359729692198212520e-02,-1.743771578085036300e-01,4.984685959554537860e-01,0.000000000000000000e+00
2.550000000000000044e-01,4.271983728286595644e-02,2.708075068416454512e-01,5.272699752950684576e-02,-1.737319484444324325e-01,4.849748805684921393e-01,0.000000000000000000e+00
2.600000000000000089e-01,4.407943806000728243e-02,2.730206515907885878e-01,5.186008105560863807e-02,-1.730245571966468610e-01,4.717825982338363922e-01,0.000000000000000000e+00
2.650000000000000133e-01,4.544992381737835568e-02,2.751618033747407766e-01,5.099685001473136525e-02,-1.722583209478325550e-01,4.588846102141999062e-01,0.000000000000000000e+00
2.700000000000000178e-01,4.683093911648037594e-02,2.772327647723000221e-01,5.013759055008363413e-02,-1.714364519849792545e-01,4.462739428460105184e-01,0.000000000000000000e+00
2.750000000000000222e-01,4.822213741345025145e-02,2.792352912609363247e-01,4.928257304658410082e-02,-1.705620419928657872e-01,4.339437840775137722e-01,0.000000000000000000e+00
2.800000000000000266e-01,4.962318082655952506e-02,2.811710924142403201e-01,4.843205272413319412e-02,-1.696380659305749827e-01,4.218874800743088738e-01,0.000000000000000000e+00
2.850000000000000311e-01,5.103373990962937340e-02,2.830418330709972285e-01,4.758627021178759436e-02,-1.686673857944502308e-01,4.100985318900725041e-01,0.000000000000000000e+00
2.899999999999999800e-01,5.245349343122139574e-02,2.848491344765599065e-01,4.674545210339693668e-02,-1.676527542707821061e-01,3.985705922004434409e-01,0.000000000000000000e+00
2.949999999999999845e-01,5.388212815946739898e-02,2.865945753971705368e-01,4.590981149524611671e-02,-1.665968182813962750e-01,3.872974620982010396e-01,0.000000000000000000e+00
2.999999999999999889e-01,5.531933865240448028e-02,2.882796932078564578e-01,4.507954850623101251e-02,-1.655021224252031520e-01,3.762730879480484791e-01,0.000000000000000000e+00
3.049999999999999933e-01,5.676482705368476184e-02,2.899059849545059242e-01,4.425485078108037235e-02,-1.643711123186658019e-01,3.654915582994355816e-01,0.000000000000000000e+00
3.099999999999999978e-01,5.821830289353220611e-02,2.914749083907080540e-01,4.343589397712209477e-02,-1.632061378380427474e-01,3.549471008560066698e-01,0.000000000000000000e+00
3.150000000000000022e-01,5.967948289482170876e-02,2.929878829899237869e-01,4.262284223507809000e-02,-1.620094562661685555e-01,3.446340795003587365e-01,0.000000000000000000e+00
3.200000000000000067e-01,6.114809078415850419e-02,2.944462909335377465e-01,4.181584863435829774e-02,-1.607832353464458131e-01,3.345469913729145484e-01,0.000000000000000000e+00
3.250000000000000111e-01,6.262385710783870130e-02,2.958514780753237483e-01,4.101505563331131476e-02,-1.595295562466371997e-01,3.246804640037864731e-01,0.000000000000000000e+00
3.300000000000000155e-01,6.410651905257419569e-02,2.972047548828433694e-01,4.022059549487629754e-02,-1.582504164349657350e-01,3.150292524966138430e-01,0.000000000000000000e+00
3.350000000000000200e-01,6.559582027086802158e-02,2.985073973562813454e-01,3.943259069806855088e-02,-1.569477324709540877e-01,3.055882367634128460e-01,0.000000000000000000e+00
3.400000000000000244e-01,6.709151071092847585e-02,2.997606479252100109e-01,3.865115433571910536e-02,-1.556233427133610070e-01,2.963524188095456591e-01,0.000000000000000000e+00
3.450000000000000289e-01,6.859334645101286543e-02,3.009657163237612898e-01,3.787639049887713688e-02,-1.542790099475024601e-01,2.873169200679769331e-01,0.000000000000000000e+00
3.500000000000000333e-01,7.010108953809414400e-02,3.021237804446744724e-01,3.710839464827261902e-02,-1.529164239341786191e-01,2.784769787820307041e-01,0.000000000000000000e+00
3.549999999999999822e-01,7.161450783074591042e-02,3.032359871726757472e-01,3.634725397322587787e-02,-1.515372038823633860e-01,2.698279474359033259e-01,0.000000000000000000e+00
3.599999999999999867e-01,7.313337484614357287e-02,3.043034531976365198e-01,3.559304773837986685e-02,-1.501429008477522253e-01,2.613652902322303184e-01,0.000000000000000000e+00
3.649999999999999911e-01,7.465746961108167545e-02,3.053272658079460578e-01,3.484584761862084129e-02,-1.487350000592049248e-01,2.530845806160328948e-01,0.000000000000000000e+00
3.699999999999999956e-01,7.618657651690947941e-02,3.063084836645265097e-01,3.410571802254290519e-02,-1.473149231750638388e-01,2.449814988443994590e-01,0.000000000000000000e+00
3.750000000000000000e-01,7.772048517828913927e-02,3.072481375559075745e-01,3.337271640480229951e-02,-1.458840304712732128e-01,2.370518296012816828e-01,0.000000000000000000e+00
3.800000000000000044e-01,7.925899029568272969e-02,3.081472311347711046e-01,3.264689356769763517e-02,-1.444436229631738122e-01,2.292914596568018659e-01,0.000000000000000000e+00
3.850000000000000089e-01,8.080189152147652931e-02,3.090067416363666553e-01,3.192829395230317030e-02,-1.429949444627957866e-01,2.216963755704887129e-01,0.000000000000000000e+00
3.900000000000000133e-01,8.234899332965284202e-02,3.098276205791914983e-01,3.121695591947319312e-02,-1.415391835734246817e-01,2.142626614378756456e-01,0.000000000000000000e+00
3.950000000000000178e-01,8.390010488892175877e-02,3.106107944483216809e-01,3.051291202102674946e-02,-1.400774756231686902e-01,2.069864966798929951e-01,0.000000000000000000e+00
4.000000000000000222e-01,8.545503993922688724e-02,3.113571653617717705e-01,2.981618926141352613e-02,-1.386109045392092398e-01,1.998641538745140611e-01,0.000000000000000000e+00
4.050000000000000266e-01,8.701361667154132451e-02,3.120676117202553224e-01,2.912680935015336814e-02,-1.371405046643739134e-01,1.928919966301108069e-01,0.000000000000000000e+00
4.100000000000000311e-01,8.857565761087166090e-02,3.127429888407107783e-01,2.844478894533376823e-02,-1.356672625176277014e-01,1.860664774999793991e-01,0.000000000000000000e+00
4.150000000000000355e-01,9.014098950238973174e-02,3.133841295739502320e-01,2.777013988844186099e-02,-1.341921185000374828e-01,1.793841359375119016e-01,0.000000000000000000e+00
4.199999999999999845e-01,9.170944320061372168e-02,3.139918449067826134e-01,2.710286943079976904e-02,-1.327159685477247997e-01,1.728415962914781057e-01,0.000000000000000000e+00
4.249999999999999889e-01,9.328085356156175234e-02,3.145669245489559063e-01,2.644298045186459570e-02,-1.312396657332831895e-01,1.664355658409009120e-01,0.000000000000000000e+00
4.299999999999999933e-01,9.485505933780292998e-02,3.151101375052574038e-01,2.579047166964719418e-02,-1.297640218170983961e-01,1.601628328689929104e-01,0.000000000000000000e+00
4.349999999999999978e-01,9.643190307633252301e-02,3.156222326331040717e-01,2.514533784349663736e-02,-1.282898087499735884e-01,1.540202647756384602e-01,0.000000000000000000e+00
4.400000000000000022e-01,9.801123101919945180e-02,3.161039391859497005e-01,2.450756996949044961e-02,-1.268177601284254108e-01,1.480048062278968013e-01,0.000000000000000000e+00
4.450000000000000067e-01,9.959289300681603563e-02,3.165559673428291476e-01,2.387715546866389302e-02,-1.253485726039828829e-01,1.421134773480023927e-01,0.000000000000000000e+00
4.500000000000000111e-01,1.011767423838814961e-01,3.169790087243543053e-01,2.325407836830505406e-02,-1.238829072477863891e-01,1.363433719383433385e-01,0.000000000000000000e+00
4.550000000000000155e-01,1.027626359078521456e-01,3.173737368954711036e-01,2.263831947653603682e-02,-1.224213908717518284e-01,1.306916557428954295e-01,0.000000000000000000e+00
4.600000000000000200e-01,1.043504336598929938e-01,3.177408078552803605e-01,2.202985655039433818e-02,-1.209646173075324960e-01,1.251555647445863340e-01,0.000000000000000000e+00
4.650000000000000244e-01,1.059399989582466284e-01,3.180808605142201873e-01,2.142866445762242611e-02,-1.195131486444800384e-01,1.197324034980701279e-01,0.000000000000000000e+00
4.700000000000000289e-01,1.075311982739571154e-01,3.183945171589024348e-01,2.083471533236756768e-02,-1.180675164277753403e-01,1.144195434973883652e-01,0.000000000000000000e+00
4.750000000000000333e-01,1.091239011488877586e-01,3.186823839048895657e-01,2.024797872498818388e-02,-1.166282228178703723e-01,1.092144215779892180e-01,0.000000000000000000e+00
4.799999999999999822e-01,1.107179801159731969e-01,3.189450511376936137e-01,1.966842174615740166e-02,-1.151957417123528060e-01,1.041145383525896584e-01,0.000000000000000000e+00
4.849999999999999867e-01,1.123133106216476357e-01,3.191830939422728997e-01,1.909600920544896399e-02,-1.137705198313170019e-01,9.911745668034788181e-02,0.000000000000000000e+00
4.899999999999999911e-01,1.139097709503923833e-01,3.193970725212975093e-01,1.853070374458531955e-02,-1.123529777672969965e-01,9.422080016882794506e-02,0.000000000000000000e+00
4.949999999999999956e-01,1.155072421513471392e-01,3.195875326024494312e-01,1.797246596552247791e-02,-1.109435110007901820e-01,8.942225170823225877e-02,0.000000000000000000e+00
5.000000000000000000e-01,1.171056079669309663e-01,3.197550058350172586e-01,1.742125455354119265e-02,-1.095424908823738608e-01,8.471955203737802087e-02,0.000000000000000000e+00
5.050000000000000044e-01,1.187047547634200034e-01,3.199000101760411385e-01,1.687702639550903161e-02,-1.081502655823908116e-01,8.011049834089811750e-02,0.000000000000000000e+00
5.100000000000000089e-01,1.203045714634302654e-01,3.200230502662588794e-01,1.633973669347310934e-02,-1.067671610091549955e-01,7.559294287714546368e-02,0.000000000000000000e+00
5.150000000000000133e-01,1.219049494802552092e-01,3.201246177960975769e-01,1.580933907373856251e-02,-1.053934816966035498e-01,7.116479163628197657e-02,0.000000000000000000e+00
5.200000000000000178e-01,1.235057826540088693e-01,3.202051918619526205e-01,1.528578569158326426e-02,-1.040295116622973332e-01,6.682400302803592762e-02,0.000000000000000000e+00
5.250000000000000222e-01,1.251069671895266300e-01,3.202652393129887254e-01,1.476902733175482034e-02,-1.026755152366483487e-01,6.256858659861341820e-02,0.000000000000000000e+00
5.300000000000000266e-01,1.267084015959767662e-01,3.203052150886946947e-01,1.425901350489158607e-02,-1.013317378642296651e-01,5.839660177624972359e-02,0.000000000000000000e+00
5.350000000000000311e-01,1.283099866281370571e-01,3.203255625474178969e-01,1.375569254000518112e-02,-9.999840687800068406e-02,5.430615664489424343e-02,0.000000000000000000e+00
5.400000000000000355e-01,1.299116252292920881e-01,3.203267137860998370e-01,1.325901167315789338e-02,-9.867573224725856296e-02,5.029540674551780111e-02,0.000000000000000000e+00
5.450000000000000400e-01,1.315132224757076251e-01,3.203090899514303702e-01,1.276891713246436875e-02,-9.736390730010521799e-02,4.636255390454513403e-02,0.000000000000000000e+00
5.500000000000000444e-01,1.331146855226397752e-01,3.202731015426323880e-01,1.228535421954306782e-02,-9.606310942119816731e-02,4.250584508890686841e-02,0.000000000000000000e+00
5.550000000000000488e-01,1.347159235518375631e-01,3.202191487060854769e-01,1.180826738753919421e-02,-9.477350072553289428e-02,3.872357128721903852e-02,0.000000000000000000e+00
5.600000000000000533e-01,1.363168477204985962e-01,3.201476215219917210e-01,1.133760031583712011e-02,-9.349522870898448190e-02,3.501406641659354779e-02,0.000000000000000000e+00
5.650000000000000577e-01,1.379173711116387369e-01,3.200589002832831542e-01,1.087329598157671731e-02,-9.222842687631641057e-02,3.137570625459817908e-02,0.000000000000000000e+00
5.700000000000000622e-01,1.395174086858371465e-01,3.199533557669655415e-01,1.041529672808454154e-02,-9.097321534734538473e-02,2.780690739587632354e-02,0.000000000000000000e+00
5.750000000000000666e-01,1.411168772343196764e-01,3.198313494980893901e-01,9.963544330327407314e-03,-8.972970144193238851e-02,2.430612623295147490e-02,0.000000000000000000e+00
5.799999999999999600e-01,1.427156953333439393e-01,3.196932340065342659e-01,9.517980057492572005e-03,-8.849798024445154621e-02,2.087185796074186861e-02,0.000000000000000000e+00
5.849999999999999645e-01,1.443137832998508396e-01,3.195393530767893786e-01,9.078544732795561234e-03,-8.727813514837100273e-02,1.750263560431375431e-02,0.000000000000000000e+00
5.899999999999999689e-01,1.459110631483477860e-01,3.193700419909084043e-01,8.645178790613522457e-03,-8.607023838156202533e-02,1.419702906941511245e-02,0.000000000000000000e+00
5.949999999999999734e-01,1.475074585489900281e-01,3.191856277648129070e-01,8.217822331038956291e-03,-8.487435151293597213e-02,1.095364421532507571e-02,0.000000000000000000e+00
5.999999999999999778e-01,1.491028947868272281e-01,3.189864293781148330e-01,7.796415171945730339e-03,-8.369052594099188336e-02,7.771121949571524468e-03,0.000000000000000000e+00
6.049999999999999822e-01,1.506972987221832372e-01,3.187727579976249448e-01,7.380896898656393729e-03,-8.251880336484117284e-02,4.648137344065994547e-03,0.000000000000000000e+00
6.099999999999999867e-01,1.522905987521380455e-01,3.185449171947094538e-01,6.971206911297022843e-03,-8.135921623826034010e-02,1.583398772217248229e-03,0.000000000000000000e+00
6.149999999999999911e-01,1.538827247730814307e-01,3.183032031566542241e-01,6.567284469923116534e-03,-8.021178820730677506e-02,-1.424352933414863021e-03,0.000000000000000000e+00
6.199999999999999956e-01,1.554736081443087725e-01,3.180479048921920904e-01,6.169068737497417076e-03,-7.907653453201794747e-02,-4.376345303352291438e-03,0.000000000000000000e+00
6.250000000000000000e-01,1.570631816526302238e-01,3.177793044313447224e-01,5.776498820797971827e-03,-7.795346249269945182e-02,-7.273775033743268281e-03,0.000000000000000000e+00
6.300000000000000044e-01,1.586513794779652042e-01,3.174976770197272535e-01,5.389513809332256017e-03,-7.684257178129288990e-02,-1.011780876963630504e-02,0.000000000000000000e+00
6.350000000000000089e-01,1.602381371598948223e-01,3.172032913074611105e-01,5.008052812330758032e-03,-7.574385487830082031e-02,-1.290958386939289326e-02,0.000000000000000000e+00
6.400000000000000133e-01,1.618233915651458299e-01,3.168964095328354880e-01,4.632054993891082315e-03,-7.465729741573212674e-02,-1.565020915064657681e-02,0.000000000000000000e+00
6.450000000000000178e-01,1.634070808559797972e-01,3.165772877008559139e-01,4.261459606341331738e-03,-7.358287852651798633e-02,-1.834076561820557894e-02,0.000000000000000000e+00
6.500000000000000222e-01,1.649891444594627499e-01,3.162461757568150178e-01,3.896206021889320366e-03,-7.252057118083547749e-02,-2.098230717429094838e-02,0.000000000000000000e+00
6.550000000000000266e-01,1.665695230375904001e-01,3.159033177550161220e-01,3.536233762622012153e-03,-7.147034250976347369e-02,-2.357586131149769226e-02,0.000000000000000000e+00
6.600000000000000311e-01,1.681481584582451283e-01,3.155489520227788280e-01,3.181482528917489033e-03,-7.043215411668285464e-02,-2.612242978885787048e-02,0.000000000000000000e+00
6.650000000000000355e-01,1.697249937669615127e-01,3.151833113198512226e-01,2.831892226329720073e-03,-6.940596237682115921e-02,-2.862298929137813142e-02,0.000000000000000000e+00
6.700000000000000400e-01,1.712999731594776476e-01,3.148066229933513260e-01,2.487402991004436167e-03,-6.839171872533025831e-02,-3.107849207341989439e-02,0.000000000000000000e+00
6.750000000000000444e-01,1.728730419550502384e-01,3.144191091283567441e-01,2.147955213682494011e-03,-6.738936993427385724e-02,-3.348986658628372304e-02,0.000000000000000000e+00
6.800000000000000488e-01,1.744441465705120486e-01,3.140209866942589301e-01,1.813489562345265566e-03,-6.639885837889092368e-02,-3.585801809034794285e-02,0.000000000000000000e+00
6.850000000000000533e-01,1.760132344950507688e-01,3.136124676869954664e-01,1.483947003554776049e-03,-6.542012229349003505e-02,-3.818382925211466494e-02,0.000000000000000000e+00
6.900000000000000577e-01,1.775802542656889083e-01,3.131937592672709436e-01,1.159268822539576138e-03,-6.445309601731917526e-02,-4.046816072650100127e-02,0.000000000000000000e+00
6.950000000000000622e-01,1.791451554434450033e-01,3.127650638948745176e-01,8.393966420756247219e-04,-6.349771023074535226e-02,-4.271185172471264613e-02,0.000000000000000000e+00
7.000000000000000666e-01,1.807078885901569898e-01,3.123265794591991718e-01,5.242724402098239943e-04,-6.255389218206824919e-02,-4.491572056802778379e-02,0.000000000000000000e+00
7.049999999999999600e-01,1.822684052459487003e-01,3.118784994060653237e-01,2.138385668722423924e-04,-6.162156590528256733e-02,-4.708056522781550735e-02,0.000000000000000000e+00
7.099999999999999645e-01,1.838266579073216389e-01,3.114210128609486983e-01,-9.196224057848303643e-05,-6.070065242909407355e-02,-4.920716385210321953e-02,0.000000000000000000e+00
7.149999999999999689e-01,1.853826000058539369e-01,3.109543047487103862e-01,-3.931868428335771946e-04,-5.979106997748535879e-02,-5.129627527900743056e-02,0.000000000000000000e+00
7.199999999999999734e-01,1.869361858874895310e-01,3.104785559099235148e-01,-6.898916850948599508e-04,-5.889273416211818213e-02,-5.334863953732726927e-02,0.000000000000000000e+00
7.249999999999999778e-01,1.884873707924006880e-01,3.099939432138895667e-01,-9.821327844776643959e-04,-5.800555816685063620e-02,-5.536497833460352069e-02,0.000000000000000000e+00
7.299999999999999822e-01,1.900361108354073347e-01,3.095006396684344963e-01,-1.269965718317190521e-03,-5.712945292463891128e-02,-5.734599553293517893e-02,0.000000000000000000e+00
7.349999999999999867e-01,1.915823629869377043e-01,3.089988145265726849e-01,-1.553445613340876654e-03,-5.626432728708508080e-02,-5.929237761283773223e-02,0.000000000000000000e+00
7.399999999999999911e-01,1.931260850545145902e-01,3.084886333901244448e-01,-1.832627135670654699e-03,-5.541008818688446247e-02,-6.120479412542656483e-02,0.000000000000000000e+00
7.449999999999999956e-01,1.946672356647521918e-01,3.079702583103705593e-01,-2.107564481620203493e-03,-5.456664079341815715e-02,-6.308389813319925654e-02,0.000000000000000000e+00
7.500000000000000000e-01,1.962057742458490350e-01,3.074438478858251278e-01,-2.378311369253525900e-03,-5.373388866172889439e-02,-6.493032663968939522e-02,0.000000000000000000e+00
7.550000000000000044e-01,1.977416610105627581e-01,3.069095573572064306e-01,-2.644921030672346338e-03,-5.291173387511087511e-02,-6.674470100824952956e-02,0.000000000000000000e+00
7.600000000000000089e-01,1.992748569396527725e-01,3.063675386996826400e-01,-2.907446205000957778e-03,-5.210007718153713413e-02,-6.852762737022838335e-02,0.000000000000000000e+00
7.650000000000000133e-01,2.008053237657776990e-01,3.058179407124676508e-01,-3.165939132038254888e-03,-5.129881812414106845e-02,-7.027969702279129871e-02,0.000000000000000000e+00
7.700000000000000178e-01,2.023330239578341461e-01,3.052609091058404722e-01,-3.420451546547744696e-03,-5.050785516596183189e-02,-7.200148681663340322e-02,0.000000000000000000e+00
7.750000000000000222e-01,2.038579207057243659e-01,3.046965865856595124e-01,-3.671034673157373262e-03,-4.972708580915691928e-02,-7.369355953382622504e-02,0.000000000000000000e+00
7.800000000000000266e-01,2.053799779055403285e-01,3.041251129354411442e-01,-3.917739221841990034e-03,-4.895640670887870666e-02,-7.535646425603681475e-02,0.000000000000000000e+00
7.850000000000000311e-01,2.068991601451522777e-01,3.035466250960703327e-01,-4.160615383962256407e-03,-4.819571378200557255e-02,-7.699073672334882934e-02,0.000000000000000000e+00
7.900000000000000355e-01,2.084154326901900556e-01,3.029612572432093809e-01,-4.399712828834731818e-03,-4.744490231091224447e-02,-7.859689968391606052e-02,0.000000000000000000e+00
7.950000000000000400e-01,2.099287614704058169e-01,3.023691408624684107e-01,-4.635080700808780554e-03,-4.670386704245799853e-02,-8.017546323466614999e-02,0.000000000000000000e+00
8.000000000000000444e-01,2.114391130664071417e-01,3.017704048224008617e-01,-4.866767616826829339e-03,-4.597250228236584441e-02,-8.172692515327595331e-02,0.000000000000000000e+00
8.050000000000000488e-01,2.129464546967498317e-01,3.011651754453841812e-01,-5.094821664445346211e-03,-4.525070198516011749e-02,-8.325177122162755183e-02,0.000000000000000000e+00
8.100000000000000533e-01,2.144507542053799565e-01,3.005535765764453249e-01,-5.319290400294742621e-03,-4.453835983982467467e-02,-8.475047554095313518e-02,0.000000000000000000e+00
