time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
9.500000000000000111e-02,1.833894464705609559e-02,3.479139358941532034e-01,1.534170838648581670e-01,-3.763430415263827045e-01,2.377334989756583639e+00,0.000000000000000000e+00
1.000000000000000056e-01,2.011003916479147877e-02,3.604436506424990583e-01,1.515103785392787061e-01,-3.862125258148965123e-01,2.296944292254879283e+00,0.000000000000000000e+00
1.049999999999999961e-01,2.194258990816858046e-02,3.724985899490240171e-01,1.495561989149130633e-01,-3.953377378467825554e-01,2.218539176782612810e+00,0.000000000000000000e+00
1.100000000000000006e-01,2.383425519678117679e-02,3.840915811980705752e-01,1.475581925192746002e-01,-4.037480502326197263e-01,2.142077988980097825e+00,0.000000000000000000e+00
1.150000000000000050e-01,2.578275672414172617e-02,3.952351479518431687e-01,1.455198624016847131e-01,-4.114718872386454729e-01,2.067519905782595036e+00,0.000000000000000000e+00
1.199999999999999956e-01,2.778587805883133213e-02,4.059415179721410083e-01,1.434445717925489361e-01,-4.185367574618650832e-01,1.994824892009840145e+00,0.000000000000000000e+00
1.250000000000000000e-01,2.984146318455855457e-02,4.162226307695960914e-01,1.413355486036923514e-01,-4.249692847531362228e-01,1.923953661780375857e+00,0.000000000000000000e+00
1.300000000000000044e-01,3.194741507687347271e-02,4.260901447234509143e-01,1.391958897781931936e-01,-4.307952375152522828e-01,1.854867644334178500e+00,0.000000000000000000e+00
1.350000000000000089e-01,3.410169431449089350e-02,4.355554438118546257e-01,1.370285654975386125e-01,-4.360395564953143399e-01,1.787528953868511739e+00,0.000000000000000000e+00
1.400000000000000133e-01,3.630231772336905971e-02,4.446296439896980646e-01,1.348364232533483809e-01,-4.407263811831320099e-01,1.721900363013377788e+00,0.000000000000000000e+00
1.449999999999999900e-01,3.854735705186812522e-02,4.533235992481599586e-01,1.326221917903726566e-01,-4.448790749200549066e-01,1.657945279594640109e+00,0.000000000000000000e+00
1.499999999999999944e-01,4.083493767547673875e-02,4.616479073874069083e-01,1.303884849269652257e-01,-4.485202488155463629e-01,1.595627726354319709e+00,0.000000000000000000e+00
1.549999999999999989e-01,4.316323732974557126e-02,4.696129155312834258e-01,1.281378052587647809e-01,-4.516717845619823146e-01,1.534912323318769367e+00,0.000000000000000000e+00
1.600000000000000033e-01,4.553048487020468216e-02,4.772287254103511622e-01,1.258725477508803592e-01,-4.543548562316130357e-01,1.475764272526222332e+00,0.000000000000000000e+00
1.650000000000000078e-01,4.793495905816747699e-02,4.845051984372896192e-01,1.235950032234734430e-01,-4.565899511333738059e-01,1.418149344845430093e+00,0.000000000000000000e+00
1.700000000000000122e-01,5.037498737143839000e-02,4.914519605964560722e-01,1.213073617352558725e-01,-4.583968898012779625e-01,1.362033868636795653e+00,0.000000000000000000e+00
1.750000000000000167e-01,5.284894483904526569e-02,4.980784071673187152e-01,1.190117158690778831e-01,-4.597948451804780845e-01,1.307384720026357972e+00,0.000000000000000000e+00
1.799999999999999933e-01,5.535525289921097714e-02,5.043937072995245963e-01,1.167100639234641690e-01,-4.608023610717409957e-01,1.254169314581234040e+00,0.000000000000000000e+00
1.849999999999999978e-01,5.789237827986303681e-02,5.104068084555379858e-01,1.144043130136643965e-01,-4.614373698900434140e-01,1.202355600192621221e+00,0.000000000000000000e+00
1.900000000000000022e-01,6.045883190105531130e-02,5.161264407350858452e-01,1.120962820855183478e-01,-4.617172097882601411e-01,1.151912050989105651e+00,0.000000000000000000e+00
1.950000000000000067e-01,6.305316779874316213e-02,5.215611210940694908e-01,1.097877048451920412e-01,-4.616586411924752942e-01,1.102807662118925780e+00,0.000000000000000000e+00
2.000000000000000111e-01,6.567398206941292560e-02,5.267191574691393319e-01,1.074802326076191999e-01,-4.612778627912964002e-01,1.055011945254812566e+00,0.000000000000000000e+00
2.050000000000000155e-01,6.831991183511923471e-02,5.316086528177863535e-01,1.051754370662800614e-01,-4.605905270176805510e-01,1.008494924689272487e+00,0.000000000000000000e+00
2.099999999999999922e-01,7.098963422852977434e-02,5.362375090825631796e-01,1.028748129867663452e-01,-4.596117550581834688e-01,9.632271339014826239e-01,0.000000000000000000e+00
2.149999999999999967e-01,7.368186539761721610e-02,5.406134310869157300e-01,1.005797808264150689e-01,-4.583561514212075028e-01,9.191796124895366127e-01,0.000000000000000000e+00
2.200000000000000011e-01,7.639535952967303756e-02,5.447439303690715384e-01,9.829168928214356005e-02,-4.568378180927399335e-01,8.763239033734819827e-01,0.000000000000000000e+00
2.250000000000000056e-01,7.912890789434756655e-02,5.486363289594907711e-01,9.601181776848309590e-02,-4.550703683052316206e-01,8.346320501855069018e-01,0.000000000000000000e+00
2.300000000000000100e-01,8.188133790544599444e-02,5.522977631065337789e-01,9.374137882768680818e-02,-4.530669399426535682e-01,7.940765947737924435e-01,0.000000000000000000e+00
2.350000000000000144e-01,8.465151220123159903e-02,5.557351869542318523e-01,9.148152047367838491e-02,-4.508402086023745037e-01,7.546305747559429733e-01,0.000000000000000000e+00
2.399999999999999911e-01,8.743832774300477895e-02,5.589553761753590644e-01,8.923332847151038694e-02,-4.484024003323177632e-01,7.162675210665687686e-01,0.000000000000000000e+00
2.449999999999999956e-01,9.024071493174129488e-02,5.619649315623855834e-01,8.699782855391401115e-02,-4.457653040598630878e-01,6.789614554515868150e-01,0.000000000000000000e+00
2.500000000000000000e-01,9.305763674258421547e-02,5.647702825783499359e-01,8.477598857644395858e-02,-4.429402837271531057e-01,6.426868878691007758e-01,0.000000000000000000e+00
2.550000000000000044e-01,9.588808787699347469e-02,5.673776908692003129e-01,8.256872061265342622e-02,-4.399382901458299133e-01,6.074188137634068951e-01,0.000000000000000000e+00
2.600000000000000089e-01,9.873109393236310927e-02,5.697932537387351282e-01,8.037688299067238806e-02,-4.367698725827546258e-01,5.731327111847264177e-01,0.000000000000000000e+00
2.650000000000000133e-01,1.015857105889214490e-01,5.720229075869016633e-01,7.820128227250831843e-02,-4.334451900869407126e-01,5.398045377327833627e-01,0.000000000000000000e+00
2.700000000000000178e-01,1.044510228137321278e-01,5.740724313118941158e-01,7.604267517734009107e-02,-4.299740225667506577e-01,5.074107273072736568e-01,0.000000000000000000e+00
2.750000000000000222e-01,1.073261440816155043e-01,5.759474496762198026e-01,7.390177045003341882e-02,-4.263657816253533239e-01,4.759281866527453886e-01,0.000000000000000000e+00
2.800000000000000266e-01,1.102102156128102056e-01,5.776534366366713469e-01,7.177923067606842289e-02,-4.226295211615075931e-01,4.453342916893645587e-01,0.000000000000000000e+00
2.850000000000000311e-01,1.131024056271938832e-01,5.791957186379519396e-01,6.967567404403680886e-02,-4.187739477419160639e-01,4.156068836245716547e-01,0.000000000000000000e+00
2.899999999999999800e-01,1.160019086148803141e-01,5.805794778695425595e-01,6.759167605683670532e-02,-4.148074307506738334e-01,3.867242648437452246e-01,0.000000000000000000e+00
2.949999999999999845e-01,1.189079446230078968e-01,5.818097554852750264e-01,6.552777119266721406e-02,-4.107380123207083900e-01,3.586651945807064479e-01,0.000000000000000000e+00
2.999999999999999889e-01,1.218197585585314574e-01,5.828914547849780581e-01,6.348445451690158670e-02,-4.065734170515653556e-01,3.314088843712923449e-01,0.000000000000000000e+00
3.049999999999999933e-01,1.247366195068260603e-01,5.838293443574898989e-01,6.146218324589744486e-02,-4.023210615174285798e-01,3.049349932952276632e-01,0.000000000000000000e+00
3.099999999999999978e-01,1.276578200659076179e-01,5.846280611842823438e-01,5.946137826378394831e-02,-3.979880635688660684e-01,2.792236230133005037e-01,0.000000000000000000e+00
3.150000000000000022e-01,1.305826756960716539e-01,5.852921137029118981e-01,5.748242559324927975e-02,-3.935812514314606658e-01,2.542553126082931492e-01,0.000000000000000000e+00
3.200000000000000067e-01,1.335105240847471453e-01,5.858258848295002652e-01,5.552567782133672331e-02,-3.891071726042052425e-01,2.300110332393328072e-01,0.000000000000000000e+00
3.250000000000000111e-01,1.364407245263586643e-01,5.862336349394492441e-01,5.359145548124377711e-02,-3.845721025603158205e-01,2.064721826203097521e-01,0.000000000000000000e+00
3.300000000000000155e-01,1.393726573169861149e-01,5.865195048056126570e-01,5.168004839110597326e-02,-3.799820532529323280e-01,1.836205793338021586e-01,0.000000000000000000e+00
3.350000000000000200e-01,1.423057231636074005e-01,5.866875184931733545e-01,4.979171695073512233e-02,-3.753427814280336228e-01,1.614384569924998125e-01,0.000000000000000000e+00
3.400000000000000244e-01,1.452393426077057126e-01,5.867415862105112012e-01,4.792669339727029937e-02,-3.706597967467833987e-01,1.399084582605953919e-01,0.000000000000000000e+00
3.450000000000000289e-01,1.481729554630196732e-01,5.866855071153924683e-01,4.608518302068903560e-02,-3.659383697194458218e-01,1.190136287478300581e-01,0.000000000000000000e+00
3.500000000000000333e-01,1.511060202672115937e-01,5.865229720758621257e-01,4.426736534011570245e-02,-3.611835394529557264e-01,9.873741078907416480e-02,0.000000000000000000e+00
3.549999999999999822e-01,1.540380137472255884e-01,5.862575663852770402e-01,4.247339524185357595e-02,-3.564001212141984509e-01,7.906363712230879415e-02,0.000000000000000000e+00
3.599999999999999867e-01,1.569684302981052548e-01,5.858927724309782592e-01,4.070340408005698740e-02,-3.515927138110425121e-01,5.997652447782453322e-02,0.000000000000000000e+00
3.649999999999999911e-01,1.598967814750378580e-01,5.854319723161646172e-01,3.895750074094968263e-02,-3.467657067931729786e-01,4.146066709128204408e-02,0.000000000000000000e+00
3.699999999999999956e-01,1.628225954983900936e-01,5.848784504345946322e-01,3.723577267148520109e-02,-3.419232874747906159e-01,2.350103015303650622e-02,0.000000000000000000e+00
3.750000000000000000e-01,1.657454167714987880e-01,5.842353959978103806e-01,3.553828687333471931e-02,-3.370694477812706258e-01,6.082943205820257049e-03,0.000000000000000000e+00
3.800000000000000044e-01,1.686648054109785022e-01,5.835059055146449847e-01,3.386509086307731842e-02,-3.322079909219111671e-01,-1.080790649746177223e-02,0.000000000000000000e+00
3.850000000000000089e-01,1.715803367893070086e-01,5.826929852228408535e-01,3.221621359945672086e-02,-3.273425378909449734e-01,-2.718548066450399148e-02,0.000000000000000000e+00
3.900000000000000133e-01,1.744916010894489167e-01,5.817995534726740914e-01,3.059166637855772336e-02,-3.224765337990355141e-01,-4.306339665203173794e-02,0.000000000000000000e+00
3.950000000000000178e-01,1.773982028712773329e-01,5.808284430625431094e-01,2.899144369774420138e-02,-3.176132540375292690e-01,-5.845493416147307109e-02,0.000000000000000000e+00
4.000000000000000222e-01,1.802997606495533867e-01,5.797824035265451981e-01,2.741552408918913539e-02,-3.127558102777897031e-01,-7.337304193193427970e-02,0.000000000000000000e+00
4.050000000000000266e-01,1.831959064832238138e-01,5.786641033741242168e-01,2.586387092381531652e-02,-3.079071563079899820e-01,-8.783034442105530637e-02,0.000000000000000000e+00
4.100000000000000311e-01,1.860862855757971779e-01,5.774761322819343956e-01,2.433643318645339546e-02,-3.030700937097961511e-01,-1.018391484648328849e-01,0.000000000000000000e+00
4.150000000000000355e-01,1.889705558865604484e-01,5.762210032381187563e-01,2.283314622301161126e-02,-2.982472773774220709e-01,-1.154114499080316492e-01,0.000000000000000000e+00
4.199999999999999845e-01,1.918483877523984305e-01,5.749011546392579497e-01,2.135393246043907831e-02,-2.934412208815878609e-01,-1.285589401973177281e-01,0.000000000000000000e+00
4.249999999999999889e-01,1.947194635199803459e-01,5.735189523402943745e-01,1.989870210025163413e-02,-2.886543016809601792e-01,-1.412930129297811366e-01,0.000000000000000000e+00
4.299999999999999933e-01,1.975834771880790597e-01,5.720766916577860739e-01,1.846735378637634484e-02,-2.838887661836950183e-01,-1.536247703500250861e-01,0.000000000000000000e+00
4.349999999999999978e-01,2.004401340597908587e-01,5.705765993268904213e-01,1.705977524805750434e-02,-2.791467346617449996e-01,-1.655650297895052692e-01,0.000000000000000000e+00
4.400000000000000022e-01,2.032891504044253561e-01,5.690208354125184664e-01,1.567584391855356141e-02,-2.744302060206274541e-01,-1.771243300423108735e-01,0.000000000000000000e+00
4.450000000000000067e-01,2.061302531288375373e-01,5.674114951751433322e-01,1.431542753034088788e-02,-2.697410624273824387e-01,-1.883129376720453774e-01,0.000000000000000000e+00
4.500000000000000111e-01,2.089631794579765722e-01,5.657506108917791376e-01,1.297838468752653997e-02,-2.650810737994761523e-01,-1.991408532449527868e-01,0.000000000000000000e+00
4.550000000000000155e-01,2.117876766244286002e-01,5.640401536326824505e-01,1.166456541615835431e-02,-2.604519021574286386e-01,-2.096178174848795095e-01,0.000000000000000000e+00
4.600000000000000200e-01,2.146035015667336066e-01,5.622820349943590257e-01,1.037381169310677351e-02,-2.558551058439632597e-01,-2.197533173460961553e-01,0.000000000000000000e+00
4.650000000000000244e-01,2.174104206362592051e-01,5.604781087894848968e-01,9.105957954178765107e-03,-2.512921436124881391e-01,-2.295565920004312144e-01,0.000000000000000000e+00
4.700000000000000289e-01,2.202082093124177742e-01,5.586301726943768697e-01,7.860831582110120938e-03,-2.467643785877305651e-01,-2.390366387355644662e-01,0.000000000000000000e+00
4.750000000000000333e-01,2.229966519260161151e-01,5.567399698546691145e-01,6.638253375068332504e-03,-2.422730821013493463e-01,-2.482022187617087816e-01,0.000000000000000000e+00
4.799999999999999822e-01,2.257755413905304376e-01,5.548091904498733129e-01,5.438037996284057589e-03,-2.378194374053512195e-01,-2.570618629242742426e-01,0.000000000000000000e+00
4.849999999999999867e-01,2.285446789411027524e-01,5.528394732175158088e-01,4.259994405415117730e-03,-2.334045432661341624e-01,-2.656238773204526726e-01,0.000000000000000000e+00
4.899999999999999911e-01,2.313038738810584138e-01,5.508324069375598597e-01,3.103926272232847283e-03,-2.290294174419727491e-01,-2.738963488179864125e-01,0.000000000000000000e+00
4.949999999999999956e-01,2.340529433357480260e-01,5.487895318778349685e-01,1.969632373206560080e-03,-2.246950000467495268e-01,-2.818871504746862655e-01,0.000000000000000000e+00
5.000000000000000000e-01,2.367917120135203946e-01,5.467123412012049322e-01,8.569069715479366630e-04,-2.204021568027216826e-01,-2.896039468575575260e-01,0.000000000000000000e+00
5.050000000000000044e-01,2.395200119736373701e-01,5.446022823352129061e-01,-2.344598187367934357e-04,-2.161516821850940628e-01,-2.970541992606632320e-01,0.000000000000000000e+00
5.100000000000000089e-01,2.422376824009445095e-01,5.424607583049518844e-01,-1.304681684252778379e-03,-2.119443024611474546e-01,-3.042451708210949235e-01,0.000000000000000000e+00
5.150000000000000133e-01,2.449445693871158680e-01,5.402891290299094429e-01,-2.353975778560184976e-03,-2.077806786266471750e-01,-3.111839315326729860e-01,0.000000000000000000e+00
5.200000000000000178e-01,2.476405257182944242e-01,5.380887125855409181e-01,-3.382562402948706935e-03,-2.036614092422292799e-01,-3.178773631571996106e-01,0.000000000000000000e+00
5.250000000000000222e-01,2.503254106689537517e-01,5.358607864303265300e-01,-4.390664701149512433e-03,-1.995870331724312607e-01,-3.243321640333024503e-01,0.000000000000000000e+00
5.300000000000000266e-01,2.529990898018103507e-01,5.336065885990658453e-01,-5.378508367504452811e-03,-1.955580322300022877e-01,-3.305548537830846900e-01,0.000000000000000000e+00
5.350000000000000311e-01,2.556614347736194670e-01,5.313273188631633115e-01,-6.346321368125444444e-03,-1.915748337280928359e-01,-3.365517779169757695e-01,0.000000000000000000e+00
5.400000000000000355e-01,2.583123231466915581e-01,5.290241398586544852e-01,-7.294333674589845856e-03,-1.876378129428870334e-01,-3.423291123373293221e-01,0.000000000000000000e+00
5.450000000000000400e-01,2.609516382059696160e-01,5.266981781827195785e-01,-8.222777009730371581e-03,-1.837472954892022670e-01,-3.478928677414581117e-01,0.000000000000000000e+00
5.500000000000000444e-01,2.635792687815120550e-01,5.243505254594240661e-01,-9.131884605090605928e-03,-1.799035596115407254e-01,-3.532488939249347482e-01,0.000000000000000000e+00
5.550000000000000488e-01,2.661951090762286198e-01,5.219822393754219858e-01,-1.002189096962950200e-02,-1.761068383930355363e-01,-3.584028839860979865e-01,0.000000000000000000e+00
5.600000000000000533e-01,2.687990584987214326e-01,5.195943446863495740e-01,-1.089303166927035882e-02,-1.723573218846915223e-01,-3.633603784328093278e-01,0.000000000000000000e+00
5.650000000000000577e-01,2.713910215010862381e-01,5.171878341946279933e-01,-1.174554311690165567e-02,-1.686551591572763298e-01,-3.681267691926128904e-01,0.000000000000000000e+00
5.700000000000000622e-01,2.739709074215324058e-01,5.147636696993874716e-01,-1.257966237244878722e-02,-1.650004602781728613e-01,-3.727073035275246804e-01,0.000000000000000000e+00
5.750000000000000666e-01,2.765386303316847982e-01,5.123227829192142924e-01,-1.339562695264720146e-02,-1.613932982154578921e-01,-3.771070878547585492e-01,0.000000000000000000e+00
5.799999999999999600e-01,2.790941088884323351e-01,5.098660763884126368e-01,-1.419367465015861605e-02,-1.578337106714257365e-01,-3.813310914747694014e-01,0.000000000000000000e+00
5.849999999999999645e-01,2.816372661901935803e-01,5.073944243274631782e-01,-1.497404336168301278e-02,-1.543217018477283931e-01,-3.853841502080355141e-01,0.000000000000000000e+00
5.899999999999999689e-01,2.841680296374710646e-01,5.049086734883492245e-01,-1.573697092472979564e-02,-1.508572441442567191e-01,-3.892709699420775493e-01,0.000000000000000000e+00
5.949999999999999734e-01,2.866863307975711095e-01,5.024096439754101029e-01,-1.648269496272206092e-02,-1.474402797938391685e-01,-3.929961300902270471e-01,0.000000000000000000e+00
5.999999999999999778e-01,2.891921052733680275e-01,4.998981300423697705e-01,-1.721145273811812426e-02,-1.440707224347872184e-01,-3.965640869637186983e-01,0.000000000000000000e+00
6.049999999999999822e-01,2.916852925759950144e-01,4.973749008661773607e-01,-1.792348101324453546e-02,-1.407484586232686519e-01,-3.999791770586895723e-01,0.000000000000000000e+00
6.099999999999999867e-01,2.941658360013478801e-01,4.948407012982833919e-01,-1.861901591854457985e-02,-1.374733492874422036e-01,-4.032456202597097805e-01,0.000000000000000000e+00
6.149999999999999911e-01,2.966336825102897645e-01,4.922962525939636458e-01,-1.929829282795576806e-02,-1.342452311252394503e-01,-4.063675229614712725e-01,0.000000000000000000e+00
6.199999999999999956e-01,2.990887826124490889e-01,4.897422531202904605e-01,-1.996154624113922332e-02,-1.310639179476323912e-01,-4.093488811102893310e-01,0.000000000000000000e+00
6.250000000000000000e-01,3.015310902535050519e-01,4.871793790433381899e-01,-2.060900967229284050e-02,-1.279292019691785631e-01,-4.121935831670692219e-01,0.000000000000000000e+00
6.300000000000000044e-01,3.039605627058584170e-01,4.846082849951974247e-01,-2.124091554528902137e-02,-1.248408550475882395e-01,-4.149054129933978929e-01,0.000000000000000000e+00
6.350000000000000089e-01,3.063771604625881717e-01,4.820296047213591950e-01,-2.185749509488634640e-02,-1.217986298740123818e-01,-4.174880526624241694e-01,0.000000000000000000e+00
6.400000000000000133e-01,3.087808471345970807e-01,4.794439517090191005e-01,-2.245897827377293238e-02,-1.188022611157045216e-01,-4.199450851961826769e-01,0.000000000000000000e+00
6.450000000000000178e-01,3.111715893508522623e-01,4.768519197968368872e-01,-2.304559366520741656e-02,-1.158514665126641058e-01,-4.222799972310138372e-01,0.000000000000000000e+00
6.500000000000000222e-01,3.135493566616292527e-01,4.742540837666761600e-01,-2.361756840103134553e-02,-1.129459479298246111e-01,-4.244961816127201804e-01,0.000000000000000000e+00
6.550000000000000266e-01,3.159141214446707924e-01,4.716509999178349344e-01,-2.417512808483456704e-02,-1.100853923663058787e-01,-4.265969399230891135e-01,0.000000000000000000e+00
6.600000000000000311e-01,3.182658588141740186e-01,4.690432066242661846e-01,-2.471849672006261669e-02,-1.072694729232064881e-01,-4.285854849393965216e-01,0.000000000000000000e+00
6.650000000000000355e-01,3.206045465325223498e-01,4.664312248752753853e-01,-2.524789664286241145e-02,-1.044978497313700377e-01,-4.304649430284915868e-01,0.000000000000000000e+00
6.700000000000000400e-01,3.229301649246802963e-01,4.638155588001687257e-01,-2.576354845946961930e-02,-1.017701708405169270e-01,-4.322383564770365671e-01,0.000000000000000000e+00
6.750000000000000444e-01,3.252426967951727033e-01,4.611966961773150686e-01,-2.626567098794792623e-02,-9.908607307109261464e-02,-4.339086857594682822e-01,0.000000000000000000e+00
6.800000000000000488e-01,3.275421273475709327e-01,4.585751089280715176e-01,-2.675448120409706920e-02,-9.644518283014279214e-02,-4.354788117452155216e-01,0.000000000000000000e+00
6.850000000000000533e-01,3.298284441064119887e-01,4.559512535960119073e-01,-2.723019419135297783e-02,-9.384711689248678712e-02,-4.369515378466839461e-01,0.000000000000000000e+00
6.900000000000000577e-01,3.321016368414779207e-01,4.533255718118848754e-01,-2.769302309450958829e-02,-9.129148314842173983e-02,-4.383295921095055059e-01,0.000000000000000000e+00
6.950000000000000622e-01,3.343616974943650622e-01,4.506984907447179611e-01,-2.814317907709802322e-02,-8.877788131915236025e-02,-4.396156292465126514e-01,0.000000000000000000e+00
7.000000000000000666e-01,3.366086201072750472e-01,4.480704235394716850e-01,-2.858087128226463602e-02,-8.630590364110427015e-02,-4.408122326168790739e-01,0.000000000000000000e+00
7.049999999999999600e-01,3.388424007539613814e-01,4.454417697416378497e-01,-2.900630679699518419e-02,-8.387513552024265795e-02,-4.419219161518385119e-01,0.000000000000000000e+00
7.099999999999999645e-01,3.410630374727671166e-01,4.428129157091648671e-01,-2.941969061953788114e-02,-8.148515615748291863e-02,-4.429471262283695143e-01,0.000000000000000000e+00
7.149999999999999689e-01,3.432705302016912374e-01,4.401842350120824254e-01,-2.982122562988341954e-02,-7.913553914624547880e-02,-4.438902434922020190e-01,0.000000000000000000e+00
7.199999999999999734e-01,3.454648807154232504e-01,4.375560888201874832e-01,-3.021111256316527660e-02,-7.682585304317353370e-02,-4.447535846314784047e-01,0.000000000000000000e+00
7.249999999999999778e-01,3.476460925642868571e-01,4.349288262791436988e-01,-3.058954998584855964e-02,-7.455566191299956014e-02,-4.455394041023694740e-01,0.000000000000000000e+00
7.299999999999999822e-01,3.498141710150362016e-01,4.323027848753364100e-01,-3.095673427458055585e-02,-7.232452584851487010e-02,-4.462498958079200162e-01,0.000000000000000000e+00
7.349999999999999867e-01,3.519691229934487908e-01,4.296782907898152870e-01,-3.131285959758082355e-02,-7.013200146656521639e-02,-4.468871947313707294e-01,0.000000000000000000e+00
7.399999999999999911e-01,3.541109570286614106e-01,4.270556592416476227e-01,-3.165811789845317942e-02,-6.797764238096543066e-02,-4.474533785251721407e-01,0.000000000000000000e+00
7.449999999999999956e-01,3.562396831991973545e-01,4.244351948209962866e-01,-3.199269888230637376e-02,-6.586099965319650029e-02,-4.479504690568829051e-01,0.000000000000000000e+00
7.500000000000000000e-01,3.583553130806335085e-01,4.218171918122265440e-01,-3.231679000407445407e-02,-6.378162222172012452e-02,-4.483804339131087224e-01,0.000000000000000000e+00
7.550000000000000044e-01,3.604578596948591063e-01,4.192019345073380587e-01,-3.263057645893191472e-02,-6.173905731071793052e-02,-4.487451878626213531e-01,0.000000000000000000e+00
7.600000000000000089e-01,3.625473374608778054e-01,4.165896975100091271e-01,-3.293424117470274137e-02,-5.973285081903539906e-02,-4.490465942797587373e-01,0.000000000000000000e+00
7.650000000000000133e-01,3.646237621471071777e-01,4.139807460305322540e-01,-3.322796480616629217e-02,-5.776254769008454942e-02,-4.492864665291892989e-01,0.000000000000000000e+00
7.700000000000000178e-01,3.666871508251305367e-01,4.113753361719118540e-01,-3.351192573116656970e-02,-5.582769226343380770e-02,-4.494665693130856510e-01,0.000000000000000000e+00
7.750000000000000222e-01,3.687375218248579722e-01,4.087737152073871449e-01,-3.378630004843515000e-02,-5.392782860878883588e-02,-4.495886199817399898e-01,0.000000000000000000e+00
7.800000000000000266e-01,3.707748946910539023e-01,4.061761218496351411e-01,-3.405126157704141399e-02,-5.206250084304406278e-02,-4.496542898086147710e-01,0.000000000000000000e+00
7.850000000000000311e-01,3.727992901411903426e-01,4.035827865119018809e-01,-3.430698185738709910e-02,-5.023125343106142615e-02,-4.496652052308047209e-01,0.000000000000000000e+00
7.900000000000000355e-01,3.748107300245862583e-01,4.009939315613016975e-01,-3.455363015366536006e-02,-4.843363147081024278e-02,-4.496229490558527053e-01,0.000000000000000000e+00
7.950000000000000400e-01,3.768092372827943071e-01,3.984097715645184556e-01,-3.479137345770773326e-02,-4.666918096348025846e-02,-4.495290616358500468e-01,0.000000000000000000e+00
8.000000000000000444e-01,3.787948359111975027e-01,3.958305135261346863e-01,-3.502037649414532078e-02,-4.493744906915866921e-02,-4.493850420097117437e-01,0.000000000000000000e+00
