time_s,x_m,v_m_s,theta_rad,omega_rad_s,controller_force_N,disturbance_N
2.899999999999999800e-01,4.961020080384375558e-02,2.939311536541109882e-01,5.463615212618271044e-02,-1.617153536533869618e-01,5.732293379448502035e-01,0.000000000000000000e+00
2.949999999999999845e-01,5.108671651357541560e-02,2.966641948376432247e-01,5.382720257771311800e-02,-1.618558735544476379e-01,5.613567778446892920e-01,0.000000000000000000e+00
2.999999999999999889e-01,5.257673397517782787e-02,2.993319696213477821e-01,5.301767811211456627e-02,-1.619455581261779464e-01,5.495889743830633112e-01,0.000000000000000000e+00
3.049999999999999933e-01,5.407992858341412190e-02,3.019351683971714939e-01,5.220782936525777962e-02,-1.619858190118286800e-01,5.379261540178157386e-01,0.000000000000000000e+00
3.099999999999999978e-01,5.559597918022081420e-02,3.044744796243862295e-01,5.139789998440857932e-02,-1.619780400885152127e-01,5.263685121585923721e-01,0.000000000000000000e+00
3.150000000000000022e-01,5.712456804477484412e-02,3.069505897222413182e-01,5.058812676588959889e-02,-1.619235779333970393e-01,5.149162139290939244e-01,0.000000000000000000e+00
3.200000000000000067e-01,5.866538088303118598e-02,3.093641829655365827e-01,4.977873979043202085e-02,-1.618237622815169030e-01,5.035693949195841901e-01,0.000000000000000000e+00
3.250000000000000111e-01,6.021810681674557436e-02,3.117159413830993264e-01,4.896996255625851724e-02,-1.616798964755379875e-01,4.923281619295351019e-01,0.000000000000000000e+00
3.300000000000000155e-01,6.178243837199686589e-02,3.140065446591467357e-01,4.816201210993722309e-02,-1.614932579076084063e-01,4.811925937002916598e-01,0.000000000000000000e+00
3.350000000000000200e-01,6.335807146722335914e-02,3.162366700375125461e-01,4.735509917504565625e-02,-1.612650984535730636e-01,4.701627416376632507e-01,0.000000000000000000e+00
3.400000000000000244e-01,6.494470540078735310e-02,3.184069922287158239e-01,4.654942827868225469e-02,-1.609966448997435240e-01,4.592386305243463251e-01,0.000000000000000000e+00
3.450000000000000289e-01,6.654204283808216880e-02,3.205181833198471608e-01,4.574519787586221742e-02,-1.606890993624282005e-01,4.484202592221023798e-01,0.000000000000000000e+00
3.500000000000000333e-01,6.814978979819547034e-02,3.225709126872463584e-01,4.494260047183343959e-02,-1.603436397004164571e-01,4.377076013636237439e-01,0.000000000000000000e+00
3.549999999999999822e-01,6.976765564014303367e-02,3.245658469119436784e-01,4.414182274234721565e-02,-1.599614199206024212e-01,4.271006060340252208e-01,0.000000000000000000e+00
3.599999999999999867e-01,7.139535304868649401e-02,3.265036496978359071e-01,4.334304565191761383e-02,-1.595435705769261969e-01,4.165991984419178396e-01,0.000000000000000000e+00
3.649999999999999911e-01,7.303259801974872067e-02,3.283849817925664216e-01,4.254644457010250264e-02,-1.590911991628027877e-01,4.062032805800258606e-01,0.000000000000000000e+00
3.699999999999999956e-01,7.467910984544036401e-02,3.302105009110775091e-01,4.175218938583834249e-02,-1.586053904972020978e-01,3.959127318753137281e-01,0.000000000000000000e+00
3.750000000000000000e-01,7.633461109871071681e-02,3.319808616618017960e-01,4.096044461986017571e-02,-1.580872071045357485e-01,3.857274098286115338e-01,0.000000000000000000e+00
3.800000000000000044e-01,7.799882761763608785e-02,3.336967154754589826e-01,4.017136953523729043e-02,-1.575376895885005624e-01,3.756471506437188967e-01,0.000000000000000000e+00
3.850000000000000089e-01,7.967148848935858008e-02,3.353587105364224108e-01,3.938511824605454154e-02,-1.569578570000216000e-01,3.656717698459953647e-01,0.000000000000000000e+00
3.900000000000000133e-01,8.135232603368808268e-02,3.369674917166196049e-01,3.860183982426834692e-02,-1.563487071994319466e-01,3.558010628904346717e-01,0.000000000000000000e+00
3.950000000000000178e-01,8.304107578637998088e-02,3.385237005119295373e-01,3.782167840476599596e-02,-1.557112172130202532e-01,3.460348057592419480e-01,0.000000000000000000e+00
4.000000000000000222e-01,8.473747648210103178e-02,3.400279749810393715e-01,3.704477328865597718e-02,-1.550463435840715998e-01,3.363727555489381960e-01,0.000000000000000000e+00
4.050000000000000266e-01,8.644127003709564661e-02,3.414809496867219907e-01,3.627125904481664359e-02,-1.543550227185218893e-01,3.268146510470152366e-01,0.000000000000000000e+00
4.100000000000000311e-01,8.815220153156441696e-02,3.428832556394952880e-01,3.550126560972983319e-02,-1.536381712253408194e-01,3.173602132981837576e-01,0.000000000000000000e+00
4.150000000000000355e-01,8.987001919176693110e-02,3.442355202436238049e-01,3.473491838562551420e-02,-1.528966862517537328e-01,3.080091461602554315e-01,0.000000000000000000e+00
4.199999999999999845e-01,9.159447437186028773e-02,3.455383672454227506e-01,3.397233833696300387e-02,-1.521314458134077063e-01,2.987611368497076203e-01,0.000000000000000000e+00
4.249999999999999889e-01,9.332532153548482590e-02,3.467924166838237676e-01,3.321364208527378958e-02,-1.513433091195832136e-01,2.896158564769915067e-01,0.000000000000000000e+00
4.299999999999999933e-01,9.506231823710827034e-02,3.479982848431619202e-01,3.245894200239048122e-02,-1.505331168935479524e-01,2.805729605716409392e-01,0.000000000000000000e+00
4.349999999999999978e-01,9.680522510313928353e-02,3.491565842081426618e-01,3.170834630208591715e-02,-1.497016916881461213e-01,2.716320895972524907e-01,0.000000000000000000e+00
4.400000000000000022e-01,9.855380581282116581e-02,3.502679234209475911e-01,3.096195913014607518e-02,-1.488498381967118533e-01,2.627928694564068968e-01,0.000000000000000000e+00
4.450000000000000067e-01,1.003078270789163756e-01,3.513329072404378084e-01,3.021988065289993308e-02,-1.479783435593924334e-01,2.540549119856152505e-01,0.000000000000000000e+00
4.500000000000000111e-01,1.020670586281922781e-01,3.523521365034130159e-01,2.948220714422898625e-02,-1.470879776649632598e-01,2.454178154403650058e-01,0.000000000000000000e+00
4.550000000000000155e-01,1.038312731817181422e-01,3.533262080878851741e-01,2.874903107107881772e-02,-1.461794934482133490e-01,2.368811649703589373e-01,0.000000000000000000e+00
4.600000000000000200e-01,1.056002464349835163e-01,3.542557148783246346e-01,2.802044117749465796e-02,-1.452536271829769354e-01,2.284445330850362055e-01,0.000000000000000000e+00
4.650000000000000244e-01,1.073737570378476697e-01,3.551412457328378403e-01,2.729652256720251080e-02,-1.443110987708840220e-01,2.201074801094687894e-01,0.000000000000000000e+00
4.700000000000000289e-01,1.091515865743296759e-01,3.559833854522346797e-01,2.657735678475707866e-02,-1.433526120258998560e-01,2.118695546307344246e-01,0.000000000000000000e+00
4.750000000000000333e-01,1.109335195422484349e-01,3.567827147509443630e-01,2.586302189527739728e-02,-1.423788549547205240e-01,2.037302939348654141e-01,0.000000000000000000e+00
4.799999999999999822e-01,1.127193433327218497e-01,3.575398102297388525e-01,2.515359256279069144e-02,-1.413905000330897832e-01,1.956892244344827780e-01,0.000000000000000000e+00
4.849999999999999867e-01,1.145088482095340393e-01,3.582552443502225459e-01,2.444914012720473054e-02,-1.403882044780994098e-01,1.877458620872168860e-01,0.000000000000000000e+00
4.899999999999999911e-01,1.163018272883793031e-01,3.589295854110480799e-01,2.374973267992858822e-02,-1.393726105165337958e-01,1.798997128050309202e-01,0.000000000000000000e+00
4.949999999999999956e-01,1.180980765159914680e-01,3.595633975258170634e-01,2.305543513816145362e-02,-1.383443456493166912e-01,1.721502728545566407e-01,0.000000000000000000e+00
5.000000000000000000e-01,1.198973946491667664e-01,3.601572406026265494e-01,2.236630931786883283e-02,-1.373040229121166578e-01,1.644970292485593566e-01,0.000000000000000000e+00
5.050000000000000044e-01,1.216995832336885824e-01,3.607116703252208345e-01,2.168241400546520523e-02,-1.362522411321657190e-01,1.569394601286457913e-01,0.000000000000000000e+00
5.100000000000000089e-01,1.235044465831618005e-01,3.612272381357092277e-01,2.100380502822195294e-02,-1.351895851813437743e-01,1.494770351393384100e-01,0.000000000000000000e+00
5.150000000000000133e-01,1.253117917577646345e-01,3.617044912188114858e-01,2.033053532341909733e-02,-1.341166262255803210e-01,1.421092157936312272e-01,0.000000000000000000e+00
5.200000000000000178e-01,1.271214285429253799e-01,3.621439724875910593e-01,1.966265500625911933e-02,-1.330339219706226372e-01,1.348354558301515516e-01,0.000000000000000000e+00
5.250000000000000222e-01,1.289331694279315654e-01,3.625462205706392882e-01,1.900021143656093620e-02,-1.319420169042189450e-01,1.276552015620489033e-01,0.000000000000000000e+00
5.300000000000000266e-01,1.307468295844783912e-01,3.629117698006720794e-01,1.834324928425181203e-02,-1.308414425347632914e-01,1.205678922177367274e-01,0.000000000000000000e+00
5.350000000000000311e-01,1.325622268451638053e-01,3.632411502045017060e-01,1.769181059367480949e-02,-1.297327176264477799e-01,1.135729602736066934e-01,0.000000000000000000e+00
5.400000000000000355e-01,1.343791816819366880e-01,3.635348874943477027e-01,1.704593484672910567e-02,-1.286163484309664762e-01,1.066698317788459249e-01,0.000000000000000000e+00
5.450000000000000400e-01,1.361975171845048738e-01,3.637935030604498854e-01,1.640565902486032859e-02,-1.274928289158143990e-01,9.985792667247911369e-02,0.000000000000000000e+00
5.500000000000000444e-01,1.380170590387094220e-01,3.640175139649480807e-01,1.577101766991782089e-02,-1.263626409892238955e-01,9.313665909276236388e-02,0.000000000000000000e+00
5.550000000000000488e-01,1.398376355048714381e-01,3.642074329369932029e-01,1.514204294389553777e-02,-1.252262547217796174e-01,8.650543767905416459e-02,0.000000000000000000e+00
5.600000000000000533e-01,1.416590773961173555e-01,3.643637683690553186e-01,1.451876468757308872e-02,-1.240841285647525105e-01,7.996366586629050088e-02,0.000000000000000000e+00
5.650000000000000577e-01,1.434812180566887307e-01,3.644870243143940591e-01,1.390121047807323616e-02,-1.229367095651926201e-01,7.351074217218911411e-02,0.000000000000000000e+00
5.700000000000000622e-01,1.453038933402422683e-01,3.645777004856582404e-01,1.328940568535194773e-02,-1.217844335778191928e-01,6.714606047730936611e-02,0.000000000000000000e+00
5.750000000000000666e-01,1.471269415881455433e-01,3.646362922545816065e-01,1.268337352763692326e-02,-1.206277254737463667e-01,6.086901029809160812e-02,0.000000000000000000e+00
5.799999999999999600e-01,1.489502036077738345e-01,3.646632906527418339e-01,1.208313512583033059e-02,-1.194669993460816398e-01,5.467897705300361899e-02,0.000000000000000000e+00
5.849999999999999645e-01,1.507735226508135074e-01,3.646591823733515425e-01,1.148870955689128628e-02,-1.183026587124340334e-01,4.857534232191640378e-02,0.000000000000000000e+00
5.899999999999999689e-01,1.525967443915766386e-01,3.646244497740496193e-01,1.090011390621345271e-02,-1.171350967143679339e-01,4.255748409883353123e-02,0.000000000000000000e+00
5.949999999999999734e-01,1.544197169053321828e-01,3.645595708806620427e-01,1.031736331901291458e-02,-1.159646963138382947e-01,3.662477703809835505e-02,0.000000000000000000e+00
5.999999999999999778e-01,1.562422906466583716e-01,3.644650193919025671e-01,9.740471050741371720e-03,-1.147918304866421962e-01,3.077659269420068844e-02,0.000000000000000000e+00
6.049999999999999822e-01,1.580643184278206492e-01,3.643412646849831238e-01,9.169448516539441610e-03,-1.136168624129213350e-01,2.501229975530400162e-02,0.000000000000000000e+00
6.099999999999999867e-01,1.598856553971801653e-01,3.641887718221051840e-01,8.604305339744764899e-03,-1.124401456647496633e-01,1.933126427061432340e-02,0.000000000000000000e+00
6.149999999999999911e-01,1.617061590176366581e-01,3.640080015578038841e-01,8.045049399469381482e-03,-1.112620243908397366e-01,1.373284987171041749e-02,0.000000000000000000e+00
6.199999999999999956e-01,1.635256890451102230e-01,3.637994103471168805e-01,7.491686877260714597e-03,-1.100828334984011447e-01,8.216417987953972268e-03,0.000000000000000000e+00
6.250000000000000000e-01,1.653441075070659072e-01,3.635634503545505658e-01,6.944222302860308775e-03,-1.089028988321840141e-01,2.781328056095211387e-03,0.000000000000000000e+00
6.300000000000000044e-01,1.671612786810851292e-01,3.633005694638172800e-01,6.402658599074321708e-03,-1.077225373507399997e-01,-2.573062275806614618e-03,0.000000000000000000e+00
6.350000000000000089e-01,1.689770690734875291e-01,3.630112112883172037e-01,5.866997125769602729e-03,-1.065420572999332405e-01,-7.847396950036167329e-03,0.000000000000000000e+00
6.400000000000000133e-01,1.707913473980071650e-01,3.626958151823395093e-01,5.337237723009019726e-03,-1.053617583837329758e-01,-1.304232130633248277e-02,0.000000000000000000e+00
6.450000000000000178e-01,1.726039845545264406e-01,3.623548162529577343e-01,4.813378753339557503e-03,-1.041819319323197407e-01,-1.815848189434660087e-02,0.000000000000000000e+00
6.500000000000000222e-01,1.744148536078710954e-01,3.619886453725950082e-01,4.295417143246531982e-03,-1.030028610675363110e-01,-2.319652629133317490e-02,0.000000000000000000e+00
6.550000000000000266e-01,1.762238297666697540e-01,3.615977291922353731e-01,3.783348423787127532e-03,-1.018248208657146353e-01,-2.815710292496942380e-02,0.000000000000000000e+00
6.600000000000000311e-01,1.780307903622810606e-01,3.611824901552575517e-01,3.277166770416289551e-03,-1.006480785179096199e-01,-3.304086090118973917e-02,0.000000000000000000e+00
6.650000000000000355e-01,1.798356148277915068e-01,3.607433465118690119e-01,2.776865042017873011e-03,-9.947289348757036576e-02,-3.784844983693330667e-02,0.000000000000000000e+00
6.700000000000000400e-01,1.816381846770868391e-01,3.602807123341174034e-01,2.282434819153772009e-03,-9.829951766567933402e-02,-4.258051969769682810e-02,0.000000000000000000e+00
6.750000000000000444e-01,1.834383834839999339e-01,3.597949975314581605e-01,1.793866441543626178e-03,-9.712819552338962381e-02,-4.723772063978903812e-02,0.000000000000000000e+00
6.800000000000000488e-01,1.852360968615379411e-01,3.592866078668570107e-01,1.311149044787528455e-03,-9.595916426219032458e-02,-5.182070285718648472e-02,0.000000000000000000e+00
6.850000000000000533e-01,1.870312124411911414e-01,3.587559449734065153e-01,8.342705963440269143e-04,-9.479265396162979418e-02,-5.633011643288815540e-02,0.000000000000000000e+00
6.900000000000000577e-01,1.888236198523260967e-01,3.582034063714367722e-01,3.632179307755513484e-04,-9.362888772462645004e-02,-6.076661119467119399e-02,0.000000000000000000e+00
6.950000000000000622e-01,1.906132107016656752e-01,3.576293854861005705e-01,-1.020232157267425901e-04,-9.246808182039648050e-02,-6.513083657514973090e-02,0.000000000000000000e+00
7.000000000000000666e-01,1.923998785528580613e-01,3.570342716654136828e-01,-5.614681715268717791e-04,-9.131044582502774454e-02,-6.942344147604095905e-02,0.000000000000000000e+00
7.049999999999999600e-01,1.941835189061370814e-01,3.564184501987318066e-01,-1.015133296424969734e-03,-9.015618275972890616e-02,-7.364507413654436396e-02,0.000000000000000000e+00
7.099999999999999645e-01,1.959640291780759547e-01,3.557823023356459502e-01,-1.463035949223723828e-03,-8.900548922678259978e-02,-7.779638200574162665e-02,0.000000000000000000e+00
7.149999999999999689e-01,1.977413086814366061e-01,3.551262053052784973e-01,-1.905194455968899385e-03,-8.785855554323152017e-02,-8.187801161892499513e-02,0.000000000000000000e+00
7.199999999999999734e-01,1.995152586051162635e-01,3.544505323359626869e-01,-2.341628078852684910e-03,-8.671556587232576163e-02,-8.589060847776638918e-02,0.000000000000000000e+00
7.249999999999999778e-01,2.012857819941935855e-01,3.537556526752887454e-01,-2.772356985768737597e-03,-8.557669835275993897e-02,-8.983481693423733816e-02,0.000000000000000000e+00
7.299999999999999822e-01,2.030527837300757088e-01,3.530419316105005145e-01,-3.197402220507945467e-03,-8.444212522572819291e-02,-9.371128007819459760e-02,0.000000000000000000e+00
7.349999999999999867e-01,2.048161705107482966e-01,3.523097304892260917e-01,-3.616785673584070864e-03,-8.331201295982511301e-02,-9.752063962854679025e-02,0.000000000000000000e+00
7.399999999999999911e-01,2.065758508311298647e-01,3.515594067405277690e-01,-4.030530053678568585e-03,-8.218652237382048642e-02,-1.012635358279171949e-01,0.000000000000000000e+00
7.449999999999999956e-01,2.083317349635322446e-01,3.507913138962555077e-01,-4.438658859694019805e-03,-8.106580875733547520e-02,-1.049406073407232465e-01,0.000000000000000000e+00
7.500000000000000000e-01,2.100837349382285446e-01,3.500058016126898486e-01,-4.841196353405762855e-03,-7.995002198944785310e-02,-1.085524911545909799e-01,0.000000000000000000e+00
7.550000000000000044e-01,2.118317645241299396e-01,3.492032156924596009e-01,-5.238167532701422206e-03,-7.883930665525351600e-02,-1.120998224850259795e-01,0.000000000000000000e+00
7.600000000000000089e-01,2.135757392095727625e-01,3.483838981067207130e-01,-5.629598105398198396e-03,-7.773380216041156365e-02,-1.155832346832649238e-01,0.000000000000000000e+00
7.650000000000000133e-01,2.153155761832171722e-01,3.475481870175826660e-01,-6.015514463627895207e-03,-7.663364284369984791e-02,-1.190033591472298702e-01,0.000000000000000000e+00
7.700000000000000178e-01,2.170511943150583711e-01,3.466964168007695135e-01,-6.395943658779808770e-03,-7.553895808760784092e-02,-1.223608252355146975e-01,0.000000000000000000e+00
7.750000000000000222e-01,2.187825141375518423e-01,3.458289180685027442e-01,-6.770913376991728565e-03,-7.444987242699351027e-02,-1.256562601843260740e-01,0.000000000000000000e+00
7.800000000000000266e-01,2.205094578268535221e-01,3.449460176925936983e-01,-7.140451915179439092e-03,-7.336650565583061057e-02,-1.288902890273135593e-01,0.000000000000000000e+00
7.850000000000000311e-01,2.222319491841758254e-01,3.440480388277332158e-01,-7.504588157595235877e-03,-7.228897293207268981e-02,-1.320635345182141762e-01,0.000000000000000000e+00
7.900000000000000355e-01,2.239499136172607152e-01,3.431353009349673022e-01,-7.863351552906112582e-03,-7.121738488065991468e-02,-1.351766170562468672e-01,0.000000000000000000e+00
7.950000000000000400e-01,2.256632781219705119e-01,3.422081198053474882e-01,-8.216772091782389639e-03,-7.015184769469462456e-02,-1.382301546141872506e-01,0.000000000000000000e+00
8.000000000000000444e-01,2.273719712639973856e-01,3.412668075837442805e-01,-8.564880284987695311e-03,-6.909246323481127439e-02,-1.412247626690585900e-01,0.000000000000000000e+00
8.050000000000000488e-01,2.290759231606922797e-01,3.403116727928139351e-01,-8.907707141961341071e-03,-6.803932912676645406e-02,-1.441610541353756103e-01,0.000000000000000000e+00
8.100000000000000533e-01,2.307750654630141007e-01,3.393430203571076165e-01,-9.245284149884241617e-03,-6.699253885727408930e-02,-1.470396393008760461e-01,0.000000000000000000e+00
